,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FA203FC132MNNNAFAMZ,"Mens Leather Shoes, Casual Shoes + 2 Pairs Of Socks（FREE）",https://www.jumia.com.ng/fashion-mens-leather-shoes-casual-shoes-2-pairs-of-socksfree-99672656.html,"₦ 7,750","₦ 12,448",38%,2022-11-03 22:09:26.000405
1,FA203LU0PGFOSNAFAMZ,2022 PU Leather Bags For Men Cross Body Casual Shoulder Bag + Handbag (gift),https://www.jumia.com.ng/fashion-2022-pu-leather-bags-for-men-cross-body-casual-shoulder-bag-handbag-gift-82275724.html,"₦ 8,990","₦ 13,118",31%,2022-11-03 22:09:26.442102
2,DE820MW35DRMDNAFAMZ,Defacto Man Long Muscle Fit Knitted T-Shirt - Dark Green,https://www.jumia.com.ng/defacto-man-long-muscle-fit-knitted-t-shirt-dark-green-133983409.html,"₦ 3,498","₦ 6,996",50%,2022-11-03 22:09:26.640488
3,FA203AA0OY4LTNAFAMZ,2 Sets Of Quality Joggers With Zipper (Black And Grey),https://www.jumia.com.ng/fashion-2-sets-of-quality-joggers-with-zipper-black-and-grey-75030914.html,"₦ 9,699 - ₦ 10,669","₦ 9,999 - ₦ 10,999",3%,2022-11-03 22:09:26.838989
4,FA203FC1UO3SQNAFAMZ,Women Watch Elegant Fashion Rhinestone Wrist Watch For Ladies+ Bracelet,https://www.jumia.com.ng/fashion-women-watch-elegant-fashion-rhinestone-wrist-watch-for-ladies-bracelet-122397911.html,"₦ 3,900","₦ 6,083",36%,2022-11-03 22:09:27.008665
5,FA203AA0M6SGVNAFAMZ,Women's Floral Sleeve Dress - Black,https://www.jumia.com.ng/fashion-womens-floral-sleeve-dress-black-38386273.html,"₦ 4,350","₦ 9,412",54%,2022-11-03 22:09:27.248800
6,FA203FS2N0S67NAFAMZ,Men Sneakers Sports Causal Footwear Shoes Hiking,https://www.jumia.com.ng/fashion-men-sneakers-sports-causal-footwear-shoes-hiking-113000695.html,"₦ 5,600","₦ 10,980",49%,2022-11-03 22:09:27.414623
7,DE820MW1UENZPNAFAMZ,Defacto Man SLIM FIT Knitted T-Shirt - White,https://www.jumia.com.ng/defacto-man-slim-fit-knitted-t-shirt-white-133983511.html,"₦ 2,729","₦ 6,063",55%,2022-11-03 22:09:27.571140
8,DE820MW312ZFCNAFAMZ,Defacto Woman A Line Square Neck Short Sleeve Woven Dress - Red,https://www.jumia.com.ng/defacto-woman-a-line-square-neck-short-sleeve-woven-dress-red-186371238.html,"₦ 3,731","₦ 7,462",50%,2022-11-03 22:09:27.738628
9,DE820MW1RARZNNAFAMZ,Defacto Man OVERSIZE FIT Knitted T-Shirt-Yellow,https://www.jumia.com.ng/defacto-man-oversize-fit-knitted-t-shirt-yellow-134681360.html,"₦ 3,411","₦ 7,579",55%,2022-11-03 22:09:27.902199
10,FA203FC1A6NY4NAFAMZ,4 Pcs Women Composite Shoulder Bag Female Large Capacity Tote Handbags,https://www.jumia.com.ng/fashion-4-pcs-women-composite-shoulder-bag-female-large-capacity-tote-handbags-80337577.html,"₦ 7,500","₦ 12,941",42%,2022-11-03 22:09:28.061289
11,FA203MW2XSS6UNAFAMZ,2 In 1 Men's Short Sleeve Shorts Set - Multicolor,https://www.jumia.com.ng/fashion-2-in-1-mens-short-sleeve-shorts-set-multicolor-128520777.html,"₦ 3,499","₦ 6,861",49%,2022-11-03 22:09:28.223346
12,FA203MW01LV4HNAFAMZ,Plain Stretchy Thick Leggings Black Pants,https://www.jumia.com.ng/fashion-plain-stretchy-thick-leggings-black-pants-92799620.html,"₦ 3,500","₦ 4,500",22%,2022-11-03 22:09:28.386836
13,WO800SH066R0ANAFAMZ,Woman Female Flat Lightweight Shoe - Blue,https://www.jumia.com.ng/woman-female-flat-lightweight-shoe-blue-43629301.html,"₦ 1,500","₦ 2,500",40%,2022-11-03 22:09:28.550445
14,FA203MW0MOXUNNAFAMZ,Mens Casual Vintage Short Sleeve Hawaiian Beach Shirts - Multi,https://www.jumia.com.ng/fashion-mens-casual-vintage-short-sleeve-hawaiian-beach-shirts-multi-76151183.html,"₦ 4,802","₦ 8,995",47%,2022-11-03 22:09:28.714034
15,FA203MW2QMDXZNAFAMZ,Mens Lightweight Jackets Comfort Casual Zipper Coats - Black,https://www.jumia.com.ng/fashion-mens-lightweight-jackets-comfort-casual-zipper-coats-black-117864656.html,"₦ 4,999","₦ 9,999",50%,2022-11-03 22:09:28.877118
16,DE820MW2P7XHQNAFAMZ,Defacto Woman Fitted Mock Neck Short Sleeve Knitted Short Sleeve T-Shirt - Beige,https://www.jumia.com.ng/defacto-woman-fitted-mock-neck-short-sleeve-knitted-short-sleeve-t-shirt-beige-105729236.html,"₦ 2,362","₦ 5,247",55%,2022-11-03 22:09:29.041990
17,FA203MW1E84UGNAFAMZ,Mens 2 In 1 Sportswear Tracksuits Long Sleeve Suits Joggers And Sweatshirt,https://www.jumia.com.ng/fashion-mens-2-in-1-sportswear-tracksuits-long-sleeve-suits-joggers-and-sweatshirt-82306348.html,"₦ 8,999 - ₦ 10,999","₦ 16,566 - ₦ 17,645",49%,2022-11-03 22:09:29.214109
18,SP629MW048963NAFAMZ,What Ever Crop Top - Grey,https://www.jumia.com.ng/spade-icon-what-ever-crop-top-grey-59530170.html,"₦ 4,500",,,2022-11-03 22:09:29.352082
19,DA476AA16XKBZNAFAMZ,Danami God Over Everything Short Sleeve Hoodie- Light Grey,https://www.jumia.com.ng/danami-god-over-everything-short-sleeve-hoodie-light-grey-17890127.html,"₦ 7,250","₦ 7,999",9%,2022-11-03 22:09:29.523278
20,DE820MW2J2R1BNAFAMZ,Defacto Man Knitted Jogger Sweatpants - Anthracite,https://www.jumia.com.ng/defacto-man-knitted-jogger-sweatpants-anthracite-170437925.html,"₦ 5,830","₦ 11,660",50%,2022-11-03 22:09:29.694982
21,DE820MW2KBZ4FNAFAMZ,Defacto 2 Pieces Girl Knitted Set - Yellow,https://www.jumia.com.ng/defacto-2-pieces-girl-knitted-set-yellow-170438055.html,"₦ 2,624","₦ 5,830",55%,2022-11-03 22:09:29.857371
22,VE566MW2DS4I2NAFAMZ,VEJARO D20 Female Office Lady Casual Short Sleeve Hot Dress-Green,https://www.jumia.com.ng/vejaro-d20-female-office-lady-casual-short-sleeve-hot-dress-green-126597044.html,"₦ 4,275","₦ 12,800",67%,2022-11-03 22:09:30.018909
23,FA203MW01JVDONAFAMZ,Classic Plain Corporate Office Trouser For Men - 2 In 1,https://www.jumia.com.ng/fashion-classic-plain-corporate-office-trouser-for-men-2-in-1-84760620.html,"₦ 12,300","₦ 23,000",47%,2022-11-03 22:09:30.182175
