,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,DE820MW1XDU0LNAFAMZ,Defacto Woman TIERED Dress & Skirt Woven Skirt - Multi,https://www.jumia.com.ng/defacto-woman-tiered-dress-skirt-woven-skirt-multi-133983561.html,"₦ 5,830","₦ 11,660",50%,2022-11-03 21:29:53.192322
1,DE820MW2WKJV9NAFAMZ,Defacto Woman SLIM FIT Knitted Athlete - Green,https://www.jumia.com.ng/defacto-woman-slim-fit-knitted-athlete-green-133983657.html,"₦ 2,834","₦ 6,296",55%,2022-11-03 21:29:53.628085
2,DE820SL2EGJF7NAFAMZ,Defacto Man Scarfs/Shawls/Towels Towel-Blue,https://www.jumia.com.ng/defacto-man-scarfsshawlstowels-towel-blue-134681254.html,"₦ 2,099","₦ 4,664",55%,2022-11-03 21:29:54.011557
3,DE820MW1YX4J7NAFAMZ,Defacto Woman SHORT Knitted Short-Grey,https://www.jumia.com.ng/defacto-woman-short-knitted-short-grey-134681191.html,"₦ 2,915","₦ 5,830",50%,2022-11-03 21:29:54.462225
4,DE820SL26HVLLNAFAMZ,Defacto Woman REGULAR FIT Swimwear Bikini Bottom-Black,https://www.jumia.com.ng/defacto-woman-regular-fit-swimwear-bikini-bottom-black-135144813.html,"₦ 1,889","₦ 4,197",55%,2022-11-03 21:29:54.959664
5,DE820MW2S3JU6NAFAMZ,Defacto Woman Denim Dress - Blue,https://www.jumia.com.ng/defacto-woman-denim-dress-blue-187272186.html,"₦ 3,359","₦ 11,194",70%,2022-11-03 21:29:55.403322
6,VE566MW264GT9NAFAMZ,VEJARO T06 Women's Fashion Short Sleeve T Shirt-Grey,https://www.jumia.com.ng/vejaro-t06-womens-fashion-short-sleeve-t-shirt-grey-116481213.html,"₦ 2,363","₦ 6,500",64%,2022-11-03 21:29:55.735411
7,FA203FS354FQXNAFAMZ,Women's Sneakers-black,https://www.jumia.com.ng/fashion-womens-sneakers-black-114630009.html,"₦ 3,600","₦ 6,000",40%,2022-11-03 21:29:56.053272
8,DE820MW1SNBHRNAFAMZ,Defacto Boy Roller - Orange,https://www.jumia.com.ng/defacto-boy-roller-orange-170438580.html,"₦ 2,624","₦ 5,830",55%,2022-11-03 21:29:56.448844
9,FA203FC1WVBS4NAFAMZ,"Bracelet For Couples - ""Love You"" - 2 Pieces - Silver",https://www.jumia.com.ng/fashion-bracelet-for-couples-love-you-2-pieces-silver-129457651.html,"₦ 2,540","₦ 4,044",37%,2022-11-03 21:29:56.901649
