,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FU178FS0U8JXRNAFAMZ,Fuce Boys Casual School Men Sandal-black,https://www.jumia.com.ng/fuce-boys-casual-school-men-sandal-black-76578705.html,"₦ 8,000",,,2022-11-03 22:10:57.312697
1,FA203MW26V9A4NAFAMZ,Large Size Men's Short-sleeved Lapel Shirt Loose Casual Men's Printed Shirt,https://www.jumia.com.ng/fashion-large-size-mens-short-sleeved-lapel-shirt-loose-casual-mens-printed-shirt-121486423.html,"₦ 5,200","₦ 8,200",37%,2022-11-03 22:10:57.588472
2,FA203MW1J71X2NAFAMZ,Mens 2 In 1 Men's Short Sleeve Shorts Set -Yellow,https://www.jumia.com.ng/fashion-mens-2-in-1-mens-short-sleeve-shorts-set-yellow-85970729.html,"₦ 4,750","₦ 8,999",47%,2022-11-03 22:10:57.819468
3,DA476MW146LELNAFAMZ,Danami Pack Of 2 Bulk Joggers Sweatpants- Black & Light Grey,https://www.jumia.com.ng/danami-pack-of-2-bulk-joggers-sweatpants-black-light-grey-71329476.html,"₦ 12,650","₦ 12,999",3%,2022-11-03 22:10:58.156375
4,AD002FS0EQJETNAFAMZ,ADIDAS CORE SNEAKERS KIDS GRAND COURT K,https://www.jumia.com.ng/adidas-core-sneakers-kids-grand-court-k-73825742.html,"₦ 18,539","₦ 39,923",54%,2022-11-03 22:10:58.386351
5,FA203MW35SXV1NAFAMZ,Mens Lightweight Jackets Long Sleeve Sport Coats - Blue,https://www.jumia.com.ng/fashion-mens-lightweight-jackets-long-sleeve-sport-coats-blue-116864119.html,"₦ 5,000","₦ 8,900",44%,2022-11-03 22:10:58.592618
6,SK135FC0CPY5KNAFAMZ,Skmei Men Watche 5ATM Fashion Casual Digital Wristwatche,https://www.jumia.com.ng/skmei-men-watche-5atm-fashion-casual-digital-wristwatche-65066312.html,"₦ 9,900","₦ 14,399",31%,2022-11-03 22:10:58.815536
7,DA476AA0OYPWANAFAMZ,Danami Plain Customisable Sweatshirt- Navy Blue,https://www.jumia.com.ng/danami-plain-customisable-sweatshirt-navy-blue-5603914.html,"₦ 5,150","₦ 5,500",6%,2022-11-03 22:10:59.063131
8,GA946SE0LAJVCNAFAMZ,"GATWIGA ,Varnish Leather/patent Leather Waist Packs Multifunctional Gadget Bag, Hiking, Cycling",https://www.jumia.com.ng/gatwiga-varnish-leatherpatent-leather-waist-packs-multifunctional-gadget-bag-hiking-cycling-84246753.html,"₦ 1,099","₦ 9,999",89%,2022-11-03 22:10:59.292661
9,DE820MW2MOXIENAFAMZ,Defacto Woman Straight Denim Trousers - Blue,https://www.jumia.com.ng/defacto-woman-straight-denim-trousers-blue-187074095.html,"₦ 6,297","₦ 13,992",55%,2022-11-03 22:10:59.489054
