,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FA203EA0MCK49NAFAMZ,3 In 1 Backpack Laptop Bag Wallet Travelling Bag With USB,https://www.jumia.com.ng/fashion-3-in-1-backpack-laptop-bag-wallet-travelling-bag-with-usb-79473573.html,"₦ 6,599","₦ 8,999",27%,2022-11-03 22:06:47.003373
1,FA203MW1FAN84NAFAMZ,2 Pieces （Navy+White）High-end Business Printed Polo Men's Shirt,https://www.jumia.com.ng/fashion-2-pieces-navywhitehigh-end-business-printed-polo-mens-shirt-67075168.html,"₦ 6,199 - ₦ 12,473","₦ 12,155 - ₦ 13,912",49%,2022-11-03 22:06:47.194372
2,FA203AA1DOOYRNAFAMZ,Mens Vintage Shirt Casual Short Sleeve T-Shirts,https://www.jumia.com.ng/fashion-mens-vintage-shirt-casual-short-sleeve-t-shirts-38235438.html,"₦ 4,800","₦ 9,412",49%,2022-11-03 22:06:47.407107
3,VE566MW1U6I8ONAFAMZ,VEJARO U05 Underwear Boxer Briefs Multicolor For Men-4 In 1,https://www.jumia.com.ng/vejaro-u05-underwear-boxer-briefs-multicolor-for-men-4-in-1-123285111.html,"₦ 3,211","₦ 9,800",67%,2022-11-03 22:06:47.583942
4,FA203MW014W05NAFAMZ,2 Piece Men's Round Neck Short Sleeve Shirt & Shorts - Grey,https://www.jumia.com.ng/fashion-2-piece-mens-round-neck-short-sleeve-shirt-shorts-grey-71770910.html,"₦ 3,570","₦ 15,000",76%,2022-11-03 22:06:47.727210
5,FA203FC23CX1ZNAFAMZ,Mens Feng Shui Black Obsidian Wealth Bracelet - Golden,https://www.jumia.com.ng/fashion-mens-feng-shui-black-obsidian-wealth-bracelet-golden-111937562.html,₦ 990,"₦ 5,000",80%,2022-11-03 22:06:47.874455
6,DE820MW3AOIWLNAFAMZ,Defacto Man BOXY FIT Knitted T-Shirt - Turquoise,https://www.jumia.com.ng/defacto-man-boxy-fit-knitted-t-shirt-turquoise-133983399.html,"₦ 4,460","₦ 9,911",55%,2022-11-03 22:06:48.028448
7,FA203AA1AGK7TNAFAMZ,Incerun Vintage Mens Stand Collar Short Sleeve Shirt - Grey,https://www.jumia.com.ng/incerun-vintage-mens-stand-collar-short-sleeve-shirt-grey-33053087.html,"₦ 4,935","₦ 9,676",49%,2022-11-03 22:06:48.217487
8,GE779FC2FZWB0NAFAMZ,Men's Square Style LED Digital Watch Binary Wrist - Gold,https://www.jumia.com.ng/generic-mens-square-style-led-digital-watch-binary-wrist-gold-102410874.html,"₦ 1,800","₦ 3,529",49%,2022-11-03 22:06:48.360443
9,FA203FC2TEGNHNAFAMZ,Heart-shaped Pendant Necklace Embedded Rhinestones Simple Elegant,https://www.jumia.com.ng/fashion-heart-shaped-pendant-necklace-embedded-rhinestones-simple-elegant-118951307.html,₦ 990,"₦ 3,380",71%,2022-11-03 22:06:48.507390
10,FA203MW0C7AIGNAFAMZ,Ace Oversized Sweat Shirts And Short,https://www.jumia.com.ng/fashion-ace-oversized-sweat-shirts-and-short-80659402.html,"₦ 7,999","₦ 7,999 - ₦ 10,000",20%,2022-11-03 22:06:48.673236
11,AP776SH11UOP7NAFAMZ,Declan Mein Ankle Bullock Brogue Shoes- Black,https://www.jumia.com.ng/declan-mein-ankle-bullock-brogue-shoes-black-38477536.html,"₦ 11,830","₦ 12,400",5%,2022-11-03 22:06:48.817132
12,FA203MW394Q3UNAFAMZ,2 In 1 Men's Short Sleeve Shorts T-shirts Sets - Black,https://www.jumia.com.ng/fashion-2-in-1-mens-short-sleeve-shorts-t-shirts-sets-black-103553769.html,"₦ 3,500","₦ 6,299",44%,2022-11-03 22:06:48.966403
13,FA203FS04UHIWNAFAMZ,Mens Fashion Loafers Comfortable Slip On Shoes-Black,https://www.jumia.com.ng/fashion-mens-fashion-loafers-comfortable-slip-on-shoes-black-65804180.html,"₦ 6,451","₦ 12,649",49%,2022-11-03 22:06:49.111085
14,FA203AC1AM4R8NAFAMZ,Women Analog Quartz Rhinestone Bracelet Watch,https://www.jumia.com.ng/fashion-women-analog-quartz-rhinestone-bracelet-watch-23949287.html,"₦ 1,370","₦ 2,686",49%,2022-11-03 22:06:49.245833
15,FA203MW35YJY0NAFAMZ,2 In 1 Men's Short Sleeve Shorts Set - Red,https://www.jumia.com.ng/fashion-2-in-1-mens-short-sleeve-shorts-set-red-106780419.html,"₦ 4,500","₦ 12,800",65%,2022-11-03 22:06:49.379364
16,VE566SL084R1HNAFAMZ,VEJARO N04 Women's Sexy Lingerie Suit Pajamas Nightwear-Pink,https://www.jumia.com.ng/vejaro-n04-womens-sexy-lingerie-suit-pajamas-nightwear-pink-79585631.html,"₦ 1,744","₦ 3,500",50%,2022-11-03 22:06:49.523396
17,FA203FS2WB7E4NAFAMZ,Men's Casual Shoes Breathable Shoes Running Sneakers - Black,https://www.jumia.com.ng/fashion-mens-casual-shoes-breathable-shoes-running-sneakers-black-106820257.html,"₦ 8,201","₦ 14,400",43%,2022-11-03 22:06:49.670923
18,FA203MW1MPG3FNAFAMZ,Mens Trench Coats Blazers Windbreak Lightweight Jackets - White,https://www.jumia.com.ng/fashion-mens-trench-coats-blazers-windbreak-lightweight-jackets-white-78940689.html,"₦ 11,102","₦ 17,496 - ₦ 21,029",47%,2022-11-03 22:06:49.816410
19,DE820MW1OZ6QBNAFAMZ,Defacto Woman BERMUDA Denim Bermuda-Blue,https://www.jumia.com.ng/defacto-woman-bermuda-denim-bermuda-blue-134681420.html,"₦ 3,569","₦ 7,929",55%,2022-11-03 22:06:49.960789
20,FA203FS1RDEESNAFAMZ,Men's Trend Casual Sports British Fashion Martin Boots Men's Shoes-Brown,https://www.jumia.com.ng/fashion-mens-trend-casual-sports-british-fashion-martin-boots-mens-shoes-brown-121014460.html,"₦ 6,300","₦ 8,200",23%,2022-11-03 22:06:50.111078
21,FA203AC281R0WNAFAMZ,Women Ladies Exquisite Luxury Fashion Handbag- Brown,https://www.jumia.com.ng/fashion-women-ladies-exquisite-luxury-fashion-handbag-brown-106905443.html,"₦ 3,278","₦ 6,427",49%,2022-11-03 22:06:50.248740
22,FA203MW14STIRNAFAMZ,Mens Trousers Casual Trendy Sport Pants Jogger Chinos - Black,https://www.jumia.com.ng/fashion-mens-trousers-casual-trendy-sport-pants-jogger-chinos-black-76292586.html,"₦ 3,999","₦ 9,510",58%,2022-11-03 22:06:50.388184
23,FA203FC1F0V7YNAFAMZ,3PCS Backpack School Shoulder Bag Bookbags Canvas Travel,https://www.jumia.com.ng/fashion-3pcs-backpack-school-shoulder-bag-bookbags-canvas-travel-87800758.html,"₦ 5,250","₦ 10,294",49%,2022-11-03 22:06:50.528734
24,FA203AC2GRC50NAFAMZ,Women Alloy Four-layer Necklace Diamond Wave Pendant - Silver,https://www.jumia.com.ng/fashion-women-alloy-four-layer-necklace-diamond-wave-pendant-silver-125618094.html,₦ 890,"₦ 1,600",44%,2022-11-03 22:06:50.678380
25,FN017AC0DLS1ANAFAMZ,Exotic Leather Strap Men Watch With Bracelet- Brown,https://www.jumia.com.ng/fashion-exotic-leather-strap-men-watch-with-bracelet-brown-81115822.html,"₦ 4,300","₦ 4,500",4%,2022-11-03 22:06:50.832286
26,JO089MW0OBBFWNAFAMZ,Jones Wears Pack Of Two Oversized Casual Joggers,https://www.jumia.com.ng/jones-wears-pack-of-two-oversized-casual-joggers-82883804.html,"₦ 10,000 - ₦ 15,000","₦ 10,000 - ₦ 25,000",50%,2022-11-03 22:06:50.984109
27,FA203AC0RJMUFNAFAMZ,12 Pairs (A Dozen) Unisex Ankle Socks - Black,https://www.jumia.com.ng/fashion-12-pairs-a-dozen-unisex-ankle-socks-black-30756264.html,"₦ 3,300","₦ 7,000",53%,2022-11-03 22:06:51.170595
