,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FA203MW2C1A7VNAFAMZ,Unisex Joggers Up And Down Wine Swear Shirt,https://www.jumia.com.ng/fashion-unisex-joggers-up-and-down-wine-swear-shirt-134674114.html,"₦ 10,999 - ₦ 15,199","₦ 10,999 - ₦ 15,999",5%,2022-11-03 21:15:45.155028
1,DE820MW1YZ9OZNAFAMZ,Defacto Man COMFORT FIT Knitted T-Shirt-Purple,https://www.jumia.com.ng/defacto-man-comfort-fit-knitted-t-shirt-purple-134681291.html,"₦ 2,449","₦ 8,162",70%,2022-11-03 21:15:45.485095
2,DA476MW01I1PGNAFAMZ,Danami Printed Hoodie- Off White/Cream Orange Contrast,https://www.jumia.com.ng/danami-printed-hoodie-off-whitecream-orange-contrast-63612520.html,"₦ 7,650","₦ 7,999",4%,2022-11-03 21:15:45.959152
3,DE351SH1JUGX1NAFAMZ,Molianseng HandMade Luxury Wingtip Sole Brogue Shoes - Black,https://www.jumia.com.ng/molianseng-handmade-luxury-wingtip-sole-brogue-shoes-black-58400839.html,"₦ 12,500","₦ 12,980",4%,2022-11-03 21:15:46.494206
4,DE820MW09YGDRNAFAMZ,Defacto Man Slim Fit Crew Neck Short Sleeve Knitted T-Shirt - Black,https://www.jumia.com.ng/defacto-man-slim-fit-crew-neck-short-sleeve-knitted-t-shirt-black-97042761.html,"₦ 2,332","₦ 4,664",50%,2022-11-03 21:15:46.936196
5,DE820MW3862IBNAFAMZ,Defacto Woman BATWİNG Knitted Short Sleeve T-Shirt-Blue,https://www.jumia.com.ng/defacto-woman-batwing-knitted-short-sleeve-t-shirt-blue-134681159.html,"₦ 2,362","₦ 5,247",55%,2022-11-03 21:15:47.367556
6,FA203AA035KD8NAFAMZ,3pcs/set School Backpack Shoulder Bag Bookbags - Grey,https://www.jumia.com.ng/fashion-3pcsset-school-backpack-shoulder-bag-bookbags-grey-42589250.html,"₦ 4,950","₦ 9,706",49%,2022-11-03 21:15:47.793446
7,FA203FC08ZSNONAFAMZ,Luxury Rhinestone Necklace Bracelet Earrings Ring Bridal-,https://www.jumia.com.ng/fashion-luxury-rhinestone-necklace-bracelet-earrings-ring-bridal-82070151.html,"₦ 2,237","₦ 4,386",49%,2022-11-03 21:15:48.303052
8,FA203FC2XDC03NAFAMZ,Silicone LED Digital Sports Electronic WristWatches -Black,https://www.jumia.com.ng/fashion-silicone-led-digital-sports-electronic-wristwatches-black-136718967.html,"₦ 2,150","₦ 4,216",49%,2022-11-03 21:15:48.699383
9,FA203FC34R6BZNAFAMZ,E002 Hot Ladies Luxury Metal Element Geometric Earrings-Gold,https://www.jumia.com.ng/fashion-e002-hot-ladies-luxury-metal-element-geometric-earrings-gold-111948398.html,₦ 949,"₦ 2,500",62%,2022-11-03 21:15:49.080620
10,FA203MW1MN7BYNAFAMZ,Navy-Blue Cargo Combat Patchwork Jogger,https://www.jumia.com.ng/fashion-navy-blue-cargo-combat-patchwork-jogger-81300589.html,"₦ 7,759 - ₦ 8,244","₦ 7,999 - ₦ 8,499",3%,2022-11-03 21:15:49.451351
11,FA203EA28OR90NAFAMZ,3 In 1 Backpack Laptop Bag School Bag Wallet With USB,https://www.jumia.com.ng/fashion-3-in-1-backpack-laptop-bag-school-bag-wallet-with-usb-104342553.html,"₦ 6,489","₦ 12,959",50%,2022-11-03 21:15:49.816469
12,FA203FC065IIZNAFAMZ,Wrist Watch Set With Bracelet For Women - Gold,https://www.jumia.com.ng/fashion-wrist-watch-set-with-bracelet-for-women-gold-78943301.html,"₦ 2,750","₦ 4,902",44%,2022-11-03 21:15:50.207648
13,DE820MW2B0843NAFAMZ,Defacto Man REGULAR FIT Woven Top Short Sleeve Shirt- Multicolour,https://www.jumia.com.ng/defacto-man-regular-fit-woven-top-short-sleeve-shirt-multicolour-134681493.html,"₦ 4,373","₦ 8,745",50%,2022-11-03 21:15:50.556686
14,FA203MW1B6ODJNAFAMZ,Mens Cargo Combat Pockets Pants Joggers,https://www.jumia.com.ng/fashion-mens-cargo-combat-pockets-pants-joggers-97435297.html,"₦ 6,500","₦ 12,745",49%,2022-11-03 21:15:50.795228
15,FA203FA1FLJ98NAFAMZ,Unisex Children's Sneakers -Black,https://www.jumia.com.ng/fashion-unisex-childrens-sneakers-black-84156668.html,"₦ 4,500","₦ 5,000",10%,2022-11-03 21:15:51.222048
16,VE566SL18XY0WNAFAMZ,VEJARO N17 Sexy Lace Hollow Lingerie Nightwear & Nightdress-White,https://www.jumia.com.ng/vejaro-n17-sexy-lace-hollow-lingerie-nightwear-nightdress-white-84868457.html,"₦ 3,021","₦ 12,500",76%,2022-11-03 21:15:51.805100
17,FA203FC1GISDANAFAMZ,Women's Handbag,https://www.jumia.com.ng/fashion-womens-handbag-60661288.html,"₦ 6,990","₦ 11,725",40%,2022-11-03 21:15:52.365394
18,FA203FC2ZW1HDNAFAMZ,Fortified Good Luck Blue Eyes Hand Bracelet（10MM）,https://www.jumia.com.ng/fashion-fortified-good-luck-blue-eyes-hand-bracelet10mm-152831218.html,₦ 999,"₦ 2,307",57%,2022-11-03 21:15:52.859337
19,FA203FC1Z3XPLNAFAMZ,Men's Belt Leather Automatic Buckle Belts,https://www.jumia.com.ng/fashion-mens-belt-leather-automatic-buckle-belts-139363491.html,"₦ 4,450","₦ 6,138",28%,2022-11-03 21:15:53.267171
20,FA203MW2LS3RENAFAMZ,2 In 1 Men's Short Sleeve Shorts T-shirts Sets - Blue,https://www.jumia.com.ng/fashion-2-in-1-mens-short-sleeve-shorts-t-shirts-sets-blue-103551575.html,"₦ 3,500","₦ 6,299",44%,2022-11-03 21:15:53.798449
21,FA203MW0OC4STNAFAMZ,MEN'S STYLISH SHORT SLEEVE SHIRT - White/Black,https://www.jumia.com.ng/fashion-mens-stylish-short-sleeve-shirt-whiteblack-77867804.html,"₦ 5,599","₦ 9,999",44%,2022-11-03 21:15:54.463044
22,FL529SH16BGFXNAFAMZ,Flame Men's Sneakers With A Lace Up Black,https://www.jumia.com.ng/flame-mens-sneakers-with-a-lace-up-black-79387017.html,"₦ 3,950","₦ 3,980",1%,2022-11-03 21:15:54.835266
23,FA203MW05KFA8NAFAMZ,New Summer Cargo Patchwork Combat Short(Black With Offwhite),https://www.jumia.com.ng/fashion-new-summer-cargo-patchwork-combat-shortblack-with-offwhite-80015390.html,"₦ 5,999",,,2022-11-03 21:15:55.126177
24,AD002FS1DI6ULNAFAMZ,ADIDAS SPORTS PERFORMANCE BREAKNET,https://www.jumia.com.ng/adidas-sports-performance-breaknet-96894138.html,"₦ 44,779 - ₦ 55,967","₦ 55,967",20%,2022-11-03 21:15:55.480788
25,VE566MW2BIXVDNAFAMZ,VEJARO U13 New Men's Underwear Boxer Briefs Multicolor-4 In 1,https://www.jumia.com.ng/vejaro-u13-new-mens-underwear-boxer-briefs-multicolor-4-in-1-133819204.html,"₦ 3,496","₦ 11,200",69%,2022-11-03 21:15:55.943179
26,DE820MW23OLDFNAFAMZ,Defacto Woman BATWİNG Knitted Short Sleeve T-Shirt-Black,https://www.jumia.com.ng/defacto-woman-batwing-knitted-short-sleeve-t-shirt-black-134681172.html,"₦ 2,362","₦ 5,247",55%,2022-11-03 21:15:56.379257
27,FA203FC21LC5ZNAFAMZ,Unisex Anti Blue Light Protective Computer Screen Glasses,https://www.jumia.com.ng/fashion-unisex-anti-blue-light-protective-computer-screen-glasses-111570632.html,"₦ 1,300","₦ 5,000",74%,2022-11-03 21:15:56.820093
28,FA203MW0A8MCHNAFAMZ,Men Vintage Short Sleeve Turn-Down Collar Shirt - Red,https://www.jumia.com.ng/fashion-men-vintage-short-sleeve-turn-down-collar-shirt-red-96389171.html,"₦ 4,270","₦ 8,373",49%,2022-11-03 21:15:57.219159
29,FA203FC2WDNAXNAFAMZ,Female Sunglasses Eyewear Classic Sun Shade Glasses - Brown,https://www.jumia.com.ng/fashion-female-sunglasses-eyewear-classic-sun-shade-glasses-brown-139761357.html,"₦ 2,880","₦ 4,500",36%,2022-11-03 21:15:57.629334
30,BI168FC0QDOMRNAFAMZ,Binbond Top Luxury Stainless Steel Men Waterproof Wristwatch,https://www.jumia.com.ng/top-luxury-stainless-steel-men-waterproof-wristwatch-binbond-mpg1578184.html,"₦ 6,320","₦ 6,370",1%,2022-11-03 21:15:58.309937
31,FA203FC27OCFXNAFAMZ,Crystal Pendant Clavicle Necklace,https://www.jumia.com.ng/fashion-crystal-pendant-clavicle-necklace-133552833.html,"₦ 1,169","₦ 2,039",43%,2022-11-03 21:15:59.073522
32,FA203FC1KJE36NAFAMZ,S3 Watch Health Smart Bracelet Heart Rate Sleep Wristband,https://www.jumia.com.ng/fashion-s3-watch-health-smart-bracelet-heart-rate-sleep-wristband-81236949.html,"₦ 3,170","₦ 6,216",49%,2022-11-03 21:15:59.727559
33,FA203AC184ZULNAFAMZ,2 Sets Of Classic Men Unisex Leather 3 Layer Bracelets,https://www.jumia.com.ng/fashion-2-sets-of-classic-men-unisex-leather-3-layer-bracelets-98163147.html,"₦ 4,799","₦ 4,999",4%,2022-11-03 21:16:00.231703
34,VE566MW37DBN9NAFAMZ,VEJARO T03 Women's Fashion Short Sleeve T Shirt-White,https://www.jumia.com.ng/vejaro-t03-womens-fashion-short-sleeve-t-shirt-white-116477739.html,"₦ 2,363","₦ 6,500",64%,2022-11-03 21:16:00.745490
35,DE820MW0GI81BNAFAMZ,Defacto Man Slim Fit Crew Neck Short Sleeve Knitted T-Shirt - White,https://www.jumia.com.ng/defacto-man-slim-fit-crew-neck-short-sleeve-knitted-t-shirt-white-97042772.html,"₦ 2,332","₦ 4,664",50%,2022-11-03 21:16:01.391285
36,FA203MW2QRQC3NAFAMZ,Men's Trendy Long Sleeve Shirts T-Shirt Turtleneck,https://www.jumia.com.ng/fashion-mens-trendy-long-sleeve-shirts-t-shirt-turtleneck-111269856.html,"₦ 3,699","₦ 6,659",44%,2022-11-03 21:16:01.819589
37,GE779MW0FE7WLNAFAMZ,Infant Short Sleeves Clothes Tops + Pants Baby,https://www.jumia.com.ng/fashion-infant-short-sleeves-clothes-tops-pants-baby-96675852.html,"₦ 2,100","₦ 4,118",49%,2022-11-03 21:16:02.285735
38,DA476AA0S66TRNAFAMZ,Danami Plain V Neck Sweatshirt- Dark Grey,https://www.jumia.com.ng/danami-plain-v-neck-sweatshirt-dark-grey-13081374.html,"₦ 5,150","₦ 5,500",6%,2022-11-03 21:16:02.873251
39,MV356AA1F09G6NAFAMZ,Strength And Resilient Flock Design Tee Shirt - Navy Blue,https://www.jumia.com.ng/fashion-strength-and-resilient-flock-design-tee-shirt-navy-blue-26627658.html,"₦ 3,704 - ₦ 4,550","₦ 9,500",61%,2022-11-03 21:16:03.405172
40,VE566MW1T0CYHNAFAMZ,VEJARO U10 New Men's Underwear Boxer Briefs Multicolor-5 In 1,https://www.jumia.com.ng/vejaro-u10-new-mens-underwear-boxer-briefs-multicolor-5-in-1-133819190.html,"₦ 4,446","₦ 14,800",70%,2022-11-03 21:16:04.067736
41,FA203MW0KPPE3NAFAMZ,2 In 1 Men's Short Sleeve Shorts Set - BLACK,https://www.jumia.com.ng/fashion-2-in-1-mens-short-sleeve-shorts-set-black-72619743.html,"₦ 6,999","₦ 9,999",30%,2022-11-03 21:16:04.584861
