,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,IN183MW14VAYRNAFAMZ,Incerun 2 In 1 Men's Casual Stripe Print Short Shirt Short Pant Sets,https://www.jumia.com.ng/incerun-2-in-1-mens-casual-stripe-print-short-shirt-short-pant-sets-78154686.html,"₦ 6,345","₦ 11,082",43%,2022-11-03 22:07:49.244925
1,FA203FC01TWU7NAFAMZ,Unisex Adjustable Brimless Hat Men Women Retro - Black,https://www.jumia.com.ng/fashion-unisex-adjustable-brimless-hat-men-women-retro-black-99157030.html,"₦ 3,999","₦ 7,841",49%,2022-11-03 22:07:49.503997
2,FA203FC10678ZNAFAMZ,Bobo Black Short Hair Wig,https://www.jumia.com.ng/fashion-bobo-black-short-hair-wig-70555706.html,"₦ 3,197","₦ 5,760",45%,2022-11-03 22:07:49.779057
3,VE566MW2VE0ZJNAFAMZ,VEJARO D17 Office Lady Casual Elbow Sleeve Stripe Dress-Black&White,https://www.jumia.com.ng/vejaro-d17-office-lady-casual-elbow-sleeve-stripe-dress-blackwhite-111945637.html,"₦ 4,066","₦ 8,600",53%,2022-11-03 22:07:49.948285
4,FA203FS08RWRNNAFAMZ,Shoes Women Shoes Ladies Sneakers Women Sports Shoes For Women Fashion Sneakers Ladies Shoes,https://www.jumia.com.ng/fashion-shoes-women-shoes-ladies-sneakers-women-sports-shoes-for-women-fashion-sneakers-ladies-shoes-70193741.html,"₦ 3,400","₦ 4,560",25%,2022-11-03 22:07:50.120196
5,FA203MW18IEA1NAFAMZ,Ice Cool Black Cargo Combat Pant Joggers,https://www.jumia.com.ng/fashion-ice-cool-black-cargo-combat-pant-joggers-71416747.html,"₦ 7,759 - ₦ 8,244","₦ 7,999 - ₦ 8,499",3%,2022-11-03 22:07:50.309115
6,FA203FC1LJ4HYNAFAMZ,Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel - Black,https://www.jumia.com.ng/fashion-women-bag-crossbody-bag-handbag-underarm-bag-ladies-sling-purse-tote-hobo-bag-female-messenger-shoulder-bag-wallet-satchel-black-60403669.html,"₦ 7,870","₦ 13,346",41%,2022-11-03 22:07:50.530006
7,FA203MW0O3YM0NAFAMZ,Ace Oversized Sweat Shirts And Short (Grey),https://www.jumia.com.ng/fashion-ace-oversized-sweat-shirts-and-short-grey-80659404.html,"₦ 7,758 - ₦ 7,759","₦ 7,998 - ₦ 7,999",3%,2022-11-03 22:07:50.696512
8,FA203MW1MY1BMNAFAMZ,Black Summer Short And Beach Wear,https://www.jumia.com.ng/fashion-black-summer-short-and-beach-wear-64750099.html,"₦ 3,394","₦ 3,499",3%,2022-11-03 22:07:50.908182
9,DE820MW2I806TNAFAMZ,Defacto Man REGULAR FIT Knitted T-Shirt - Black,https://www.jumia.com.ng/defacto-man-regular-fit-knitted-t-shirt-black-133983515.html,"₦ 2,624","₦ 5,830",55%,2022-11-03 22:07:51.104392
10,DE820MW27BB6GNAFAMZ,Defacto Woman Fit And Flare Crew Neck Short Sleeve Dress - Grey,https://www.jumia.com.ng/defacto-woman-fit-and-flare-crew-neck-short-sleeve-dress-grey-186371233.html,"₦ 2,332","₦ 4,664",50%,2022-11-03 22:07:51.272496
11,AD002FC1DZJM8NAFAMZ,ADIDAS SPORTS PERFORMANCE SOCKS CUSH CRW 3PP,https://www.jumia.com.ng/adidas-sports-performance-socks-cush-crw-3pp-86595938.html,"₦ 11,843",,,2022-11-03 22:07:51.402745
12,DA476AA0I7NDRNAFAMZ,Danami Long Sleeve Contrast T-Shirt With Button - Wine & Dark Grey,https://www.jumia.com.ng/danami-long-sleeve-contrast-t-shirt-with-button-wine-dark-grey-38998503.html,"₦ 4,650 - ₦ 4,999","₦ 4,999",7%,2022-11-03 22:07:51.572763
13,FA203AA07GF9BNAFAMZ,Women Long Gown Birthday Party Dresses Female - Blue,https://www.jumia.com.ng/fashion-women-long-gown-birthday-party-dresses-female-blue-38532521.html,"₦ 4,750 - ₦ 5,429","₦ 10,645",55%,2022-11-03 22:07:51.764594
14,FA203MW08YK61NAFAMZ,Men Summer Hawaiian Shirt Floral Printed - Blue,https://www.jumia.com.ng/fashion-men-summer-hawaiian-shirt-floral-printed-blue-96394051.html,"₦ 4,080","₦ 8,000",49%,2022-11-03 22:07:51.931785
15,FA203FS2Y43XONAFAMZ,Women's Fashion Printed Breathable Sneakers-bl21-Dark Blue,https://www.jumia.com.ng/fashion-womens-fashion-printed-breathable-sneakers-bl21-dark-blue-102013287.html,"₦ 2,990","₦ 7,990",63%,2022-11-03 22:07:52.097610
16,FA203FC0VGJVRNAFAMZ,Ladies Multi-Layer Ankle Leg Chain-Gold,https://www.jumia.com.ng/fashion-ladies-multi-layer-ankle-leg-chain-gold-95304825.html,"₦ 1,400","₦ 1,499",7%,2022-11-03 22:07:52.278121
17,FA203FC0ZLWZUNAFAMZ,Ladies Large-capacity Leather Bag Sweet Handbag Messenger Bag Shoulder Bag (white),https://www.jumia.com.ng/fashion-ladies-large-capacity-leather-bag-sweet-handbag-messenger-bag-shoulder-bag-white-89090895.html,"₦ 9,740","₦ 13,960",30%,2022-11-03 22:07:52.456828
18,DA476AA0MSN9KNAFAMZ,Danami Plain Hoodie- Light Grey,https://www.jumia.com.ng/danami-plain-hoodie-light-grey-27088283.html,"₦ 6,150","₦ 6,999",12%,2022-11-03 22:07:52.634475
19,FA203FS237G8FNAFAMZ,Contrast Split Sneakers In Multicolor,https://www.jumia.com.ng/fashion-contrast-split-sneakers-in-multicolor-113881362.html,"₦ 3,980","₦ 4,490",11%,2022-11-03 22:07:52.822088
20,DE820MW0UZ9R3NAFAMZ,Defacto Man Slim Fit Knitted Trousers - Grey,https://www.jumia.com.ng/defacto-man-slim-fit-knitted-trousers-grey-97043025.html,"₦ 3,936","₦ 8,745",55%,2022-11-03 22:07:53.003275
