,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,AD002FS00VP5DNAFAMZ,ADIDAS ORIGINALS SNEAKERS CAMPUS,https://www.jumia.com.ng/adidas-originals-sneakers-campus-92987410.html,"₦ 64,811",,,2022-11-03 22:22:44.760796
1,SL231FS2LU64YNAFAMZ,Slazenger DAISY I Mens Sneaker Shoes - Navy,https://www.jumia.com.ng/slazenger-daisy-i-mens-sneaker-shoes-navy-122911675.html,"₦ 29,520","₦ 52,560",44%,2022-11-03 22:22:44.897119
2,FA203AA386NKXNAFAMZ,Set-of-Four Round Neck T-shirt Unisex,https://www.jumia.com.ng/fashion-set-of-four-round-neck-t-shirt-unisex-135954159.html,"₦ 8,600","₦ 16,000",46%,2022-11-03 22:22:45.031765
3,DE820SL1YDQM7NAFAMZ,Defacto Woman STRING Underwear Slip - White,https://www.jumia.com.ng/defacto-woman-string-underwear-slip-white-134141281.html,₦ 788,"₦ 1,749",55%,2022-11-03 22:22:45.170762
4,ME379AC1GZKL3NAFAMZ,Megir Watch Fashion Sports Men Quartz Watches Wristwatch For Male,https://www.jumia.com.ng/megir-watch-fashion-sports-men-quartz-watches-wristwatch-for-male-17699988.html,"₦ 11,760","₦ 15,280",23%,2022-11-03 22:22:45.314573
5,DE820SL2GD4K3NAFAMZ,Defacto Boy Scarfs/Shawls/Towels Towel-Blue,https://www.jumia.com.ng/defacto-boy-scarfsshawlstowels-towel-blue-134681484.html,"₦ 3,411","₦ 7,579",55%,2022-11-03 22:22:45.446938
6,FA203MW1RQTBHNAFAMZ,Men's Casual Sport Running Long Sleeve Shirts Hoodies,https://www.jumia.com.ng/fashion-mens-casual-sport-running-long-sleeve-shirts-hoodies-116866070.html,"₦ 4,275","₦ 7,000",39%,2022-11-03 22:22:45.573278
7,AD002FS0OP180NAFAMZ,ADIDAS CORE SNEAKERS ADVANTAGE,https://www.jumia.com.ng/adidas-core-sneakers-advantage-86787414.html,"₦ 70,007",,,2022-11-03 22:22:45.695091
8,DA476AA1MY4I7NAFAMZ,Danami God Over Everything Hoodie- Black,https://www.jumia.com.ng/danami-god-over-everything-hoodie-black-17890099.html,"₦ 7,749","₦ 7,999",3%,2022-11-03 22:22:45.831452
9,CU005FC2YRA16NAFAMZ,Curren 8225 Quartz Fashion Man Watch,https://www.jumia.com.ng/curren-8225-quartz-fashion-man-watch-101021397.html,"₦ 7,220","₦ 15,680",54%,2022-11-03 22:22:45.968760
10,FA203MW1K9667NAFAMZ,Men's Casual Stripe Polo Long Sleeve Shirt - Multicolore,https://www.jumia.com.ng/fashion-mens-casual-stripe-polo-long-sleeve-shirt-multicolore-99368449.html,"₦ 6,502","₦ 9,999",35%,2022-11-03 22:22:46.105039
11,AD002FS08GNGLNAFAMZ,ADIDAS ORIGINALS SPORT SHOES SAMBA OG,https://www.jumia.com.ng/adidas-originals-sport-shoes-samba-og-92831241.html,"₦ 84,239",,,2022-11-03 22:22:46.219594
12,AD002FS1G0U0HNAFAMZ,ADIDAS CORE / NEO SPORT SHOES KIDS DURAMO 9 K,https://www.jumia.com.ng/adidas-core-neo-sport-shoes-kids-duramo-9-k-92987378.html,"₦ 25,159 - ₦ 41,927","₦ 41,927",40%,2022-11-03 22:22:46.358864
13,DE820MW1ORX14NAFAMZ,Defacto Girl Regular Fit Sleeveless Knitted Athlete - White,https://www.jumia.com.ng/defacto-girl-regular-fit-sleeveless-knitted-athlete-white-108497020.html,"₦ 2,099","₦ 4,664",55%,2022-11-03 22:22:46.503224
14,DE820MW04YEWFNAFAMZ,Defacto Girl Regular Fit Long Sleeve Knitted Dress - Bordeaux,https://www.jumia.com.ng/defacto-girl-regular-fit-long-sleeve-knitted-dress-bordeaux-97042380.html,"₦ 4,198","₦ 9,328",55%,2022-11-03 22:22:46.658339
15,FA203MW0BLM9BNAFAMZ,Mens Casual Business T-shirt Polos Shirts Stand Collar- Red,https://www.jumia.com.ng/fashion-mens-casual-business-t-shirt-polos-shirts-stand-collar-red-99348491.html,"₦ 5,803","₦ 8,999",36%,2022-11-03 22:22:46.823593
16,GE779FS1D1FIANAFAMZ,Men's Sports Shoes Running Shoes + 2 Pairs Of Socks (Free),https://www.jumia.com.ng/generic-mens-sports-shoes-running-shoes-2-pairs-of-socks-free-83976328.html,"₦ 7,900","₦ 12,990",39%,2022-11-03 22:22:46.966996
17,FA203MW0JG1N2NAFAMZ,El-vin Black Short Pants,https://www.jumia.com.ng/fashion-el-vin-black-short-pants-62316623.html,"₦ 3,999 - ₦ 5,224","₦ 6,000 - ₦ 8,000",50%,2022-11-03 22:22:47.102380
18,AD002FS1EAO8GNAFAMZ,ADIDAS ORIGINALS SNEAKERS KIDS SUPERSTAR J,https://www.jumia.com.ng/adidas-originals-sneakers-kids-superstar-j-86787448.html,"₦ 65,999",,,2022-11-03 22:22:47.218265
19,DE820FC2YYAADNAFAMZ,Defacto Woman Bags Bag Small - Pink,https://www.jumia.com.ng/defacto-woman-bags-bag-small-pink-133983697.html,"₦ 3,411","₦ 7,579",55%,2022-11-03 22:22:47.358499
20,DE820MW16M8E1NAFAMZ,Defacto Woman Karma Low Cut Socks,https://www.jumia.com.ng/defacto-woman-karma-low-cut-socks-77118517.html,"₦ 1,260","₦ 2,798",55%,2022-11-03 22:22:47.501460
21,AD002FS1GOES1NAFAMZ,ADIDAS PERFORMANCE SPORT SHOES KIDS AltaRun K,https://www.jumia.com.ng/adidas-performance-sport-shoes-kids-altarun-k-92987488.html,"₦ 34,559",,,2022-11-03 22:22:47.631615
22,DE820MW2KWMP2NAFAMZ,Defacto Woman Denim Short - Blue,https://www.jumia.com.ng/defacto-woman-denim-short-blue-187074065.html,"₦ 3,569","₦ 7,929",55%,2022-11-03 22:22:47.771440
23,NI003FS18TU3CNAFAMZ,Nike React Infinity FK 2 Running Men's,https://www.jumia.com.ng/nike-react-infinity-fk-2-running-mens-82159257.html,"₦ 67,000","₦ 134,000",50%,2022-11-03 22:22:47.909704
24,NI634SH1A7R5NNAFAMZ,Fereshte Men Running Sneakers Sports Casual Athletic Shoes-Black,https://www.jumia.com.ng/fereshte-men-running-sneakers-sports-casual-athletic-shoes-black-32142677.html,"₦ 5,200","₦ 10,500",50%,2022-11-03 22:22:48.046206
25,DE820FS39O74BNAFAMZ,Defacto Woman Slippers Slipper-Flipflop - Black,https://www.jumia.com.ng/defacto-woman-slippers-slipper-flipflop-black-134044679.html,"₦ 2,099","₦ 4,198",50%,2022-11-03 22:22:48.180106
26,FA203FC0SHPWGNAFAMZ,2-piece Shoulder Bag (Brown),https://www.jumia.com.ng/fashion-2-piece-shoulder-bag-brown-86955874.html,"₦ 6,360","₦ 8,763",27%,2022-11-03 22:22:48.317233
27,GE779FC1TOD83NAFAMZ,Men's Belts Fashion Accessories Business Accessories Formal Belts,https://www.jumia.com.ng/fashion-mens-belts-fashion-accessories-business-accessories-formal-belts-132911301.html,"₦ 2,850","₦ 3,020",6%,2022-11-03 22:22:48.456519
28,DE820MW1IJTLBNAFAMZ,Defacto 3 Pieces Girl Regular Fit Underwear Slip - White,https://www.jumia.com.ng/defacto-3-pieces-girl-regular-fit-underwear-slip-white-97042619.html,"₦ 1,575","₦ 3,498",55%,2022-11-03 22:22:48.660650
29,NI003FS0QYTY0NAFAMZ,Nike Air Max IVO NSW Men's,https://www.jumia.com.ng/nike-air-max-ivo-nsw-mens-82159254.html,"₦ 108,500",,,2022-11-03 22:22:48.782208
30,DA476MW0B9WTLNAFAMZ,Danami Yellow And Black Contrast Unisex Hoodie,https://www.jumia.com.ng/danami-yellow-and-black-contrast-unisex-hoodie-71283981.html,"₦ 6,650","₦ 6,999",5%,2022-11-03 22:22:48.926663
31,DE820MW2D948ENAFAMZ,Defacto Woman Regular Fit Regular Neck Long Sleeve Jacket - Beige,https://www.jumia.com.ng/defacto-woman-regular-fit-regular-neck-long-sleeve-jacket-beige-105729134.html,"₦ 10,494","₦ 23,320",55%,2022-11-03 22:22:49.069030
32,DE820SL2SQUGVNAFAMZ,Defacto Woman Scarfs/Shawls/Towels Towel - Green,https://www.jumia.com.ng/defacto-woman-scarfsshawlstowels-towel-green-134141296.html,"₦ 2,099","₦ 4,664",55%,2022-11-03 22:22:49.204028
