,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,FA203FC2EY69LNAFAMZ,Ladies Backpack Women Bag School Bag Satchel Travelling Bag,https://www.jumia.com.ng/fashion-ladies-backpack-women-bag-school-bag-satchel-travelling-bag-110414064.html,"₦ 3,699","₦ 6,999",47%,2022-11-03 22:06:32.976840
1,FA203AC05M7PANAFAMZ,Studded Rhinestone Men Women Unisex Wrist Watch-Rose Gold,https://www.jumia.com.ng/fashion-studded-rhinestone-men-women-unisex-wrist-watch-rose-gold-49443490.html,"₦ 3,499","₦ 3,600",3%,2022-11-03 22:06:33.165580
2,VE566SL2JKHE9NAFAMZ,VEJARO G08 Women Long Sleepwear Round Neck Night Gown-Pink,https://www.jumia.com.ng/vejaro-g08-women-long-sleepwear-round-neck-night-gown-pink-112700835.html,"₦ 3,686","₦ 10,800",66%,2022-11-03 22:06:33.372253
3,DA476AA0EJ5TCNAFAMZ,Danami Button Designed Black Grey Contrast Round Neck T-Shirt,https://www.jumia.com.ng/danami-button-designed-black-grey-contrast-round-neck-t-shirt-42680442.html,"₦ 4,250","₦ 4,600",8%,2022-11-03 22:06:33.551277
4,FA203FS312TWKNAFAMZ,Runway Style Glitter Rhinestones Women Pumps Crystal Bowknot Satin Summer Lady Shoes Genuine Leather High Heels Party Prom Shoes-pink,https://www.jumia.com.ng/fashion-runway-style-glitter-rhinestones-women-pumps-crystal-bowknot-satin-summer-lady-shoes-genuine-leather-high-heels-party-prom-shoes-pink-121201238.html,"₦ 8,200 - ₦ 11,000","₦ 16,078 - ₦ 16,800",49%,2022-11-03 22:06:33.690078
5,DA476AA1KUPK5NAFAMZ,Danami Plain Zipper Hoodie- Black,https://www.jumia.com.ng/danami-plain-zipper-hoodie-black-10319459.html,"₦ 7,250 - ₦ 7,999","₦ 7,999",9%,2022-11-03 22:06:33.830009
6,FA203FC23ME5PNAFAMZ,Bohemia Style Alloy Three-layer Necklace Moon Pink Crystal Pendant,https://www.jumia.com.ng/fashion-bohemia-style-alloy-three-layer-necklace-moon-pink-crystal-pendant-118951072.html,₦ 990,"₦ 2,380",58%,2022-11-03 22:06:33.964660
7,JG276SH0FCRQONAFAMZ,Skyros Multi Metallic Slide Slippers - White/Brown,https://www.jumia.com.ng/fashion-skyros-multi-metallic-slide-slippers-whitebrown-46009752.html,"₦ 3,280 - ₦ 3,980","₦ 5,000",34%,2022-11-03 22:06:34.108595
8,DE820MW222Q1FNAFAMZ,Defacto Woman WANNA Denim Short-Blue,https://www.jumia.com.ng/defacto-woman-wanna-denim-short-blue-134681442.html,"₦ 3,149","₦ 6,996",55%,2022-11-03 22:06:34.283325
9,FA203FC0CCV1VNAFAMZ,Ladies Long Straight Hair Weave Middle Part Wigs For Women,https://www.jumia.com.ng/ladies-long-straight-hair-weave-middle-part-wigs-for-women-fashion-mpg1630407.html,"₦ 3,800","₦ 7,200",47%,2022-11-03 22:06:34.435428
