,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,EA102EL1HFX4ENAFAMZ,Eaget Pen Flash Drive 3.0 64GB - Metal OTG Micro USB Type-C,https://www.jumia.com.ng/pen-flash-drive-3.0-64gb-metal-otg-micro-usb-type-c-eaget-mpg1662491.html,"₦ 2,990","₦ 4,275",30%,2022-11-02 22:46:26.018096
1,GE779EA1BY9XTNAFAMZ,Ultra-thin Wireless Mouse 2.4G Rechargeable Silver,https://www.jumia.com.ng/generic-ultra-thin-wireless-mouse-2.4g-rechargeable-silver-73114508.html,"₦ 2,980","₦ 4,950",40%,2022-11-02 22:46:26.270798
2,GE779EA06FRMRNAFAMZ,HYSLGjt 128GB OTG Usb Flash Drive +micro Usb + Type C +3 Free Gfit,https://www.jumia.com.ng/hyslgjt-128gb-otg-usb-flash-drive-micro-usb-type-c-3-free-gfit-74331801.html,"₦ 3,890","₦ 5,990",35%,2022-11-02 22:46:26.497467
3,GE779EA2YMRZMNAFAMZ,UWY 64GB Pendrive Flash . DriveUSB 2.0 Metal High Speed For PC,https://www.jumia.com.ng/uwy-64gb-pendrive-flash-.-driveusb-2.0-metal-high-speed-for-pc-120020197.html,"₦ 2,120","₦ 3,876",45%,2022-11-02 22:46:26.636359
4,EA102EL15J90UNAFAMZ,Eaget Pen Flash Drive 3.0 32GB - Metal OTG Micro USB Type-C,https://www.jumia.com.ng/pen-flash-drive-3.0-32gb-metal-otg-micro-usb-type-c-eaget-mpg1626098.html,"₦ 2,690","₦ 4,117",35%,2022-11-02 22:46:26.762428
5,GE779EA1ND7B7NAFAMZ,32 GB OTG 3 In 1 USB Flash Drive + Micro Usb+TypeC Blue,https://www.jumia.com.ng/generic-32-gb-otg-3-in-1-usb-flash-drive-micro-usbtypec-blue-74331799.html,"₦ 1,990","₦ 3,402",42%,2022-11-02 22:46:26.944917
6,GE779EA31CBKANAFAMZ,UWY 64G High Speed Waterproof Metal USB Flash Drive Micro,https://www.jumia.com.ng/uwy-64g-high-speed-waterproof-metal-usb-flash-drive-micro-120035638.html,"₦ 2,280","₦ 4,118",45%,2022-11-02 22:46:27.093265
7,AI290EA0B2OZENAFAMZ,Airtel 4G LTE MiFi WiFi Internet HotSpot + 25GB DATA,https://www.jumia.com.ng/airtel-4g-lte-mifi-wifi-internet-hotspot-25gb-data-66410681.html,"₦ 8,576","₦ 9,950",14%,2022-11-02 22:46:27.309788
8,YI657EA2IJEYLNAFAMZ,YingHD 2.4G Colorful RGB Lighting Wireless Mouse,https://www.jumia.com.ng/yinghd-2.4g-colorful-rgb-lighting-wireless-mouse-139217025.html,"₦ 2,590","₦ 5,400",52%,2022-11-02 22:46:27.442669
9,GE779EA0O7L6BNAFAMZ,2.4G Wireless Mouse 4 Keys Wireless Optical Mouse 1600DPI,https://www.jumia.com.ng/generic-2.4g-wireless-mouse-4-keys-wireless-optical-mouse-1600dpi-91846604.html,"₦ 2,590","₦ 3,970",35%,2022-11-02 22:46:27.570177
10,MT660EA23QWV9NAFAMZ,Mtng Latest 4G LTE Pocket MiFi + Free Data,https://www.jumia.com.ng/mtng-latest-4g-lte-pocket-mifi-free-data-135862272.html,"₦ 10,000","₦ 12,000",17%,2022-11-02 22:46:27.692460
11,GE779EA0A9NPFNAFAMZ,LED 2.4G Rechargeable Wireless Mouse Black,https://www.jumia.com.ng/generic-led-2.4g-rechargeable-wireless-mouse-black-78764271.html,"₦ 2,990","₦ 3,990",25%,2022-11-02 22:46:27.814009
12,GE779EA11R732NAFAMZ,OTG 64GB USB Flash Drive For Computer & Car Music,https://www.jumia.com.ng/generic-otg-64gb-usb-flash-drive-for-computer-car-music-68641436.html,"₦ 2,690","₦ 7,100",62%,2022-11-02 22:46:27.933421
13,LE842CL0S218XNAFAMZ,Lenovo AMD RYZEN 3 1TB HDD 8GB RAM 2.6 To 3.4ghz Win 10+ 32GB Flash,https://www.jumia.com.ng/lenovo-amd-ryzen-3-1tb-hdd-8gb-ram-2.6-to-3.4ghz-win-10-32gb-flash-77142174.html,"₦ 205,990","₦ 220,000",6%,2022-11-02 22:46:28.061930
14,GE779EA1IW247NAFAMZ,HYSLGjt 64GB OTG Usb Flash Drive+ Ballpoint Pen Stylus Touch,https://www.jumia.com.ng/hyslgjt-64gb-otg-usb-flash-drive-ballpoint-pen-stylus-touch-99949129.html,"₦ 2,740","₦ 4,990",45%,2022-11-02 22:46:28.176448
15,FA203EA2411AQNAFAMZ,2.4G Wireless Charging Mouse Gold Send Mouse Pad,https://www.jumia.com.ng/fashion-2.4g-wireless-charging-mouse-gold-send-mouse-pad-145199672.html,"₦ 2,490","₦ 3,500",29%,2022-11-02 22:46:28.324013
16,GE779EA2LVYS6NAFAMZ,UWY USB Flash Drive 64GB Pen USB 2.0 Metal High Speed OTG,https://www.jumia.com.ng/18163264gb-rotary-usb-2.0-flash-drive-memory-stick-black-generic-mpg1662838.html,"₦ 2,160","₦ 3,900",45%,2022-11-02 22:46:28.458664
17,GE779EA13YMW6NAFAMZ,Smart Anti-Theft Smart Backpack With USB Charging Port,https://www.jumia.com.ng/generic-smart-anti-theft-smart-backpack-with-usb-charging-port-89902176.html,"₦ 6,995","₦ 12,950",46%,2022-11-02 22:46:28.623127
18,GE779EA0ZJV43NAFAMZ,64GB OTG 3 In 1 USB Flash Drive + Micro Usb+TypeC Blue,https://www.jumia.com.ng/generic-64gb-otg-3-in-1-usb-flash-drive-micro-usbtypec-blue-74331795.html,"₦ 2,115","₦ 3,990",47%,2022-11-02 22:46:28.738316
19,GE779EA377J9WNAFAMZ,OTG 128GB USB Flash Drive For Computer & Car Music,https://www.jumia.com.ng/generic-otg-128gb-usb-flash-drive-for-computer-car-music-121470539.html,"₦ 3,670","₦ 9,900",63%,2022-11-02 22:46:28.857722
20,GE779EA151XIBNAFAMZ,Plastic Foldable Adjustable Stand Holder For Laptop Black,https://www.jumia.com.ng/generic-plastic-foldable-adjustable-stand-holder-for-laptop-black-93345986.html,"₦ 3,450","₦ 4,788",28%,2022-11-02 22:46:28.982723
21,GE779EA32Y1C8NAFAMZ,128GB USB OTG Flash Drive - Black +Free Type C Adapter,https://www.jumia.com.ng/generic-128gb-usb-otg-flash-drive-black-free-type-c-adapter-100854368.html,"₦ 3,690","₦ 11,900",69%,2022-11-02 22:46:29.093875
22,GE779SN014KCGNAFAMZ,Adjustable Foldable Laptop Stand-Silver,https://www.jumia.com.ng/generic-adjustable-foldable-laptop-stand-silver-80629810.html,"₦ 2,990","₦ 5,694",47%,2022-11-02 22:46:29.222910
