,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SE955EL0PGYFLNAFAMZ,Seagate - External Hard Drive Backup Plus Slim - 500GB,https://www.jumia.com.ng/seagate-external-hard-drive-backup-plus-slim-500gb-seagate-mpg106517.html,"₦ 15,000",,,2022-11-02 22:48:26.887341
1,LO852EL2SZ3TRNAFAMZ,Logitech Stereo Headset H111,https://www.jumia.com.ng/logitech-stereo-headset-h111-191599596.html,"₦ 8,000",,,2022-11-02 22:48:27.035057
2,GE779EA1MVS0ZNAFAMZ,USB Lamp Led Light For Computer Keyboard And Home Use 2 - Pieces,https://www.jumia.com.ng/generic-usb-lamp-led-light-for-computer-keyboard-and-home-use-2-pieces-78300989.html,"₦ 1,800","₦ 3,500",49%,2022-11-02 22:48:27.220262
3,SA949EL0FUDRANAFAMZ,SanDisk 32GB Cruzer Glide 3.0 USB Flash Drive,https://www.jumia.com.ng/32gb-cruzer-glide-3.0-usb-flash-drive-sandisk-mpg59744.html,"₦ 3,898","₦ 6,290",38%,2022-11-02 22:48:27.467109
4,GE779MP2IUBU7NAFAMZ,Kids Erasable LCD Writing Tablet Drawing Board - Black,https://www.jumia.com.ng/generic-kids-erasable-lcd-writing-tablet-drawing-board-black-136408525.html,"₦ 5,300","₦ 10,000",47%,2022-11-02 22:48:27.627790
5,LE719EL0ZMQ1PNAFAMZ,Led 4G Airtel 4G LTE MiFi WiFi Internet Router HotSpot + 25GB FREE DATA (NOT UNIVERSAL),https://www.jumia.com.ng/led-4g-airtel-4g-lte-mifi-wifi-internet-router-hotspot-25gb-free-data-not-universal-94764895.html,"₦ 12,500","₦ 14,000",11%,2022-11-02 22:48:27.768380
6,US853EL21EM1ANAFAMZ,Usb Twin Wireless Vibration Controller Dual Wireless Joystick Pad Game Controller For PC Laptop Desktop Computer,https://www.jumia.com.ng/usb-twin-wireless-vibration-controller-dual-wireless-joystick-pad-game-controller-for-pc-laptop-desktop-computer-101739232.html,"₦ 11,950","₦ 15,000",20%,2022-11-02 22:48:27.987130
7,HP246OT04IUJPNAFAMZ,Hp 19.5V 3.33A 65W AC Power Adapter Charger For Laptop AC Adapter Blue Pin Charger For Pavilion 17-e127sf Pavilion 15 Notebook Pc 15-e029TX 15-e026tx 14-e035tx 14-e022tx 14-e021tx M4-1010tx ENVY 17-j106tx 15-j105tx M4-1009TX,https://www.jumia.com.ng/19.5v-3.33a-65w-ac-power-adapter-charger-for-laptop-ac-adapter-blue-pin-charger-for-pavilion-17-e127sf-pavilion-15-notebook-pc-15-e029tx-15-e026tx-14-e035tx-14-e022tx-14-e021tx-m4-1010tx-envy-17-j106tx-15-j105tx-m4-1009tx-hp-mpg74703.html,"₦ 4,950","₦ 6,000",18%,2022-11-02 22:48:28.159041
8,WO173EA24G1G7NAFAMZ,Wonderhub 3600MA Portable UK Bluetooth Thermal Printer 58mm LabelPrint,https://www.jumia.com.ng/wonderhub-3600ma-portable-uk-bluetooth-thermal-printer-58mm-labelprint-119199382.html,"₦ 11,500","₦ 26,000",56%,2022-11-02 22:48:28.284038
9,GE779EA22ESJNNAFAMZ,OTG Flash Drive 64GB Micro Tapy-c Lightning USB 4 In 1,https://www.jumia.com.ng/generic-otg-flash-drive-64gb-micro-tapy-c-lightning-usb-4-in-1-136718942.html,"₦ 8,200","₦ 13,000",37%,2022-11-02 22:48:28.409038
10,GE779EA2TDA8MNAFAMZ,Wifi Repeater 300Mbps Signal Amplifier 2.4 Booster Extender,https://www.jumia.com.ng/generic-wifi-repeater-300mbps-signal-amplifier-2.4-booster-extender-141016207.html,"₦ 9,360","₦ 11,700",20%,2022-11-02 22:48:28.549668
11,QU805EL09X5VSNAFAMZ,Quick Heal AntiVirus Pro 1PC,https://www.jumia.com.ng/quick-heal-antivirus-pro-1pc-61836661.html,"₦ 2,900",,,2022-11-02 22:48:28.643378
12,BI682EL0Y890LNAFAMZ,Bitdefender Antivirus Plus - 5DEVICES/1 Year,https://www.jumia.com.ng/bitdefender-antivirus-plus-5devices1-year-77819475.html,"₦ 9,000",,,2022-11-02 22:48:28.752754
13,GE476EA38BVX7NAFAMZ,Genera 4-Port USB 3.0 Hub Standalone LED Power Switch,https://www.jumia.com.ng/genera-4-port-usb-3.0-hub-standalone-led-power-switch-134009359.html,"₦ 5,200","₦ 6,500",20%,2022-11-02 22:48:28.877784
14,IP826CL2E5FVJNAFAMZ,Ipason SmartBook P2X-Intel Celeron N5100 Quad-Core 12GB RAM 256G SSD 14 Inch,https://www.jumia.com.ng/ipason-smartbook-p2x-intel-celeron-n5100-quad-core-12gb-ram-256g-ssd-14-inch-113800744.html,"₦ 179,999","₦ 249,999",28%,2022-11-02 22:48:29.002760
15,GE779EA39P14YNAFAMZ,Samsung Galaxy A52 Tempered Screen Protector - Black,https://www.jumia.com.ng/generic-samsung-galaxy-a52-tempered-screen-protector-black-164928679.html,"₦ 2,000",,,2022-11-02 22:48:29.112128
16,CA701EL2L4Z4INAFAMZ,"Canon Pixma TS3440 AIO Wireless Printer Print, Scan & Copy - Black",https://www.jumia.com.ng/canon-pixma-ts3440-aio-wireless-printer-print-scan-copy-black-143463465.html,"₦ 58,500",,,2022-11-02 22:48:29.205878
17,XP047EL0OOSEYNAFAMZ,XPrinter Mini Bluetooth Receipt Mobile Printer 58mm Paper,https://www.jumia.com.ng/xprinter-mini-bluetooth-receipt-mobile-printer-58mm-paper-45376414.html,"₦ 23,000","₦ 39,650",42%,2022-11-02 22:48:29.347057
18,HP246CL1DPL7PNAFAMZ,Hp Stream 11 Intel Celeron D/C 4GB RAM- 64GB HDD WIN 10+ BAG,https://www.jumia.com.ng/hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-bag-77059438.html,"₦ 101,000","₦ 170,000",41%,2022-11-02 22:48:29.472027
19,LE842CL0E6QNNNAFAMZ,Hp Stream 14 AMD QUAD CORE - 64GB HDD- 4GB RAM Windows 10+ 32GB Flash,https://www.jumia.com.ng/ideapad-intel-celeron-1tb-hdd-4gb-ram-win-10-32gb-flash-lenovo-mpg1638528.html,"₦ 129,999","₦ 172,000",24%,2022-11-02 22:48:29.597019
20,PR919EA2FO3STNAFAMZ,Promate Ultra Fast Wireless Optical Mouse - Clix-8 - Mac OS/ Windows/ Android,https://www.jumia.com.ng/promate-ultra-fast-wireless-optical-mouse-clix-8-mac-os-windows-android-116215274.html,"₦ 4,399","₦ 8,394",48%,2022-11-02 22:48:29.706394
21,HP246CL0QC0VYNAFAMZ,Hp ProBook 11 X360- TOUCHSCREEN Intel CELERON 128GB SSD 4GB RAM WIN10 Pro,https://www.jumia.com.ng/hp-probook-11-x360-touchscreen-intel-celeron-128gb-ssd-4gb-ram-win10-pro-83013244.html,"₦ 155,000","₦ 192,000",19%,2022-11-02 22:48:29.831433
22,GE779EA2B3440NAFAMZ,2.4GHz Wireless Cordless Mouse Optical Reel PC Notebook + USB (Install Battery),https://www.jumia.com.ng/generic-2.4ghz-wireless-cordless-mouse-optical-reel-pc-notebook-usb-install-battery-142435593.html,"₦ 2,299","₦ 3,000",23%,2022-11-02 22:48:29.961590
23,YW778EA08UX3FNAFAMZ,YWYT G839 2.4G Wireless Optical Mouse,https://www.jumia.com.ng/ywyt-g839-2.4g-wireless-optical-mouse-99497841.html,"₦ 3,860","₦ 5,910",35%,2022-11-02 22:48:30.081520
24,OT570EA2TDLLDNAFAMZ,Otg 4 In 1 OTG 128GB USB Flash Drive U DISK For Iphone Type-c,https://www.jumia.com.ng/otg-4-in-1-otg-128gb-usb-flash-drive-u-disk-for-iphone-type-c-192757207.html,"₦ 6,999","₦ 20,000",65%,2022-11-02 22:48:30.206556
25,UN970EL0RPP13NAFAMZ,1g Silicone Compound Heatsink Thermal Paste Grease Tube For CPU Radiator Cooling,https://www.jumia.com.ng/1g-silicone-compound-heatsink-thermal-paste-grease-tube-for-cpu-radiator-cooling-universal-mpg158328.html,"₦ 1,500",,,2022-11-02 22:48:30.300267
26,GE779EA303VMGNAFAMZ,4G Wireless Router LTE CPE Router 300Mbps Wireless Router With SIM Card Slot,https://www.jumia.com.ng/generic-4g-wireless-router-lte-cpe-router-300mbps-wireless-router-with-sim-card-slot-108497518.html,"₦ 27,960","₦ 47,970",42%,2022-11-02 22:48:30.440892
27,GE779EA19LBR4NAFAMZ,10 In 1 Type-C To RJ45 + VGA + HDMI + 3.5mm AUX + SD / TF Card Slot + PD Type-C + USB 3.0 + 2 USB 2.0 Ports Docking Station HUB,https://www.jumia.com.ng/generic-10-in-1-type-c-to-rj45-vga-hdmi-3.5mm-aux-sd-tf-card-slot-pd-type-c-usb-3.0-2-usb-2.0-ports-docking-station-hub-82777567.html,"₦ 22,920","₦ 32,743",30%,2022-11-02 22:48:30.565892
