,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA334WGCNAFAMZ,12V Battery Charger Car Solar AGM GEL VRLA,https://www.jumia.com.ng/generic-12v-battery-charger-car-solar-agm-gel-vrla-106066668.html,"₦ 5,998","₦ 8,000",25%,2022-11-02 23:02:39.549339
1,GE779EA1XEHJINAFAMZ,Phone Adjustable Tripod Stand Holder Clip Set - Black,https://www.jumia.com.ng/generic-phone-adjustable-tripod-stand-holder-clip-set-black-122496561.html,"₦ 5,190","₦ 7,990",35%,2022-11-02 23:02:39.804349
2,P4438EA0AGW4HNAFAMZ,P47 Wireless Bluetooth 5.0 Stereo OverEar Foldable Headphones,https://www.jumia.com.ng/p47-wireless-bluetooth-5.0-stereo-overear-foldable-headphones-98248571.html,"₦ 4,490",,,2022-11-02 23:02:40.014232
3,DE727EA1GL43TNAFAMZ,"Deboss XBOOM Life Style Soundbar: Bluetooth, AUX & USB- PMPO 600W",https://www.jumia.com.ng/xboom-life-style-sound-bar-bluetooth-aux-usb-pmpo-800w-deboss-mpg1626046.html,"₦ 44,900","₦ 48,000",6%,2022-11-02 23:02:40.221469
4,GE779EA1S935GNAFAMZ,1D/2D Barcode Scanner Handheld USB Wired Bar Code Scanner,https://www.jumia.com.ng/generic-1d2d-barcode-scanner-handheld-usb-wired-bar-code-scanner-121491970.html,"₦ 9,900","₦ 19,800",50%,2022-11-02 23:02:40.417383
5,GE779EA1LEQJNNAFAMZ,Bluetooth Mini-Hifi With Built-In Amplifier + Free Surge,https://www.jumia.com.ng/generic-bluetooth-mini-hifi-with-built-in-amplifier-free-surge-99652469.html,"₦ 78,999","₦ 100,000",21%,2022-11-02 23:02:40.604071
6,SA951EA02ZEZBNAFAMZ,Sanyo 40 Inches Full HD LED TV + Free Wall Bracket + Power Guard,https://www.jumia.com.ng/sanyo-40-inches-full-hd-led-tv-free-wall-bracket-power-guard-70611050.html,"₦ 95,000","₦ 105,000",10%,2022-11-02 23:02:40.904566
7,GE779EA0ZZ8YGNAFAMZ,Nunix Super X Boom Bluetooth Home Theater,https://www.jumia.com.ng/nunix-super-x-boom-bluetooth-home-theater-82113406.html,"₦ 39,950","₦ 45,000",11%,2022-11-02 23:02:41.114566
8,IT724EA26VKX3NAFAMZ,"itel 19"" Inches A23S195 HD LED TV AC + DC",https://www.jumia.com.ng/itel-19-inches-a23s195-hd-led-tv-ac-dc-159438423.html,"₦ 37,490","₦ 90,000",58%,2022-11-02 23:02:41.311129
9,GE779EA1JVW0TNAFAMZ,High Speed HDMI To HDMI Cable Ultra HD,https://www.jumia.com.ng/generic-high-speed-hdmi-to-hdmi-cable-ultra-hd-71766839.html,"₦ 1,500 - ₦ 32,200",,,2022-11-02 23:02:41.457354
10,GE779FD23Q7WWNAFAMZ,12 Inch Ring Light + 210CM Tripod And Bluetooth Remote.,https://www.jumia.com.ng/generic-12-inch-ring-light-210cm-tripod-and-bluetooth-remote.-121549172.html,"₦ 10,000","₦ 18,000",44%,2022-11-02 23:02:41.644400
11,WI348EA2YYLU4NAFAMZ,Wireless Music Wireless Bluetooth Earphone 5.0 Stereo Earbuds Headphones For Android And Iphone Hear Bass Earpiece Headset Pod,https://www.jumia.com.ng/wireless-music-wireless-bluetooth-earphone-5.0-stereo-earbuds-headphones-for-android-and-iphone-hear-bass-earpiece-headset-pod-100935697.html,"₦ 5,100","₦ 8,000",36%,2022-11-02 23:02:41.873939
12,GE779EL091PAHNAFAMZ,TV Guard Voltage Protection Adaptor - WHITE,https://www.jumia.com.ng/generic-tv-guard-voltage-protection-adaptor-white-77959151.html,"₦ 3,050","₦ 5,000",39%,2022-11-02 23:02:42.122912
13,SA935EA36T3FRNAFAMZ,Samsonic 32''INCHES LED FULL HD TV + FREE HANGER,https://www.jumia.com.ng/samsonic-32inches-led-full-hd-tv-free-hanger-130733829.html,"₦ 59,900","₦ 65,000",8%,2022-11-02 23:02:42.369467
14,GO526EA00BKZ1NAFAMZ,Gotv REMOTE CONTROL REPLACEMENT FOR GoTV DECODER (LATEST),https://www.jumia.com.ng/gotv-remote-control-replacement-for-gotv-decoder-latest-79304500.html,"₦ 1,597","₦ 4,500",65%,2022-11-02 23:02:42.593273
15,HI368EA14RML7NAFAMZ,"Hisense 40” Smart Frameless TV+Netflix,Youtube APP",https://www.jumia.com.ng/hisense-40-smart-frameless-tvnetflixyoutube-app-72637486.html,"₦ 139,000","₦ 185,000",25%,2022-11-02 23:02:42.815741
16,DS317EL1UIJMRNAFAMZ,"Dstv Compact(All Sports ,EPL Laliga) + 1 Month Free Bouquet",https://www.jumia.com.ng/dstv-compactall-sports-epl-laliga-1-month-free-bouquet-170991711.html,"₦ 25,000",,,2022-11-02 23:02:42.984735
17,SO828EA1H3HD2NAFAMZ,Sonix 40inch Super HD LED TV + 1 Year Warranty,https://www.jumia.com.ng/sonix-40inch-super-hd-led-tv-1-year-warranty-81128198.html,"₦ 90,950","₦ 131,999",31%,2022-11-02 23:02:43.214108
18,GE779EA26MFB7NAFAMZ,"Bluetooth 5.0 Wireless Transmitter Receiver Adapter, RCA TF Card, 3.5mm AUX Jack",https://www.jumia.com.ng/generic-bluetooth-5.0-wireless-transmitter-receiver-adapter-rca-tf-card-3.5mm-aux-jack-132365023.html,"₦ 10,500","₦ 15,600",33%,2022-11-02 23:02:43.440959
19,GE779FD0SBBZ7NAFAMZ,Starry Projector Light Led Night Lamp With Remote Control,https://www.jumia.com.ng/generic-starry-projector-light-led-night-lamp-with-remote-control-78975574.html,"₦ 11,390","₦ 17,090",33%,2022-11-02 23:02:43.664737
20,HA208EL15W2R6NAFAMZ,Havit Over-ear Wireless Bluetooth Headphone I62- Black,https://www.jumia.com.ng/havit-over-ear-wireless-bluetooth-headphone-i62-black-81806307.html,"₦ 12,390","₦ 18,000",31%,2022-11-02 23:02:43.888504
21,BR933EA03S9KTNAFAMZ,Gstar 602 Portable Outdoor Bluetooth Speaker Black,https://www.jumia.com.ng/gstar-602-portable-outdoor-bluetooth-speaker-black-92675360.html,"₦ 8,800","₦ 15,159",42%,2022-11-02 23:02:44.100435
22,HI368EL0GCY2MNAFAMZ,Hisense 43''Smart TV + Netflix&Youtube APP 12 Months Warranty,https://www.jumia.com.ng/hisense-43smart-tv-netflixyoutube-app-12-months-warranty-68877472.html,"₦ 168,600","₦ 299,000",44%,2022-11-02 23:02:44.306722
23,IT724EA285U83NAFAMZ,itel 6 Sockets Extension Box Muti Socket White ISU-1621W,https://www.jumia.com.ng/itel-6-sockets-extension-box-muti-socket-white-isu-1621w-113714643.html,"₦ 4,788","₦ 7,908",39%,2022-11-02 23:02:44.506932
24,DS317EL1LTGYUNAFAMZ,"Dstv Full KIT HD DSTV Decoder, Dish Kit No Subscription",https://www.jumia.com.ng/dstv-full-kit-hd-dstv-decoder-dish-kit-no-subscription-62131179.html,"₦ 15,700","₦ 21,500",27%,2022-11-02 23:02:44.729545
25,GE779CM1C3IT1NAFAMZ,"Ome Security Camera, Wireless CCTV Surveillance System, Wifi, Night Vision, 360 Degree Swivel, Baby Monitor, 1080P Definition",https://www.jumia.com.ng/generic-ome-security-camera-wireless-cctv-surveillance-system-wifi-night-vision-360-degree-swivel-baby-monitor-1080p-definition-90958708.html,"₦ 12,690","₦ 26,000",51%,2022-11-02 23:02:44.941061
26,OR537EA1W51B1NAFAMZ,Oraimo Wireless Soundbar Tilt Stereo Sound 45-degree Tilt Boost Soundwave,https://www.jumia.com.ng/oraimo-wireless-soundbar-tilt-stereo-sound-45-degree-tilt-boost-soundwave-116884441.html,"₦ 25,600","₦ 28,500",10%,2022-11-02 23:02:45.135003
27,AN325EA06KSUONAFAMZ,Anycast M9 PLUS HDMI WiFi Wireless TV Display Dongle,https://www.jumia.com.ng/anycast-m9-plus-hdmi-wifi-wireless-tv-display-dongle-80284011.html,"₦ 5,500","₦ 8,999",39%,2022-11-02 23:02:45.342883
28,GE779EA1EPB4INAFAMZ,"Selfie Ring Light With Tripod Stand & Cell Phone Holder For Live Stream/Makeup, Led Camera Ringlight For YouTube Video/Photography Compatible With IPhone Android Phones (Upgraded)",https://www.jumia.com.ng/generic-selfie-ring-light-with-tripod-stand-cell-phone-holder-for-live-streammakeup-led-camera-ringlight-for-youtube-videophotography-compatible-with-iphone-android-phones-upgraded-81616158.html,"₦ 6,500",,,2022-11-02 23:02:45.501816
29,WE974EA12Z6QJNAFAMZ,"WEYON 40"" Inches LED TV +1 Years Warranty - Black",https://www.jumia.com.ng/weyon-40-inches-led-tv-1-years-warranty-black-99076456.html,"₦ 100,990","₦ 181,090",44%,2022-11-02 23:02:45.687129
30,GE779FD26V1GFNAFAMZ,"True 10"" LED Selfie Ring Light Dimmable Fill Light Makeup",https://www.jumia.com.ng/generic-true-10-led-selfie-ring-light-dimmable-fill-light-makeup-117285423.html,"₦ 5,970","₦ 7,990",25%,2022-11-02 23:02:45.879953
31,H2346EA2XOS61NAFAMZ,H2 Wireless Colorful Lights Waterproof Bluetooth Headphones,https://www.jumia.com.ng/h2-wireless-colorful-lights-waterproof-bluetooth-headphones-192951577.html,"₦ 15,000","₦ 18,500",19%,2022-11-02 23:02:46.067634
32,GE779EA39O4L4NAFAMZ,P47 IMPROVED 5.0 Wireless Bluetooth Stereo Foldable Headset,https://www.jumia.com.ng/generic-p47-improved-5.0-wireless-bluetooth-stereo-foldable-headset-106704679.html,"₦ 4,490",,,2022-11-02 23:02:46.223108
33,GE779EA2EI8O8NAFAMZ,Wireless Portable Mini Bluetooth Stereo Speaker Waterproof,https://www.jumia.com.ng/generic-wireless-portable-mini-bluetooth-stereo-speaker-waterproof-142089254.html,"₦ 4,190","₦ 6,990",40%,2022-11-02 23:02:46.410461
34,TR914EA0PPLV7NAFAMZ,Transparent 32 Inches Android 9.0-Narrow-Frame Smart LED TV With Netflix And YouTube(With Free Gift)-Black,https://www.jumia.com.ng/transparent-32-inches-android-9.0-narrow-frame-smart-led-tv-with-netflix-and-youtubewith-free-gift-black-93158134.html,"₦ 85,000","₦ 99,999",15%,2022-11-02 23:02:46.598082
35,NO478EA09BEXZNAFAMZ,DJECK CHD-533 Small And Portable Bluetooth USB With Stereo Speaker Audio,https://www.jumia.com.ng/djeck-chd-533-small-and-portable-bluetooth-usb-with-stereo-speaker-audio-72194651.html,"₦ 2,999","₦ 6,299",52%,2022-11-02 23:02:46.831437
36,GE779EA1X4T6GNAFAMZ,Portable Projector 1280*720P Resolution Android 7.1 Home Theater Projector,https://www.jumia.com.ng/generic-portable-projector-1280720p-resolution-android-7.1-home-theater-projector-144971161.html,"₦ 53,555","₦ 107,110",50%,2022-11-02 23:02:47.034762
37,QA791EL19BWTDNAFAMZ,Duravolt DV 2000VA Relay Automatic Voltage Stabilizer,https://www.jumia.com.ng/duravolt-dv-2000va-relay-automatic-voltage-stabilizer-56483167.html,"₦ 26,999","₦ 129,000",79%,2022-11-02 23:02:47.254289
38,LE842EA1K869YNAFAMZ,Lenovo K3 Mini Audio Portable Bluetooth Speaker HD Sound,https://www.jumia.com.ng/lenovo-k3-mini-audio-portable-bluetooth-speaker-hd-sound-87893449.html,"₦ 6,690","₦ 13,000",49%,2022-11-02 23:02:47.457729
