,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,PO437EL0Q3FOUNAFAMZ,Polystar POWERFUL BASS BLUETOOTH HOME THEATRE PV-HF208b+ FREE SURGE,https://www.jumia.com.ng/polystar-powerful-bass-bluetooth-home-theatre-pv-hf208b-free-surge-81303834.html,"₦ 63,000",,,2022-11-02 23:14:36.903478
1,WI808EA1TRS4SNAFAMZ,Winpossee WIFI Solar Power PTZ Camera,https://www.jumia.com.ng/winpossee-wifi-solar-power-ptz-camera-121217401.html,"₦ 110,000","₦ 115,000",4%,2022-11-02 23:14:37.105662
2,LG835HA1GBTG9NAFAMZ,LG 25L INVERTER MICROWAVE OVEN 2535,https://www.jumia.com.ng/25l-inverter-microwave-oven-2535-lg-mpg1670321.html,"₦ 85,800",,,2022-11-02 23:14:37.288600
3,GE779EA2ARTB6NAFAMZ,"2 Pack USB C To 3.5mm Headphone Jack Adapter, Type C Male",https://www.jumia.com.ng/generic-2-pack-usb-c-to-3.5mm-headphone-jack-adapter-type-c-male-101262093.html,₦ 684,"₦ 1,332",49%,2022-11-02 23:14:37.507600
4,QA791EL0ZIJPNNAFAMZ,Qasa AVR-Pro 1000VA Relay Automatic Voltage Stabilizer,https://www.jumia.com.ng/qasa-avr-pro-1000va-relay-automatic-voltage-stabilizer-51915695.html,"₦ 18,400","₦ 34,450",47%,2022-11-02 23:14:37.654302
5,JB812EA3IFL1CNAFAMZ,Jbl Tune 510BT Pure Bass Wireless On-Ear Headphone,https://www.jumia.com.ng/jbl-tune-510bt-pure-bass-wireless-on-ear-headphone-202785321.html,"₦ 14,500","₦ 18,500",22%,2022-11-02 23:14:37.833133
6,GE779EA2N65AQNAFAMZ,Type-C To 3.5mm Audio Jack Headphones Cable,https://www.jumia.com.ng/generic-type-c-to-3.5mm-audio-jack-headphones-cable-122305895.html,₦ 346,₦ 692,50%,2022-11-02 23:14:37.993308
7,FU771EL1M2GDANAFAMZ,Fujitsu AAA Rechargeable Battery In Nigeria AAA4 - White,https://www.jumia.com.ng/aaa-rechargeable-battery-in-nigeria-aaa4-white-fujitsu-mpg1234440.html,"₦ 9,700",,,2022-11-02 23:14:38.178409
8,MN870EA2NHAU7NAFAMZ,Mniboom Bluetooth Speaker Bluetooth Wireless Earpóds / Neck Bluetooth Earphone Aírpods Super Bass,https://www.jumia.com.ng/mniboom-bluetooth-speaker-bluetooth-wireless-earpods-neck-bluetooth-earphone-airpods-super-bass-191707306.html,"₦ 5,590","₦ 8,000",30%,2022-11-02 23:14:38.347835
9,GE779EL2OGQ0PNAFAMZ,Pocket Size Portable Telescope 30 X 60 Optical Zoom,https://www.jumia.com.ng/generic-pocket-size-portable-telescope-30-x-60-optical-zoom-135332026.html,"₦ 4,000","₦ 8,050",50%,2022-11-02 23:14:38.509977
