,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA0Z6KFJNAFAMZ,Optical Wired USB Mouse +1 Free USB Led Keyboard Light,https://www.jumia.com.ng/generic-optical-wired-usb-mouse-1-free-usb-led-keyboard-light-57929095.html,"₦ 3,000","₦ 3,500",14%,2022-11-03 15:04:04.914498
1,HU802EL177ZE0NAFAMZ,Huawei HB434666RBC Wifi Mifi Battery For Portable MIFI,https://www.jumia.com.ng/huawei-hb434666rbc-wifi-mifi-battery-for-portable-mifi-44959527.html,"₦ 2,800",,,2022-11-03 15:04:05.870722
2,GE779EA2WNQWXNAFAMZ,2.4G Rechargeable Wireless Mouse And Mouse Pad,https://www.jumia.com.ng/generic-2.4g-rechargeable-wireless-mouse-and-mouse-pad-133088757.html,"₦ 4,162","₦ 7,900",47%,2022-11-03 15:04:06.488518
3,GE779EL1N4076NAFAMZ,Wireless Mini Keyboard & Mouse Combo For Windows OS Laptops,https://www.jumia.com.ng/generic-wireless-mini-keyboard-mouse-combo-for-windows-os-laptops-62248299.html,"₦ 6,800","₦ 8,900",24%,2022-11-03 15:04:06.904599
4,UW299EA2B13EINAFAMZ,UWY 64G OTG Multi-function USB Flash Drive TYPE-C Interface,https://www.jumia.com.ng/uwy-64g-otg-multi-function-usb-flash-drive-type-c-interface-149195493.html,"₦ 2,300","₦ 4,510",49%,2022-11-03 15:04:07.436182
5,AS650CL217MPSNAFAMZ,Asus E210MA Intel Celeron 4GB RAM 128GB EMMC 11.6' Wins 10 Mini Dreamy White Laptop + 16GB Flash Drive,https://www.jumia.com.ng/asus-e210ma-intel-celeron-4gb-ram-128gb-emmc-11.6-wins-10-mini-dreamy-white-laptop-16gb-flash-drive-100086922.html,"₦ 99,990","₦ 189,990",47%,2022-11-03 15:04:07.920104
6,GO281EA1LJVD5NAFAMZ,Goojprt 58MM Bluetooth Thermal Printer Portable Receipt Machine,https://www.jumia.com.ng/goojprt-58mm-bluetooth-thermal-printer-portable-receipt-machine-52256669.html,"₦ 23,400","₦ 31,275",25%,2022-11-03 15:04:08.481093
7,HP246EL09J972NAFAMZ,Hp Deskjet 2710 AIO Wireless Printer - Print/Scan/Copy,https://www.jumia.com.ng/hp-deskjet-2710-aio-wireless-printer-printscancopy-62941061.html,"₦ 69,490",,,2022-11-03 15:04:08.811674
8,SA949EL11XBLLNAFAMZ,SanDisk 128GB Ultra OTG Dual USB Flash Drive 3.0,https://www.jumia.com.ng/sandisk-128gb-ultra-otg-dual-usb-flash-drive-3.0-37400736.html,"₦ 9,800","₦ 10,000",2%,2022-11-03 15:04:09.004426
9,GE779EL00XWQKNAFAMZ,Classy Wireless Mini Keyboard & Mouse Combo For Windows OS Laptops,https://www.jumia.com.ng/generic-classy-wireless-mini-keyboard-mouse-combo-for-windows-os-laptops-67028510.html,"₦ 6,600",,,2022-11-03 15:04:09.160890
10,GE779DS23KHBONAFAMZ,Anti-Virus Plus 2022 (1 PC) 5 Years,https://www.jumia.com.ng/generic-anti-virus-plus-2022-1-pc-5-years-127762962.html,"₦ 4,800",,,2022-11-03 15:04:09.337920
11,SE955EA2NBHJKNAFAMZ,Seagate Desktop Hard Drive/CCTV HDD 500GB,https://www.jumia.com.ng/seagate-desktop-hard-drivecctv-hdd-500gb-127499006.html,"₦ 9,000","₦ 12,000",25%,2022-11-03 15:04:09.602135
12,HP246CL1DPL7PNAFAMZ,Hp Stream 11 Intel Celeron D/C 4GB RAM- 64GB HDD WIN 10+ BAG,https://www.jumia.com.ng/hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-bag-77059438.html,"₦ 101,000","₦ 170,000",41%,2022-11-03 15:04:09.820557
13,GE779EA0X2XIVNAFAMZ,USB 2.0 Extension Cable Male To Female (USB Extender) 20m,https://www.jumia.com.ng/generic-usb-2.0-extension-cable-male-to-female-usb-extender-20m-78046555.html,"₦ 12,000","₦ 13,000",8%,2022-11-03 15:04:10.017164
14,LO852EA0AZG0XNAFAMZ,Logitech Wireless Mouse M170,https://www.jumia.com.ng/logitech-wireless-mouse-m170-98894481.html,"₦ 6,999",,,2022-11-03 15:04:10.161651
15,GE779EA303VMGNAFAMZ,4G Wireless Router LTE CPE Router 300Mbps Wireless Router With SIM Card Slot,https://www.jumia.com.ng/generic-4g-wireless-router-lte-cpe-router-300mbps-wireless-router-with-sim-card-slot-108497518.html,"₦ 27,960","₦ 47,970",42%,2022-11-03 15:04:10.346550
16,US853EL21EM1ANAFAMZ,Usb Twin Wireless Vibration Controller Dual Wireless Joystick Pad Game Controller For PC Laptop Desktop Computer,https://www.jumia.com.ng/usb-twin-wireless-vibration-controller-dual-wireless-joystick-pad-game-controller-for-pc-laptop-desktop-computer-101739232.html,"₦ 11,950","₦ 15,000",20%,2022-11-03 15:04:10.564372
17,HP246CL24XYG8NAFAMZ,"Hp 15 Intel Celeron N4020 4GB RAM 1TB HDD, Wins 10",https://www.jumia.com.ng/hp-15-intel-celeron-n4020-4gb-ram-1tb-hdd-wins-10-121153292.html,"₦ 210,500","₦ 225,000",6%,2022-11-03 15:04:10.801249
18,GE779EA1DZ73YNAFAMZ,"2.4G WiFi Repeater Wireless WiFi Repeater, 300Mbps, Access Point, Signal Range Extender, Network Amplifier, Booster",https://www.jumia.com.ng/generic-2.4g-wifi-repeater-wireless-wifi-repeater-300mbps-access-point-signal-range-extender-network-amplifier-booster-85334938.html,"₦ 9,202","₦ 19,990",54%,2022-11-03 15:04:11.122852
19,GE779EA3936I7NAFAMZ,2.4GWireless Computer Mice RGB Rechargeable Bluetooth Mouse,https://www.jumia.com.ng/generic-2.4gwireless-computer-mice-rgb-rechargeable-bluetooth-mouse-117436669.html,"₦ 3,298","₦ 6,510",49%,2022-11-03 15:04:11.661285
20,GE779FD17PY24NAFAMZ,Portable Aluminum 7~15.4Inch Laptop Stand.For Laptops/Tablet,https://www.jumia.com.ng/generic-portable-aluminum-715.4inch-laptop-stand.for-laptopstablet-82043437.html,"₦ 7,200","₦ 7,500",4%,2022-11-03 15:04:11.912802
21,GE779MT08HT7MNAFAMZ,Micro USB To Type C OTG Adapter,https://www.jumia.com.ng/generic-micro-usb-to-type-c-otg-adapter-83976241.html,"₦ 1,500","₦ 3,499",57%,2022-11-03 15:04:12.323380
22,IP826CL2E5FVJNAFAMZ,Ipason SmartBook P2X-Intel Celeron N5100 Quad-Core 12GB RAM 256G SSD 14 Inch,https://www.jumia.com.ng/ipason-smartbook-p2x-intel-celeron-n5100-quad-core-12gb-ram-256g-ssd-14-inch-113800744.html,"₦ 162,999","₦ 299,999",46%,2022-11-03 15:04:12.584627
23,GE779EA2DJZ6CNAFAMZ,Mini Thermal Printer Wireless Bluetooth Printer 58mm Paper,https://www.jumia.com.ng/generic-mini-thermal-printer-wireless-bluetooth-printer-58mm-paper-121499634.html,"₦ 22,900","₦ 44,902",49%,2022-11-03 15:04:12.770225
