,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,QU532FF20GBJJNAFAMZ,Quaker Oats Old Fashioned 100% Whole Grain - 2 In 1 Pack,https://www.jumia.com.ng/quaker-oats-old-fashioned-100-whole-grain-2-in-1-pack-170839612.html,"₦ 17,900",,,2022-11-03 23:27:41.203191
1,LA827FF1VA97BNAFAMZ,Lamb Weston Poundo Potato Flakes 1Kg,https://www.jumia.com.ng/lamb-weston-poundo-potato-flakes-1kg-195721031.html,"₦ 4,999",,,2022-11-03 23:27:41.385767
2,SO372FF0LF15PNAFAMZ,SOW SEEDS OF WELLNESS Chia Flour 454g 16 Oz,https://www.jumia.com.ng/sow-seeds-of-wellness-chia-flour-454g-16-oz-77237953.html,"₦ 6,800",,,2022-11-03 23:27:41.550516
3,CO966CP2E1PMTNAFAMZ,Comfort Fabric Conditioner - 2Ltrs,https://www.jumia.com.ng/comfort-fabric-conditioner-2ltrs-135862544.html,"₦ 10,500",,,2022-11-03 23:27:41.750626
4,GE779CP0U88P1NAFAMZ,Transparent Tobacco Smoking Pipe Holder Oil Burner Glass,https://www.jumia.com.ng/generic-transparent-tobacco-smoking-pipe-holder-oil-burner-glass-79927705.html,"₦ 1,130","₦ 1,700",34%,2022-11-03 23:27:41.925560
5,HE629FF1ES02GNAFAMZ,"Heartland Chia USA Grown Whole Raw Black Chia Seeds, 12oz 340 G",https://www.jumia.com.ng/heartland-chia-usa-grown-whole-raw-black-chia-seeds-12oz-340-g-65278258.html,"₦ 7,500",,,2022-11-03 23:27:42.053346
6,GE779CP01CVJ0NAFAMZ,Aluminium Foil Plate 100 Pieces,https://www.jumia.com.ng/generic-aluminium-foil-plate-100-pieces-84308220.html,"₦ 6,200","₦ 7,000",11%,2022-11-03 23:27:42.219621
7,CO496FF33C7SINAFAMZ,Coffee Mate Creamer Original 311g Powder X3,https://www.jumia.com.ng/coffee-mate-creamer-original-311g-powder-x3-164370078.html,"₦ 19,800","₦ 23,000",14%,2022-11-03 23:27:42.427898
8,HO311DB2FKTXCNAFAMZ,Horlicks Original Malted Milk 500g - PACK OF 2,https://www.jumia.com.ng/horlicks-original-malted-milk-500g-pack-of-2-169489074.html,"₦ 11,000",,,2022-11-03 23:27:42.562707
9,GE779GR0NX71ONAFAMZ,Filters Natural Unrefined Pre-rolled Rolling Tips,https://www.jumia.com.ng/generic-filters-natural-unrefined-pre-rolled-rolling-tips-84997104.html,"₦ 4,400","₦ 7,000",37%,2022-11-03 23:27:42.738139
10,OM948FF44DR3ENAFAMZ,Omelca Altos Fusion Dark Chocolate Flavour Tequila,https://www.jumia.com.ng/omelca-altos-fusion-dark-chocolate-flavour-tequila-201842294.html,"₦ 14,500",,,2022-11-03 23:27:42.878112
11,GE779CP2G071HNAFAMZ,Stand-Up Ziplock Transparent Food Pouch - 26*38cm,https://www.jumia.com.ng/generic-stand-up-ziplock-transparent-food-pouch-2638cm-133351874.html,"₦ 13,500 - ₦ 22,000",,,2022-11-03 23:27:43.010767
12,GE779CP0OS4GHNAFAMZ,Nittol Antibacterial Laundry Detergent Powder Soap 900g × 3,https://www.jumia.com.ng/generic-nittol-antibacterial-laundry-detergent-powder-soap-900g-3-92922614.html,"₦ 8,800","₦ 8,900",1%,2022-11-03 23:27:43.188101
13,GE779CP2M4PMWNAFAMZ,Anchor Lite 40 Vape Pen With Thick Smoke,https://www.jumia.com.ng/generic-anchor-lite-40-vape-pen-with-thick-smoke-125730185.html,"₦ 12,500","₦ 14,500",14%,2022-11-03 23:27:43.409608
14,PU788DB21JS39NAFAMZ,Pure Joy Soursop Fruit Drink X24(1 Pack),https://www.jumia.com.ng/pure-joy-soursop-fruit-drink-x241-pack-173843532.html,"₦ 16,500","₦ 20,000",18%,2022-11-03 23:27:43.601534
15,MA122CP16MMB5NAFAMZ,Mama Lemon 1100ml X 1 Dish Washing Liquid Soap,https://www.jumia.com.ng/mama-lemon-1100ml-x-1-dish-washing-liquid-soap-71299517.html,"₦ 3,515","₦ 4,500",22%,2022-11-03 23:27:43.785704
16,RI744DB1RDSU6NAFAMZ,"Rich Love 100%0rganic Matcha GREEN TEA, 60g, BEST QUALITY.",https://www.jumia.com.ng/rich-love-1000rganic-matcha-green-tea-60g-best-quality.-101795460.html,"₦ 3,500",,,2022-11-03 23:27:43.918257
17,GO735GR00RLQFNAFAMZ,Good Mama Cleaning Detergent - 200g X 48,https://www.jumia.com.ng/good-mama-cleaning-detergent-200g-x-48-97878210.html,"₦ 11,800",,,2022-11-03 23:27:44.059734
18,GE779HL18AGQ0NAFAMZ,10PCS Cleaning Sponges Universal Sponge Brush Set Kitchen Cleaning Tools,https://www.jumia.com.ng/generic-10pcs-cleaning-sponges-universal-sponge-brush-set-kitchen-cleaning-tools-63319347.html,"₦ 4,800",,,2022-11-03 23:27:44.183168
19,GE779GR239CEDNAFAMZ,Packaging Materials Shrink Wrap / Strectch Film (6 Pieces),https://www.jumia.com.ng/generic-packaging-materials-shrink-wrap-strectch-film-6-pieces-137170462.html,"₦ 26,500",,,2022-11-03 23:27:44.318634
20,CH034FF3O4VGMNAFAMZ,Chi Big Bull Silky Parboiled Rice - 5KG,https://www.jumia.com.ng/chi-big-bull-silky-parboiled-rice-5kg-201763912.html,"₦ 12,000 - ₦ 21,500",,,2022-11-03 23:27:44.452680
