,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,TO536FF23YFUZNAFAMZ,Tomi Cranberry CAN Drink 330ml X 24 Pieces,https://www.jumia.com.ng/tomi-cranberry-can-drink-330ml-x-24-pieces-195087572.html,"₦ 15,700","₦ 19,500",19%,2022-11-03 23:31:18.972215
1,GE779FF2BAZ8PNAFAMZ,8PCS Gold Stainless Steel Cake Fruit Set,https://www.jumia.com.ng/generic-8pcs-gold-stainless-steel-cake-fruit-set-116302993.html,"₦ 3,377","₦ 5,235",35%,2022-11-03 23:31:19.227040
2,GE779CP2M2E3XNAFAMZ,"25/50 Pieces 100% Compostable Trash Bags Biodegradable Kitchen Food Waste Bag, Corn Starch Garbage Bags ,kitchen Ss Bag",https://www.jumia.com.ng/generic-2550-pieces-100-compostable-trash-bags-biodegradable-kitchen-food-waste-bag-corn-starch-garbage-bags-kitchen-ss-bag-110559975.html,"₦ 18,790","₦ 32,396",42%,2022-11-03 23:31:19.527364
3,GE779CP35CEH8NAFAMZ,10 Pcs/pack Mixed Color Microfiber Car Cleaning,https://www.jumia.com.ng/generic-10-pcspack-mixed-color-microfiber-car-cleaning-144257309.html,"₦ 2,206","₦ 4,412",50%,2022-11-03 23:31:19.806953
4,GE779GR1QRVBENAFAMZ,Tobacco Smoking Pot Pipe/Hookah Shisha Pot,https://www.jumia.com.ng/generic-tobacco-smoking-pot-pipehookah-shisha-pot-109463450.html,"₦ 12,000","₦ 18,700",36%,2022-11-03 23:31:20.132155
5,EX101FF2406HWNAFAMZ,Exeter Corned Beef - 200g (x6),https://www.jumia.com.ng/exeter-corned-beef-200g-x6-163295672.html,"₦ 11,500","₦ 12,000",4%,2022-11-03 23:31:20.364174
6,NI406FF094SD2NAFAMZ,NICE FOODS Natural Brown Sugar 980g - PACK OF 2,https://www.jumia.com.ng/nice-foods-natural-brown-sugar-980g-pack-of-2-62993351.html,"₦ 7,600",,,2022-11-03 23:31:20.527631
7,SO614FF1LEGJ1NAFAMZ,Sozali Easy Pack 3 Pieces 270ml Food Storage Container - GRREN,https://www.jumia.com.ng/sozali-easy-pack-3-pieces-270ml-food-storage-container-grren-71721469.html,"₦ 5,000",,,2022-11-03 23:31:20.683519
8,GE779GR0P1E6UNAFAMZ,100 Pieces Silver Disposable Small Chop Packs + Cover,https://www.jumia.com.ng/generic-100-pieces-silver-disposable-small-chop-packs-cover-64455024.html,"₦ 8,300",,,2022-11-03 23:31:20.851802
9,VE142DB2MGLSMNAFAMZ,Veleta Sparkle Fruit Wine (Red Grape) 75CL,https://www.jumia.com.ng/veleta-sparkle-fruit-wine-red-grape-75cl-164685685.html,"₦ 19,000 - ₦ 32,000",,,2022-11-03 23:31:21.052385
10,VI945DB1VSLNENAFAMZ,Vita Milk Soya Milk - 300ml - Pack Of 12,https://www.jumia.com.ng/vita-milk-soya-milk-300ml-pack-of-12-189686831.html,"₦ 14,500",,,2022-11-03 23:31:21.225363
11,GE779CP2ZNE6BNAFAMZ,1 Pack Of Toilet Seat Paper,https://www.jumia.com.ng/generic-1-pack-of-toilet-seat-paper-117301808.html,₦ 708,"₦ 1,416",50%,2022-11-03 23:31:21.467491
