,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HE530GR1GX9U0NAFAMZ,5 Pieces Trash /Refuse /Waste Bin Bag Nylon,https://www.jumia.com.ng/5-pieces-trash-refuse-waste-bin-bag-nylon-heavy-grips-mpg346838.html,"₦ 4,399","₦ 4,595",4%,2022-11-03 23:22:08.884963
1,BR244FF23ETHXNAFAMZ,Frontier Co Op Vanilla Extract 2 Ounce 59ml Organic,https://www.jumia.com.ng/frontier-co-op-vanilla-extract-2-ounce-59ml-organic-131626662.html,"₦ 9,000","₦ 10,000",10%,2022-11-03 23:22:09.092829
2,KI394FF1MK0XINAFAMZ,Kirkland Signature Canola Oil 2.84L - 2 Units.,https://www.jumia.com.ng/kirkland-signature-canola-oil-2.84l-2-units.-45025389.html,"₦ 21,000",,,2022-11-03 23:22:09.277314
3,SA673DB0GTMR5NAFAMZ,Sanpellegrino SANPELLEGRINO LIMONATA ITALIAN SPARKLING DRINK 330ML x2,https://www.jumia.com.ng/sanpellegrino-sanpellegrino-limonata-italian-sparkling-drink-330ml-x2-96365282.html,"₦ 1,375",,,2022-11-03 23:22:09.432894
4,DU727FF1J4D90NAFAMZ,Duru Extra Extra Coarse Bulgur 1000g - PACK OF 3,https://www.jumia.com.ng/extra-extra-coarse-bulgur-1000g-pack-of-3-duru-mpg1535577.html,"₦ 11,000",,,2022-11-03 23:22:09.623715
5,GR224GR02SBZMNAFAMZ,Grey Goose L'Orange Premium Flavoured Vodka 100cl x1,https://www.jumia.com.ng/grey-goose-lorange-premium-flavoured-vodka-100cl-x1-83118640.html,"₦ 17,390",,,2022-11-03 23:22:09.759653
6,CA277HL0O0L17NAFAMZ,Camry 50kg Scale,https://www.jumia.com.ng/50kg-scale-camry-mpg68964.html,"₦ 30,000",,,2022-11-03 23:22:09.880953
7,BO113FF1CJXG2NAFAMZ,"Bob'S Red Mill 1 To 1 Gluten Free Baking Flour, 44oz 2lbs 1.24Kg",https://www.jumia.com.ng/1-to-1-gluten-free-baking-flour-44oz-2lbs-1.24kg-bobs-red-mill-mpg1636954.html,"₦ 11,000",,,2022-11-03 23:22:10.087744
8,GE779FF1XMOZMNAFAMZ,DEROYAL Extra Virgin Olive Oil - 4 Litres,https://www.jumia.com.ng/generic-deroyal-extra-virgin-olive-oil-4-litres-122325961.html,"₦ 22,000",,,2022-11-03 23:22:10.217495
9,SA468FF0V2UYONAFAMZ,"Pen Knife Key Holder, Top Choice Pocket Knife Folding Knife - Small Portable Jack Knife With Ring",https://www.jumia.com.ng/generic-pen-knife-key-holder-top-choice-pocket-knife-folding-knife-small-portable-jack-knife-with-ring-63510225.html,"₦ 4,000","₦ 5,000",20%,2022-11-03 23:22:10.359010
10,PR696GR1DGX37NAFAMZ,Pringles Crisps Variety Pack 3 Flavours 48 Counts,https://www.jumia.com.ng/pringles-crisps-variety-pack-3-flavours-48-counts-36509038.html,"₦ 19,000",,,2022-11-03 23:22:10.474671
11,MA412DR1L4Y95NAFAMZ,Maltina CLASSIC CAN 33CL X 6,https://www.jumia.com.ng/maltina-classic-can-33cl-x-6-92196959.html,"₦ 1,200",,,2022-11-03 23:22:10.594588
12,AI617FF0T1VR1NAFAMZ,AINSLEY HARRIOT AINSLEY HARRIOT East Indian Mulligatawny Cup Soup 87G X1,https://www.jumia.com.ng/ainsley-harriot-ainsley-harriot-east-indian-mulligatawny-cup-soup-87g-x1-96669784.html,"₦ 2,435",,,2022-11-03 23:22:10.716567
