,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GU341GR1LIQXYNAFAMZ,Guinness Malta Can 330ml x24,https://www.jumia.com.ng/guinness-malta-can-330ml-x24-83821669.html,"₦ 4,756",,,2022-11-03 23:19:37.359733
1,KN679FF158J79NAFAMZ,Knorr Chicken Seasoning Cubes Taste The Knorr Difference 50x8g,https://www.jumia.com.ng/knorr-chicken-seasoning-cubes-taste-the-knorr-difference-50x8g-98326296.html,₦ 875,,,2022-11-03 23:19:37.518431
2,CO076FF13O0ZKNAFAMZ,Costa Sardine In Vegetable Oil 125g x 1,https://www.jumia.com.ng/costa-sardine-in-vegetable-oil-125g-x-1-84062666.html,₦ 370,,,2022-11-03 23:19:37.661839
3,CO076FF16FL3MNAFAMZ,Costa Sardine In Vegetable Oil 125gm x 5,https://www.jumia.com.ng/costa-sardine-in-vegetable-oil-125gm-x-5-85017217.html,"₦ 1,850",,,2022-11-03 23:19:37.793423
4,SU755CP0OZWD5NAFAMZ,Sunlight Sunlight 2 in 1 Tropical Sensations Handwash Washing Powder 900g,https://www.jumia.com.ng/sunlight-sunlight-2-in-1-tropical-sensations-handwash-washing-powder-900g-98658914.html,"₦ 1,090",,,2022-11-03 23:19:37.918418
5,NE179FF0HOX5ENAFAMZ,Nestle Golden Morn Cereal Grainsmart 800g,https://www.jumia.com.ng/nestle-golden-morn-cereal-grainsmart-800g-87161792.html,"₦ 1,740",,,2022-11-03 23:19:38.004177
6,CO076FF1IC976NAFAMZ,Costa Sardine In Vegetable Oil 125gm x 10,https://www.jumia.com.ng/costa-sardine-in-vegetable-oil-125gm-x-10-85017219.html,"₦ 3,700",,,2022-11-03 23:19:38.098332
7,KN679FF01EMTXNAFAMZ,Knorr Natural Triple Pack (3 beef + 3 chicken),https://www.jumia.com.ng/knorr-natural-triple-pack-3-beef-3-chicken-98326320.html,"₦ 2,790",,,2022-11-03 23:19:38.204166
8,IN147GR0MK0TCNAFAMZ,Indomie Indomie Regular Chicken Flavour 70G X 40,https://www.jumia.com.ng/indomitable-indomie-pack-70g-1carton-indomie-mpg1621022.html,"₦ 3,650",,,2022-11-03 23:19:38.297709
9,CO076FF19MD1CNAFAMZ,Costa Costa Mackerel In Tomato Sauce 155g x 1,https://www.jumia.com.ng/costa-costa-mackerel-in-tomato-sauce-155g-x-1-84062667.html,₦ 360,,,2022-11-03 23:19:38.403694
10,NE179FF0N1TLENAFAMZ,Nestle Golden Morn Grainsmart 400g,https://www.jumia.com.ng/nestle-golden-morn-grainsmart-400g-87161783.html,₦ 900,,,2022-11-03 23:19:38.487973
11,KN679FF0ZA75HNAFAMZ,Knorr Beef Seasoning Cubes Taste The Knorr Difference 50x8g,https://www.jumia.com.ng/knorr-beef-seasoning-cubes-taste-the-knorr-difference-50x8g-98326295.html,₦ 800,,,2022-11-03 23:19:38.631301
12,JA052DB104685NAFAMZ,Jameson Irish Whiskey 20cl,https://www.jumia.com.ng/irish-whiskey-20cl-jameson-mpg1657604.html,"₦ 3,165",,,2022-11-03 23:19:38.730450
13,WI216GR1J6H82NAFAMZ,William Lawson's Finest Blend Whiskey 75cl x1 + Free 2 Pet Coke 50CL,https://www.jumia.com.ng/william-lawsons-finest-blend-whiskey-75cl-x1-free-2-pet-coke-50cl-83118629.html,"₦ 4,595",,,2022-11-03 23:19:38.859512
14,PO846GR0TTQ40NAFAMZ,Power POWER PASTA 475G X1,https://www.jumia.com.ng/power-power-pasta-475g-x1-82759005.html,₦ 380,,,2022-11-03 23:19:39.070238
15,JA052DB0RNTFPNAFAMZ,Jameson Irish Whiskey 70cl,https://www.jumia.com.ng/irish-whiskey-70cl-jameson-mpg1657585.html,"₦ 9,967",,,2022-11-03 23:19:39.188858
16,PO846GR00NHGWNAFAMZ,Power Oil 3L Bottle X1,https://www.jumia.com.ng/power-oil-3l-bottle-x1-82759010.html,"₦ 4,400",,,2022-11-03 23:19:39.313068
17,MR165GR0SC0H6NAFAMZ,Mr. Chef Cooking Salt 250g X1,https://www.jumia.com.ng/mr.-chef-cooking-salt-250g-x1-83798574.html,₦ 65,,,2022-11-03 23:19:39.435043
18,NE180FF13LVXENAFAMZ,Nestle Maggi Chicken Flavour 4g X 100 Cubes,https://www.jumia.com.ng/nestle-maggi-chicken-flavour-4g-x-100-cubes-87162566.html,₦ 782,,,2022-11-03 23:19:39.545842
19,GU341GR0YAUCMNAFAMZ,Guinness Foreign Extra Stout Can 330ml x24,https://www.jumia.com.ng/guinness-foreign-extra-stout-can-330ml-x24-83821675.html,"₦ 8,178",,,2022-11-03 23:19:39.667345
20,CO076FF1CDX5ENAFAMZ,Costa Mackerel In Tomato Sauce 155g x 5,https://www.jumia.com.ng/costa-mackerel-in-tomato-sauce-155g-x-5-85017218.html,"₦ 1,800",,,2022-11-03 23:19:39.781797
21,GO106FF2TBP6BNAFAMZ,Golden Penny Spaghetti 500g x1,https://www.jumia.com.ng/golden-penny-spaghetti-500g-x1-195078107.html,₦ 468,,,2022-11-03 23:19:39.907392
22,GU341GR1G5UHYNAFAMZ,Guinness Smooth Can x24,https://www.jumia.com.ng/guinness-smooth-can-x24-83821678.html,"₦ 5,775","₦ 6,500",11%,2022-11-03 23:19:40.080798
23,CO169DB022B62NAFAMZ,Coca-cola Drink - 35cl Pet x 12,https://www.jumia.com.ng/coca-cola-drink-35cl-pet-x-12-81076430.html,"₦ 1,510",,,2022-11-03 23:19:40.217734
