,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779EA2OENLGNAFAMZ,4X Replacement Props Propellers For Yuneec 4K Breeze Flying Camera Drone 6J7 Drop Shipping,https://www.jumia.com.ng/generic-4x-replacement-props-propellers-for-yuneec-4k-breeze-flying-camera-drone-6j7-drop-shipping-100962916.html,"₦ 10,119","₦ 12,449",19%,2022-11-03 14:43:41.928457
1,JB812EA0769ZRNAFAMZ,Jbl FLIP 5 Waterproof Portable Bluetooth Speaker - Green,https://www.jumia.com.ng/jbl-flip-5-waterproof-portable-bluetooth-speaker-green-99105021.html,"₦ 67,900","₦ 80,000",15%,2022-11-03 14:43:42.105359
2,KO623EA131EE0NAFAMZ,"Konka 50"" INCH SMART (WISDOM SHARE) 4K TV - PROMO PRICE",https://www.jumia.com.ng/konka-50-inch-smart-wisdom-share-4k-tv-promo-price-82307556.html,"₦ 178,500","₦ 195,800",9%,2022-11-03 14:43:42.291767
3,RE951EA37CHE3NAFAMZ,Remax Bluetooth Speaker Portable 3D Stereo Soundwoofer With Aux & TF Card,https://www.jumia.com.ng/remax-bluetooth-speaker-portable-3d-stereo-soundwoofer-with-aux-tf-card-115283739.html,"₦ 14,900","₦ 27,360",46%,2022-11-03 14:43:42.483223
4,GE779EA1H7URGNAFAMZ,1 Set MP3 Decoder Board Convenient Lightweight Fine-,https://www.jumia.com.ng/generic-1-set-mp3-decoder-board-convenient-lightweight-fine-80168398.html,"₦ 3,099","₦ 6,198",50%,2022-11-03 14:43:42.672500
5,GE779EA1CIM64NAFAMZ,(HPCI High Performance Compartible Ink) 63 Black Ink Advantage Printer Cartridge,https://www.jumia.com.ng/generic-hpci-high-performance-compartible-ink-63-black-ink-advantage-printer-cartridge-80109418.html,"₦ 11,000",,,2022-11-03 14:43:42.784048
6,SO521EA0MECQDNAFAMZ,Sony SRS-XB43 EXTRA BASS Wireless Portable Speaker IP67 Waterproof BLUETOOTH And Built In Mic For Phone Calls,https://www.jumia.com.ng/sony-srs-xb43-extra-bass-wireless-portable-speaker-ip67-waterproof-bluetooth-and-built-in-mic-for-phone-calls-73212673.html,"₦ 121,000","₦ 145,000",17%,2022-11-03 14:43:42.924034
7,LE123EL02WMV2NAFAMZ,Bluetooth Home Theater System,https://www.jumia.com.ng/generic-bluetooth-home-theater-system-45818840.html,"₦ 29,900","₦ 36,740",19%,2022-11-03 14:43:43.119506
8,KI173HL17YSV8NAFAMZ,Kinelco Steam And Spray Iron,https://www.jumia.com.ng/kinelco-steam-and-spray-iron-40274837.html,"₦ 7,999",,,2022-11-03 14:43:43.234495
9,ZE551EA2SDGFSNAFAMZ,"Zealot Powerful Zealot P1 Bluetooth Subwoofer Speaker,FM,8000mAh",https://www.jumia.com.ng/zealot-powerful-zealot-p1-bluetooth-subwoofer-speakerfm8000mah-123498586.html,"₦ 21,900","₦ 28,000",22%,2022-11-03 14:43:43.377901
