,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,WE974EA2B0S9DNAFAMZ,"WEYON 19"" Inches LED TV +1 Years Warranty - Black",https://www.jumia.com.ng/weyon-19-inches-led-tv-1-years-warranty-black-135744493.html,"₦ 38,990","₦ 70,800",45%,2022-11-03 14:44:22.134881
1,LG835EA2I4LAJNAFAMZ,LG 65 Inches 8K NanoCell Smart TV,https://www.jumia.com.ng/lg-65-inches-8k-nanocell-smart-tv-195697315.html,"₦ 1,069,200",,,2022-11-03 14:44:22.276521
2,WE974EA1XZE41NAFAMZ,"WEYON 22"" Inches LED TV +1 Years Warranty - Black",https://www.jumia.com.ng/weyon-22-inches-led-tv-1-years-warranty-black-135744571.html,"₦ 45,990","₦ 91,200",50%,2022-11-03 14:44:22.540415
3,HI368EA2TFTSBNAFAMZ,Hisense 320 Watts Bluetooth and Wireless Sound Bar,https://www.jumia.com.ng/hisense-320-watts-bluetooth-and-wireless-sound-bar-195697307.html,"₦ 97,200",,,2022-11-03 14:44:22.732893
4,GE779EA1MDPC0NAFAMZ,RGB Handheld LED Light Waterproof Videography 30 Multi Color 505x38mm,https://www.jumia.com.ng/generic-rgb-handheld-led-light-waterproof-videography-30-multi-color-505x38mm-88075089.html,"₦ 22,399","₦ 31,359",29%,2022-11-03 14:44:22.907559
5,UF538EA1B7DSHNAFAMZ,"UFC 55""INCHES SMART ANDROID TV NEW 2020",https://www.jumia.com.ng/ufc-55inches-smart-android-tv-new-2020-71468297.html,"₦ 219,999","₦ 290,000",24%,2022-11-03 14:44:23.119123
6,AF526HA124DFYNAFAMZ,African Master Alternator Booster For Generators,https://www.jumia.com.ng/alternator-booster-for-generators-african-master-mpg1490888.html,"₦ 10,500","₦ 20,000",48%,2022-11-03 14:44:23.285195
7,GE779EA1GRUNONAFAMZ,HD MULTIMEDIA PROJECTOR,https://www.jumia.com.ng/generic-hd-multimedia-projector-67493688.html,"₦ 77,000","₦ 180,000",57%,2022-11-03 14:44:23.486039
8,HI368EA0OVZXTNAFAMZ,"Hisense 43"" Inches Smart TV With Wall Bracket - 43A4G",https://www.jumia.com.ng/hisense-43-inches-smart-tv-with-wall-bracket-43a4g-79630814.html,"₦ 198,700",,,2022-11-03 14:44:23.636751
9,AN839EA0OOQDQNAFAMZ,Anker Soundcore Mini 3 Pro Bluetooth Speaker - Black,https://www.jumia.com.ng/anker-soundcore-mini-3-pro-bluetooth-speaker-black-81746414.html,"₦ 30,999","₦ 40,999",24%,2022-11-03 14:44:23.862368
10,AM400EA2BR0AWNAFAMZ,"Amani 55""Inches Amani Smart 4K TV Newly Design 2 years Warranty",https://www.jumia.com.ng/amani-55inches-amani-smart-4k-tv-newly-design-2-years-warranty-123286604.html,"₦ 225,000","₦ 250,000",10%,2022-11-03 14:44:24.014550
11,CY709EA0S4PWUNAFAMZ,WIRELESS BLUETOOTH HOMETHEATER SOUNDBERG-,https://www.jumia.com.ng/wireless-bluetooth-hometheater-soundberg-c-400-cydon-mpg1492149.html,"₦ 30,900","₦ 35,990",14%,2022-11-03 14:44:24.179880
12,GE779EA24FJH8NAFAMZ,JR309 Massage Health Care Machine Electrical Full Body Relax Muscle Therapy Massager Pulse Tens Acupuncture,https://www.jumia.com.ng/generic-jr309-massage-health-care-machine-electrical-full-body-relax-muscle-therapy-massager-pulse-tens-acupuncture-100957382.html,"₦ 12,974","₦ 16,445",21%,2022-11-03 14:44:24.324271
13,JB812EL0QRD6CNAFAMZ,Jbl FLIP 5 Waterproof Portable Bluetooth Speaker - Red,https://www.jumia.com.ng/jbl-flip-5-waterproof-portable-bluetooth-speaker-red-40864944.html,"₦ 68,999","₦ 90,000",23%,2022-11-03 14:44:24.466619
14,GE779EA1AON0JNAFAMZ,Super Beat Bluetooth Home Theatre System 3.1+Free DVD Player,https://www.jumia.com.ng/generic-super-beat-bluetooth-home-theatre-system-3.1free-dvd-player-70911487.html,"₦ 38,950","₦ 47,500",18%,2022-11-03 14:44:24.610268
15,HO627EL0AQ80XNAFAMZ,Homeflower 2.0 Channel Bluetooth High Power Tower Speaker System HF-2228,https://www.jumia.com.ng/homeflower-2.0-channel-bluetooth-high-power-tower-speaker-system-hf-2228-71691081.html,"₦ 155,000","₦ 170,000",9%,2022-11-03 14:44:24.763192
16,LG835EL0JPV8TNAFAMZ,LG 43'' 4K UHD Smart TV + Magic Remote -43 Inch,https://www.jumia.com.ng/43-inch-4k-uhd-smart-satellite-tv-43um7340-magic-remote-2020-model-lg-mpg1602067.html,"₦ 249,499","₦ 285,000",12%,2022-11-03 14:44:24.919091
17,TC984EA2S5Q73NAFAMZ,Amani 32''INCHES LED FULL HD,https://www.jumia.com.ng/amani-32inches-led-full-hd-113882286.html,"₦ 60,000","₦ 750,000",92%,2022-11-03 14:44:25.069911
18,JV815EL21WPFKNAFAMZ,Jvc 32'' Inch Super Slim Full HD LED TV With Warranty.,https://www.jumia.com.ng/jvc-32-inch-super-slim-full-hd-led-tv-with-warranty.-102973142.html,"₦ 80,000","₦ 90,000",11%,2022-11-03 14:44:25.219417
19,JB812EA02X26BNAFAMZ,Jbl FLIP 6 Waterproof Portable Bluetooth Speaker -Blue,https://www.jumia.com.ng/jbl-flip-6-waterproof-portable-bluetooth-speaker-blue-99610940.html,"₦ 112,500","₦ 125,000",10%,2022-11-03 14:44:25.362099
20,SO828EA2WWQWJNAFAMZ,Sonix 32-Inch Smart Full HD LED Television (1 Years Warranty),https://www.jumia.com.ng/sonix-32-inch-smart-full-hd-led-television-1-years-warranty-132970267.html,"₦ 86,950","₦ 125,000",30%,2022-11-03 14:44:25.514445
21,GE779EA0RO3QRNAFAMZ,Dolvin 2.0ch Powerful Sound Multimedia Speaker,https://www.jumia.com.ng/generic-dolvin-2.0ch-powerful-sound-multimedia-speaker-72247464.html,"₦ 119,999","₦ 190,000",37%,2022-11-03 14:44:25.656766
