,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,UF538EL1LOEYKNAFAMZ,UFC 50 Inchs SMART FULL HD TV + Free Wall Hanger,https://www.jumia.com.ng/ufc-50-inchs-smart-full-hd-tv-free-wall-hanger-44277869.html,"₦ 178,990","₦ 220,000",19%,2022-11-03 12:35:33.034211
1,GO786EA0HP37GNAFAMZ,Google Nest Mini (2nd Generation) Latest Model - Chalk White,https://www.jumia.com.ng/google-nest-mini-2nd-generation-latest-model-chalk-white-82042792.html,"₦ 29,900",,,2022-11-03 12:35:33.164920
2,GO786EA1BG4A5NAFAMZ,Google Nest Mini (2nd Generation) - Charcoal,https://www.jumia.com.ng/google-nest-mini-2nd-generation-charcoal-79939697.html,"₦ 36,000",,,2022-11-03 12:35:33.310756
3,BA175EA0A561RNAFAMZ,Baofeng Effective Baofeng BF-c5 Walkie Talkie 2pieces,https://www.jumia.com.ng/effective-baofeng-bf-c5-walkie-talkie-2pieces-baofeng-mpg1643472.html,"₦ 22,000","₦ 40,000",45%,2022-11-03 12:35:33.559674
4,UN970EL0LTGQINAFAMZ,96 X 96 Electric/ Remote Controlled Projector Screen,https://www.jumia.com.ng/96-x-96-electric-remote-controlled-projector-screen-universal-mpg177186.html,"₦ 69,000","₦ 70,000",1%,2022-11-03 12:35:33.808134
5,IN538EA0TBO87NAFAMZ,"Infinity 43"" SMART FULL HD LED TV +FREE WALL HANGER+ 1 YR WARRANTY",https://www.jumia.com.ng/infinity-43-smart-full-hd-led-tv-free-wall-hanger-1-yr-warranty-97435294.html,"₦ 133,999","₦ 255,000",47%,2022-11-03 12:35:33.991855
6,HA208EL0REGVSNAFAMZ,Havit Rechargeable Multimedia Woofer Bluetooth - Hv-sf-5626BT,https://www.jumia.com.ng/havit-rechargeable-multimedia-woofer-bluetooth-hv-sf-5626bt-69642064.html,"₦ 48,000",,,2022-11-03 12:35:34.096902
7,BA175EA01NOD3NAFAMZ,Baofeng Effective Baofeng BF-888s 2-way Radios Walkie Talkie 10pcs,https://www.jumia.com.ng/baofeng-effective-baofeng-bf-888s-2-way-radios-walkie-talkie-10pcs-97248720.html,"₦ 89,000","₦ 95,000",6%,2022-11-03 12:35:34.301172
8,LG835EA1VI4AZNAFAMZ,LG 300W Wireless Subwoofer Sound Bar,https://www.jumia.com.ng/lg-300w-wireless-subwoofer-sound-bar-195697331.html,"₦ 102,600",,,2022-11-03 12:35:34.460469
9,GE779EL0BCEKCNAFAMZ,1.5 Digital Optical Audio Cable Black Tv Power Amplifier Soft,https://www.jumia.com.ng/generic-1.5-digital-optical-audio-cable-black-tv-power-amplifier-soft-42545091.html,"₦ 2,500",,,2022-11-03 12:35:34.575751
10,TA286EA100R1ENAFAMZ,Tactel Solar 3.5kva 12v Inverter,https://www.jumia.com.ng/tactel-solar-3.5kva-12v-inverter-81210506.html,"₦ 225,000","₦ 230,000",2%,2022-11-03 12:35:34.770148
11,WI866EA1KREO2NAFAMZ,Will Share Super Boom Bluetooth Home Theater + Free DVD Player,https://www.jumia.com.ng/will-share-super-boom-bluetooth-home-theater-free-dvd-player-81273359.html,"₦ 49,950","₦ 54,000",8%,2022-11-03 12:35:34.974820
12,JB812EA0VWO7YNAFAMZ,Jbl FLIP 5 Waterproof Portable Bluetooth Speaker,https://www.jumia.com.ng/jbl-flip-5-waterproof-portable-bluetooth-speaker-87429535.html,"₦ 73,500",,,2022-11-03 12:35:35.095942
13,GA749EL15NGVCNAFAMZ,Garrett Handheld Metal Detector,https://www.jumia.com.ng/garrett-handheld-metal-detector-80295996.html,"₦ 10,500","₦ 25,500",59%,2022-11-03 12:35:35.242016
14,GE779EL2F3X71NAFAMZ,4k Sports Action Camera WiFi Ultra HD Waterproof Camcorder,https://www.jumia.com.ng/generic-4k-sports-action-camera-wifi-ultra-hd-waterproof-camcorder-118590364.html,"₦ 28,999","₦ 50,000",42%,2022-11-03 12:35:35.382138
15,AM400EA10HP2HNAFAMZ,"Amani 40""INCHES FULL HD LED TV 2 YEARS WARRANTY",https://www.jumia.com.ng/43inches-full-hd-led-tv-2-years-warranty-promo-price-amani-mpg1397334.html,"₦ 88,500","₦ 170,000",48%,2022-11-03 12:35:35.596174
16,PO437GP2UWJMVNAFAMZ,Polystar Bluetooth Home Theatre System 5.1CH PMPO 15500W,https://www.jumia.com.ng/polystar-bluetooth-home-theatre-system-5.1ch-pmpo-15500w-117293827.html,"₦ 72,999",,,2022-11-03 12:35:35.764257
17,FI254EA0FF21ANAFAMZ,Finnary 64GB Memory Card A1 Memory Card 64gb With Adapter,https://www.jumia.com.ng/finnary-64gb-memory-card-a1-memory-card-64gb-with-adapter-81769852.html,"₦ 6,490","₦ 6,500",1%,2022-11-03 12:35:35.935820
18,VI598EA0GEXEGNAFAMZ,Vitek 50 Inch 4K UHD Smart Andriod LED TV (Wisdom Share),https://www.jumia.com.ng/vitek-50-inch-4k-uhd-smart-andriod-led-tv-wisdom-share-82307572.html,"₦ 170,800","₦ 295,000",42%,2022-11-03 12:35:36.086507
19,ZE551EL0NDRR1NAFAMZ,Zealot S7 Touch Panel Speaker With Bluetooth & Powerbank Function,https://www.jumia.com.ng/zealot-s7-touch-panel-speaker-with-bluetooth-powerbank-function-16637293.html,"₦ 27,000","₦ 35,000",23%,2022-11-03 12:35:36.246679
20,GE779EA0NTW17NAFAMZ,U Y Type 35mm Jack Headphone Male To Female Audio Splitter Lead,https://www.jumia.com.ng/generic-u-y-type-35mm-jack-headphone-male-to-female-audio-splitter-lead-70752004.html,"₦ 1,383","₦ 1,798",23%,2022-11-03 12:35:36.400696
21,GE779EA1WPS90NAFAMZ,Phantom 3 4 Shoulder Bag Drone Portable Backpack Adjustable Travel Shoulder Strap/Belt Backpack Nylon Lanyard Strap,https://www.jumia.com.ng/generic-phantom-3-4-shoulder-bag-drone-portable-backpack-adjustable-travel-shoulder-strapbelt-backpack-nylon-lanyard-strap-100961451.html,"₦ 23,033","₦ 30,528",25%,2022-11-03 12:35:36.554879
22,MO880EL02067TNAFAMZ,Motorola DP8668 Two Way Radio Motorola Walkie Talkie,https://www.jumia.com.ng/motorola-dp8668-two-way-radio-motorola-walkie-talkie-98276330.html,"₦ 55,250",,,2022-11-03 12:35:36.703827
