,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779FD2JO8NJNAFAMZ,4 Packs (4 Colors) Plastic Storage Box (15 Compartments) Jewelry Earring Tool Containers,https://www.jumia.com.ng/generic-4-packs-4-colors-plastic-storage-box-15-compartments-jewelry-earring-tool-containers-151067935.html,"₦ 5,256","₦ 5,494",4%,2022-11-03 23:38:24.284159
1,GE779SN2P769RNAFAMZ,Arrow Hanging Black Chalkboard MESSAGE FUN,https://www.jumia.com.ng/generic-arrow-hanging-black-chalkboard-message-fun-117475236.html,"₦ 1,591","₦ 2,467",36%,2022-11-03 23:38:24.469871
2,GE779HA241F1XNAFAMZ,Smart Healthy Spray Mob,https://www.jumia.com.ng/generic-smart-healthy-spray-mob-118961772.html,"₦ 6,800 - ₦ 7,500","₦ 9,500",28%,2022-11-03 23:38:24.706520
3,GE779SK0EFT5BNAFAMZ,"100Pcs Imitation Gold Leaf Sheets, Art Gold Foil Paper For Black Gold",https://www.jumia.com.ng/generic-100pcs-imitation-gold-leaf-sheets-art-gold-foil-paper-for-black-gold-93225242.html,"₦ 4,930","₦ 7,395",33%,2022-11-03 23:38:24.896045
4,GE779HA0HQBPDNAFAMZ,300ml Air Purifier/Humidifier Essential Oil Diffuser Colorful Lamp,https://www.jumia.com.ng/generic-300ml-air-purifierhumidifier-essential-oil-diffuser-colorful-lamp-79618792.html,"₦ 7,999","₦ 9,999",20%,2022-11-03 23:38:25.160116
5,GE779FD0BOC74NAFAMZ,Self-Adhesive 3D Skirting Board Sticker Foot Line Ceiling-,https://www.jumia.com.ng/generic-self-adhesive-3d-skirting-board-sticker-foot-line-ceiling-82311691.html,"₦ 2,126","₦ 4,252",50%,2022-11-03 23:38:25.312525
6,GE779SK2H161MNAFAMZ,Big Pompom Soft Round Shaped Ball 30mm Multicolor Pompon,https://www.jumia.com.ng/generic-big-pompom-soft-round-shaped-ball-30mm-multicolor-pompon-141304594.html,"₦ 6,940","₦ 8,520",19%,2022-11-03 23:38:25.513112
7,GE779SK2RI8Y7NAFAMZ,Rings Silicone Mold DIY Resin Casting Moulds Pendants C 98X62X6.1mm,https://www.jumia.com.ng/generic-rings-silicone-mold-diy-resin-casting-moulds-pendants-c-98x62x6.1mm-119333176.html,"₦ 3,545","₦ 4,609",23%,2022-11-03 23:38:25.692169
8,GE779HA10F8WLNAFAMZ,Unbreakable Silicone Wine Glass Foldable Transparent Water Drop,https://www.jumia.com.ng/generic-unbreakable-silicone-wine-glass-foldable-transparent-water-drop-75577116.html,"₦ 1,917","₦ 2,492",23%,2022-11-03 23:38:25.846034
9,GE779FD300SUSNAFAMZ,Wireless Home Security Alarm PIR Infrared Sensor Anti-theft,https://www.jumia.com.ng/generic-wireless-home-security-alarm-pir-infrared-sensor-anti-theft-142953418.html,"₦ 11,216","₦ 14,580",23%,2022-11-03 23:38:26.023269
10,GE779FD2JJG71NAFAMZ,3-in-1 Cake Mold Steel Flour Sieve Steamer Cake Mold,https://www.jumia.com.ng/generic-3-in-1-cake-mold-steel-flour-sieve-steamer-cake-mold-190525735.html,"₦ 11,542","₦ 12,119",5%,2022-11-03 23:38:26.222914
11,GE779HA2RZ42NNAFAMZ,1set Upper Lowercase Alphabet Number Plastic Cookie Cutter,https://www.jumia.com.ng/generic-1set-upper-lowercase-alphabet-number-plastic-cookie-cutter-132202976.html,"₦ 8,926","₦ 11,258",21%,2022-11-03 23:38:26.437774
12,GE779SN1L4LP7NAFAMZ,2-Piece Pencil Cup Holder Pen Pot Makeup Brushes Holder,https://www.jumia.com.ng/generic-2-piece-pencil-cup-holder-pen-pot-makeup-brushes-holder-95825959.html,"₦ 13,711","₦ 15,356",11%,2022-11-03 23:38:26.620823
13,GE779IP2NJYNRNAFAMZ,Digital USB Current Voltage Charging Detector 3,https://www.jumia.com.ng/generic-digital-usb-current-voltage-charging-detector-3-130949406.html,"₦ 5,380","₦ 7,540",29%,2022-11-03 23:38:26.825634
14,GE779IP128EA6NAFAMZ,New Lovely Watch Star Star & Sky Pattern Rhinestone Quartz Watch Leather Strap Elegant Wristwatch Lovers Ladies Popular Blue-Blue (blue),https://www.jumia.com.ng/generic-new-lovely-watch-star-star-sky-pattern-rhinestone-quartz-watch-leather-strap-elegant-wristwatch-lovers-ladies-popular-blue-blue-blue-66171246.html,"₦ 4,902","₦ 6,372",23%,2022-11-03 23:38:27.018173
15,GE779FD1MXTQBNAFAMZ,2015 HOT Adjustable 24 Compartment Plastic Storage Box Blue,https://www.jumia.com.ng/generic-2015-hot-adjustable-24-compartment-plastic-storage-box-blue-70959989.html,"₦ 5,623","₦ 7,309",23%,2022-11-03 23:38:27.205200
16,GE779HA1JVQ11NAFAMZ,For Dyson V7 V10 V11 SV10 SV11 Vacuum Cleaner Brush Nozzle Suction Head Brush Extension Hose Holder Part 7PCS-Gray,https://www.jumia.com.ng/generic-for-dyson-v7-v10-v11-sv10-sv11-vacuum-cleaner-brush-nozzle-suction-head-brush-extension-hose-holder-part-7pcs-gray-94985839.html,"₦ 34,290","₦ 59,120",42%,2022-11-03 23:38:27.385583
17,GE779SK0DW4CKNAFAMZ,16 Sizes Sewing Needles Aluminium Crochet Hooks Needles Knit,https://www.jumia.com.ng/generic-16-sizes-sewing-needles-aluminium-crochet-hooks-needles-knit-63633332.html,"₦ 7,188","₦ 10,063",29%,2022-11-03 23:38:27.572764
18,GE779HL0BENELNAFAMZ,1800W Electric Stapler Gun 2 In 1 Framing Tacker Eletric Nails Staple Gun 220V Electric Power Tools U Shaped Straight Nail Gun(2 In 1 Stapler Gun),https://www.jumia.com.ng/generic-1800w-electric-stapler-gun-2-in-1-framing-tacker-eletric-nails-staple-gun-220v-electric-power-tools-u-shaped-straight-nail-gun2-in-1-stapler-gun-39295191.html,"₦ 54,690","₦ 76,566",29%,2022-11-03 23:38:27.760677
19,GE779FD11DAJNNAFAMZ,Clothes Bedclothing Duvet Pillows Zipper Storage Bag Box-,https://www.jumia.com.ng/generic-clothes-bedclothing-duvet-pillows-zipper-storage-bag-box-78956726.html,"₦ 2,501","₦ 5,002",50%,2022-11-03 23:38:27.933488
20,GE779HA2RLSWENAFAMZ,Edible Pure Natural Fruit And Vegetable 100g Matcha Powder,https://www.jumia.com.ng/generic-edible-pure-natural-fruit-and-vegetable-100g-matcha-powder-141299276.html,"₦ 17,841","₦ 35,682",50%,2022-11-03 23:38:28.110312
21,GE779SN15HBW1NAFAMZ,"Handheld High-definition Lens With Maintenance Magnifying Glass For The Elderly, Style:95mm 10 Times",https://www.jumia.com.ng/generic-handheld-high-definition-lens-with-maintenance-magnifying-glass-for-the-elderly-style95mm-10-times-71827696.html,"₦ 5,880","₦ 8,400",30%,2022-11-03 23:38:28.285701
22,GE779FD2XEHV3NAFAMZ,Flip Leather Case Cover For Samsung Galaxy Tab A 9.7 inch/T555C/T550 Red,https://www.jumia.com.ng/generic-flip-leather-case-cover-for-samsung-galaxy-tab-a-9.7-incht555ct550-red-151063077.html,"₦ 5,753","₦ 6,005",4%,2022-11-03 23:38:28.533395
23,AW393BN1CWW71NAFAMZ,"Awesome ""If Not Now..."" Throw Pillow",https://www.jumia.com.ng/awesome-if-not-now...-throw-pillow-58265128.html,"₦ 4,999","₦ 6,000",17%,2022-11-03 23:38:28.773259
24,GE779IP32KU5PNAFAMZ,Multipurpose Miter Saw Box Cabinet 45/90 Degree Saw,https://www.jumia.com.ng/generic-multipurpose-miter-saw-box-cabinet-4590-degree-saw-156992758.html,"₦ 8,540","₦ 9,086",6%,2022-11-03 23:38:29.023010
25,GE779SK1N0K0ENAFAMZ,Soft Smooth Yarn Baby Knitting Wool Yarn Thick Yarn Fiber Velvet Yarn Hand Knitting Wool Crochet Yarn For DIY Sweater-7,https://www.jumia.com.ng/generic-soft-smooth-yarn-baby-knitting-wool-yarn-thick-yarn-fiber-velvet-yarn-hand-knitting-wool-crochet-yarn-for-diy-sweater-7-87232199.html,"₦ 9,390","₦ 16,189",42%,2022-11-03 23:38:29.279402
26,FA203SN2V2RL4NAFAMZ,Green Noisy Emotion Quiet Glue Heart Mousepad Rubber Mat Game Office,https://www.jumia.com.ng/fashion-green-noisy-emotion-quiet-glue-heart-mousepad-rubber-mat-game-office-121592137.html,"₦ 8,260","₦ 8,673",5%,2022-11-03 23:38:29.478729
27,GE779HA1WZU9JNAFAMZ,2PCS Silicone Macaron Baking Mat Non Stick,https://www.jumia.com.ng/generic-2pcs-silicone-macaron-baking-mat-non-stick-117068851.html,"₦ 7,895","₦ 12,238",35%,2022-11-03 23:38:29.693068
28,GE779FD2DAR4ZNAFAMZ,1 Set Pantry Food Sticker Self-Adhesive Removable-Multicolor,https://www.jumia.com.ng/generic-1-set-pantry-food-sticker-self-adhesive-removable-multicolor-119096234.html,"₦ 3,422","₦ 6,844",50%,2022-11-03 23:38:29.914186
29,GE779HA0HCXTUNAFAMZ,Kitchen Garlic Press Rocker Stainless Garlic Crusher Chopper Gadget,https://www.jumia.com.ng/generic-kitchen-garlic-press-rocker-stainless-garlic-crusher-chopper-gadget-68175192.html,"₦ 1,812","₦ 2,718",33%,2022-11-03 23:38:30.148052
30,GE779FD2DE19UNAFAMZ,Absorbent Bathroom Door Mats Slip Resistant - Large,https://www.jumia.com.ng/generic-absorbent-bathroom-door-mats-slip-resistant-large-149122434.html,"₦ 12,430",,,2022-11-03 23:38:30.315533
31,GE779SK1MMHQUNAFAMZ,Island DIY Pendant Jewelry Making Silicone Mold Resin Casting Mould,https://www.jumia.com.ng/generic-island-diy-pendant-jewelry-making-silicone-mold-resin-casting-mould-85176489.html,"₦ 1,971","₦ 2,759",29%,2022-11-03 23:38:30.525369
32,GE779FD2T3EIFNAFAMZ,Card Holder Large Capacity Wear Resistant Faux Leather-Red,https://www.jumia.com.ng/generic-card-holder-large-capacity-wear-resistant-faux-leather-red-119999796.html,"₦ 1,226","₦ 2,452",50%,2022-11-03 23:38:30.723024
33,GE779HA2XSLUQNAFAMZ,Stainless Steel Fondant Biscuit Cookie Cutter Cake Pastry,https://www.jumia.com.ng/generic-stainless-steel-fondant-biscuit-cookie-cutter-cake-pastry-107349677.html,"₦ 1,415","₦ 1,557",9%,2022-11-03 23:38:30.895583
34,GE779FD0HCSSJNAFAMZ,"Silicone Plate For Baby,Suction Grip Baby Dish",https://www.jumia.com.ng/generic-silicone-plate-for-babysuction-grip-baby-dish-95605192.html,"₦ 5,861","₦ 11,136",47%,2022-11-03 23:38:31.078309
35,GE779SK2I5CR0NAFAMZ,10 PCS 110/18 Sharp Point Needles For Sewing,https://www.jumia.com.ng/generic-10-pcs-11018-sharp-point-needles-for-sewing-144251415.html,₦ 389,₦ 778,50%,2022-11-03 23:38:31.251842
36,GE779FD3AVL0ANAFAMZ,"HD Abstract Wall Pictures Black Artwork Canvas Prints,Approx Style 01",https://www.jumia.com.ng/generic-hd-abstract-wall-pictures-black-artwork-canvas-printsapprox-style-01-105286699.html,"₦ 8,333","₦ 12,500",33%,2022-11-03 23:38:31.448625
37,GE779FD2HZ850NAFAMZ,Carnation Flowers Round Table Vase 2pcs,https://www.jumia.com.ng/generic-carnation-flowers-round-table-vase-2pcs-123392115.html,"₦ 7,500",,,2022-11-03 23:38:31.645592
38,GE779HL18CFNINAFAMZ,Mosquito Net Tent(Foldable ) - 7x7 Bed,https://www.jumia.com.ng/mosquito-net-tentfoldable-7x7-bed-generic-mpg268255.html,"₦ 8,999",,,2022-11-03 23:38:31.787782
39,GE779IP07JQ7WNAFAMZ,10x84mm Triangular Drill Bit Neat And Burrfree For Tiles Ceramics,https://www.jumia.com.ng/generic-10x84mm-triangular-drill-bit-neat-and-burrfree-for-tiles-ceramics-65777621.html,₦ 543,₦ 760,29%,2022-11-03 23:38:31.955266
40,GE779FD13FLW5NAFAMZ,Flower Lamp Shade Modern Pendant Ceiling Light Art D White-L,https://www.jumia.com.ng/generic-flower-lamp-shade-modern-pendant-ceiling-light-art-d-white-l-73233266.html,"₦ 8,759","₦ 11,386",23%,2022-11-03 23:38:32.149195
41,MA452HL0D32WUNAFAMZ,Master Chef 4Pcs Non Stick Aluminium Pots-MC-A7208,https://www.jumia.com.ng/master-chef-4pcs-non-stick-aluminium-pots-mc-a7208-5787912.html,"₦ 23,999",,,2022-11-03 23:38:32.285292
42,GE779SN1BH4NBNAFAMZ,7PCS Garment Design Ruler,https://www.jumia.com.ng/generic-7pcs-garment-design-ruler-72114797.html,"₦ 6,401","₦ 15,059",57%,2022-11-03 23:38:32.458105
43,GE779HL0JDVCQNAFAMZ,3 - Bathroom Wall Shelf Plus Free Toothpaste Dispenser,https://www.jumia.com.ng/generic-3-bathroom-wall-shelf-plus-free-toothpaste-dispenser-66895523.html,"₦ 7,999",,,2022-11-03 23:38:32.595675
