,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,LO852EL1FG5CTNAFAMZ,Logitech Wireless Laser Pointer Remote For Presentation,https://www.jumia.com.ng/logitech-wireless-laser-pointer-remote-for-presentation-35831468.html,"₦ 15,000",,,2022-11-03 23:43:00.535830
1,OX980HA0PKLC9NAFAMZ,"Ox 18"" Standing Adjustable Fan",https://www.jumia.com.ng/ox-18-standing-adjustable-fan-77115924.html,"₦ 15,750","₦ 16,500",5%,2022-11-03 23:43:00.702524
2,GE779SK0INYS0NAFAMZ,Handheld Price Label Tagging Gun,https://www.jumia.com.ng/generic-handheld-price-label-tagging-gun-84215313.html,"₦ 4,360","₦ 9,000",52%,2022-11-03 23:43:00.877232
3,PH845HA0LBIVLNAFAMZ,Phiima Built In Gas And Electric Oven(Black),https://www.jumia.com.ng/phiima-built-in-gas-and-electric-ovenblack-71690853.html,"₦ 220,000",,,2022-11-03 23:43:01.015194
4,GE779SN0XE9IYNAFAMZ,Barcode Scanner,https://www.jumia.com.ng/generic-barcode-scanner-85829065.html,"₦ 29,000","₦ 33,000",12%,2022-11-03 23:43:01.184363
5,WI437SN206PNONAFAMZ,Winner Transfer Laser Dark No-Cut A Paper+B Paper 5 Sheets Heat Transfer Paper For Laser Printers With White Toner,https://www.jumia.com.ng/winner-transfer-laser-dark-no-cut-a-paperb-paper-5-sheets-heat-transfer-paper-for-laser-printers-with-white-toner-104554212.html,"₦ 1,995","₦ 3,912",49%,2022-11-03 23:43:01.349026
6,LE246LB30L7CCNAFAMZ,Led 1000W Solar Street Light -1000 Watts - All In One With Pole,https://www.jumia.com.ng/led-1000w-solar-street-light-1000-watts-all-in-one-with-pole-102878328.html,"₦ 24,900",,,2022-11-03 23:43:01.476050
7,AE140HA05W1QDNAFAMZ,Aeon Chest Freezer (140L) Silver,https://www.jumia.com.ng/aeon-chest-freezer-140l-silver-71339890.html,"₦ 144,005","₦ 177,606",19%,2022-11-03 23:43:01.625871
8,QA791HL1WB5USNAFAMZ,Qasa Solar Rechargeable Led Torch & Lantern (QLTN-81B),https://www.jumia.com.ng/qasa-solar-rechargeable-led-torch-lantern-qltn-81b-129643741.html,"₦ 5,300","₦ 6,700",21%,2022-11-03 23:43:01.864050
9,GE779HL0BJNF5NAFAMZ,H70 70'' Portable Projector Screen HD 16:9 White Dacron 70,https://www.jumia.com.ng/generic-h70-70-portable-projector-screen-hd-169-white-dacron-70-39529391.html,"₦ 6,780","₦ 13,550",50%,2022-11-03 23:43:02.002280
10,LO624HL0EPF0DNAFAMZ,Lontor Rechargeable Air Cooler (Water Fan) With Remote Control,https://www.jumia.com.ng/lontor-rechargeable-air-cooler-water-fan-with-remote-control-77400742.html,"₦ 75,999","₦ 87,000",13%,2022-11-03 23:43:02.138292
11,GE779HL2TUMSHNAFAMZ,Best & Quality Swivel Mesh Office Chair With Headrest,https://www.jumia.com.ng/generic-best-quality-swivel-mesh-office-chair-with-headrest-133407017.html,"₦ 85,000","₦ 90,000",6%,2022-11-03 23:43:02.284011
12,LG835HA21LPXRNAFAMZ,LG 471L Double Door Top Freezer Refrigerator Silver GL- F502HLHL,https://www.jumia.com.ng/lg-471l-double-door-top-freezer-refrigerator-silver-gl-f502hlhl-195352632.html,"₦ 548,856",,,2022-11-03 23:43:02.405107
13,GE779SN35014GNAFAMZ,150kg Manual Table Weighing Scale Diamond,https://www.jumia.com.ng/generic-150kg-manual-table-weighing-scale-diamond-146089798.html,"₦ 55,000",,,2022-11-03 23:43:02.529868
14,GE779CA25LBJYNAFAMZ,X Type Flat Floor Mop Self-Extruding For Home Bathroom Cleaning Tools,https://www.jumia.com.ng/generic-x-type-flat-floor-mop-self-extruding-for-home-bathroom-cleaning-tools-128152303.html,"₦ 9,999",,,2022-11-03 23:43:02.666939
15,GE779IP0FE8LJNAFAMZ,Electronic And Digital Fireproof Safe ESD-101,https://www.jumia.com.ng/generic-electronic-and-digital-fireproof-safe-esd-101-76585852.html,"₦ 196,500",,,2022-11-03 23:43:02.784799
16,GE779FD0AUBNMNAFAMZ,700ml Automatic Soap/Sanitizer Dispenser,https://www.jumia.com.ng/generic-700ml-automatic-soapsanitizer-dispenser-64901281.html,"₦ 10,500",,,2022-11-03 23:43:02.910471
17,OX980HA1MCT2XNAFAMZ,"Ox Plus Wall Fan 18"" With 90° Rotation",https://www.jumia.com.ng/ox-plus-wall-fan-18-with-90-rotation-98251089.html,"₦ 17,598","₦ 50,000",65%,2022-11-03 23:43:03.059683
18,GE779SN0PYH4TNAFAMZ,100kg Digital Platform Scale Single Face Camry,https://www.jumia.com.ng/generic-100kg-digital-platform-scale-single-face-camry-90989534.html,"₦ 27,800",,,2022-11-03 23:43:03.175092
19,SI905HL0XTTPBNAFAMZ,Silver Crest German Industrial Powerful Multifunction Blender- (5500W),https://www.jumia.com.ng/silver-crest-german-industrial-powerful-multifunction-blender-5500w-74881865.html,"₦ 22,500","₦ 60,000",63%,2022-11-03 23:43:03.319960
