,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,CE125HL0PTIF9NAFAMZ,"Century 16"" Rechargeable Fan FRC-40-D (5 Blades)",https://www.jumia.com.ng/century-16-rechargeable-fan-frc-40-d-5-blades-10376334.html,"₦ 32,989",,,2022-11-03 23:33:17.251889
1,GE779HA1DWXPFNAFAMZ,12 Inch Multifunctional Rechargeable Fan With Light,https://www.jumia.com.ng/generic-12-inch-multifunctional-rechargeable-fan-with-light-95873838.html,"₦ 15,800","₦ 30,980",49%,2022-11-03 23:33:17.539248
2,PA904HL1O2C0GNAFAMZ,Panasonic 7L Stainless Electric Yam Pounding Machine - Multi-purpose,https://www.jumia.com.ng/panasonic-7l-stainless-electric-yam-pounding-machine-multi-purpose-104858800.html,"₦ 22,000","₦ 35,000",37%,2022-11-03 23:33:17.793270
3,CE125HA2ZHOTBNAFAMZ,Century 12'' FRCT-30-A Rechargeable Table Fan - Grey,https://www.jumia.com.ng/century-12-frct-30-a-rechargeable-table-fan-grey-132244508.html,"₦ 18,600",,,2022-11-03 23:33:17.957232
4,GE779FD0WB5U8NAFAMZ,Shoe Rack Stackable Assembly Shoe Clothes Organizer,https://www.jumia.com.ng/generic-shoe-rack-stackable-assembly-shoe-clothes-organizer-69486245.html,"₦ 5,959","₦ 11,684",49%,2022-11-03 23:33:18.135886
5,SI905HA0AJ4MHNAFAMZ,Silver Crest German Industrial 5000W Food Crusher Blender With Extra Mill Jar,https://www.jumia.com.ng/silver-crest-german-industrial-5000w-food-crusher-blender-with-extra-mill-jar-71688671.html,"₦ 19,400","₦ 35,000",45%,2022-11-03 23:33:18.435122
6,KE824HA2JSFTXNAFAMZ,Kenwood Yam Pounder And Multifunctional Food Machine 7L,https://www.jumia.com.ng/kenwood-yam-pounder-and-multifunctional-food-machine-7l-114917145.html,"₦ 28,000","₦ 35,000",20%,2022-11-03 23:33:18.619907
7,HA992HA1VA7DTNAFAMZ,"Haier Thermocool Tundra Air Conditioner (1HP) With 1 Minute Instant Chill, 15m Air Throw (HSU-09TESN-02)",https://www.jumia.com.ng/haier-thermocool-tundra-air-conditioner-1hp-with-1-minute-instant-chill-15m-air-throw-hsu-09tesn-02-110401031.html,"₦ 167,627",,,2022-11-03 23:33:18.755962
8,BI681HL014GHKNAFAMZ,Binatone Super Electric Pressing Iron- Dry,https://www.jumia.com.ng/binatone-super-electric-pressing-iron-dry-80678810.html,"₦ 7,690",,,2022-11-03 23:33:18.888931
9,GE779FD39K848NAFAMZ,Modern 3D Pattern Large Center Rug- 120*160cm(4ft X 6ft),https://www.jumia.com.ng/generic-modern-3d-pattern-large-center-rug-120160cm4ft-x-6ft-121785479.html,"₦ 18,045","₦ 29,000",38%,2022-11-03 23:33:19.058885
10,HA992HA2V2UG7NAFAMZ,"Haier Thermocool 200LTR HTF-200HAS R6 Small Chest Freezer up to 50% Energy Saving, 100 Hours Frozen Without Power - Silver",https://www.jumia.com.ng/haier-thermocool-200ltr-htf-200has-r6-small-chest-freezer-up-to-50-energy-saving-100-hours-frozen-without-power-silver-132233137.html,"₦ 187,229",,,2022-11-03 23:33:19.190060
11,GE779FD2FAVRXNAFAMZ,Bathroom Storage Shelf Rack Holder Non-Rust 1pcs,https://www.jumia.com.ng/generic-bathroom-storage-shelf-rack-holder-non-rust-1pcs-133343664.html,"₦ 5,300",,,2022-11-03 23:33:19.379260
12,GE779FD0OYFFKNAFAMZ,Cloth Wardrobe Brown Color( Size :170 X105 X45cm ),https://www.jumia.com.ng/generic-cloth-wardrobe-brown-color-size-170-x105-x45cm-88071914.html,"₦ 13,350","₦ 19,500",32%,2022-11-03 23:33:19.554829
13,QA791HL072HMINAFAMZ,Qasa 18 Inches Rechargeable Fan + Remote Control QRF-5918HR,https://www.jumia.com.ng/qasa-18-inches-rechargeable-fan-remote-control-qrf-5918hr-66437811.html,"₦ 43,700","₦ 58,000",25%,2022-11-03 23:33:19.725092
14,QU278HA2QO3DPNAFAMZ,"Quinix 5000W German Industrial 5000W Food Crusher Blender, EXTRA MILL JAR",https://www.jumia.com.ng/quinix-5000w-german-industrial-5000w-food-crusher-blender-extra-mill-jar-139462756.html,"₦ 19,008",,,2022-11-03 23:33:19.855412
15,GE779HA2ZRNIUNAFAMZ,Smart Thermal Flask With LCD Touch Screen 500ML-Pink,https://www.jumia.com.ng/generic-smart-thermal-flask-with-lcd-touch-screen-500ml-pink-101190018.html,"₦ 4,500","₦ 7,294",38%,2022-11-03 23:33:20.053276
16,FA203FC0X20C5NAFAMZ,Unisex Smart Backpack + Free USB Cable For 15 Inch Laptop,https://www.jumia.com.ng/generic-unisex-smart-backpack-free-usb-cable-for-15-inch-laptop-77012555.html,"₦ 6,508","₦ 14,000",54%,2022-11-03 23:33:20.246276
17,GE779SN0H6HECNAFAMZ,Aluminum Foil Waterproof Duct Repair Crack Adhesive Tape,https://www.jumia.com.ng/generic-aluminum-foil-waterproof-duct-repair-crack-adhesive-tape-65955882.html,"₦ 3,100","₦ 5,850",47%,2022-11-03 23:33:20.416347
18,AM082HA1XBU7CNAFAMZ,Amaze Double Burners Table Top Gas Cooker-Auto Ignition,https://www.jumia.com.ng/amaze-double-burners-table-top-gas-cooker-auto-ignition-146854461.html,"₦ 12,390","₦ 18,000",31%,2022-11-03 23:33:20.579181
19,GE779HL16S2IFNAFAMZ,7.5ft By 7.5ft High Quality Curtain - Black,https://www.jumia.com.ng/generic-7.5ft-by-7.5ft-high-quality-curtain-black-59435817.html,"₦ 6,500 - ₦ 29,000","₦ 16,100 - ₦ 33,300",75%,2022-11-03 23:33:20.742397
20,SK821HA08OMQONAFAMZ,Skyrun 7kg Twin Tub Semi-automatic Washing Machine WMS-7/MH,https://www.jumia.com.ng/skyrun-7kg-twin-tub-semi-automatic-washing-machine-wms-7mh-44168541.html,"₦ 93,989","₦ 164,686",43%,2022-11-03 23:33:20.899019
21,GE779HL11P2NGNAFAMZ,Stackable Shoe Rack - 18pairs,https://www.jumia.com.ng/generic-stackable-shoe-rack-18pairs-82651336.html,"₦ 5,550",,,2022-11-03 23:33:21.035521
22,GE779LB06RSZVNAFAMZ,Starry Projector Light Led Night Lamp With Remote Control,https://www.jumia.com.ng/generic-starry-projector-light-led-night-lamp-with-remote-control-78947311.html,"₦ 12,000","₦ 24,000",50%,2022-11-03 23:33:21.196748
23,GE779FD0J7EFJNAFAMZ,Clothes Rack Shoe Rack Wardrobe Closet Portable Shoe Organizer Assembly,https://www.jumia.com.ng/generic-clothes-rack-shoe-rack-wardrobe-closet-portable-shoe-organizer-assembly-99975223.html,"₦ 6,588","₦ 12,778",48%,2022-11-03 23:33:21.372310
24,QU278HA00Q2V3NAFAMZ,Quinix Heavy Metal Manual Hand Juice Extractor Squeezer,https://www.jumia.com.ng/quinix-heavy-metal-manual-hand-juice-extractor-squeezer-76761210.html,"₦ 6,000","₦ 7,499",20%,2022-11-03 23:33:21.536683
25,TO017HL0IL7IUNAFAMZ,"Tower Pot Set - 4 Piece (tower Trim)16,18,20,22cm",https://www.jumia.com.ng/tower-pot-set-4-piece-tower-trim16182022cm-41622213.html,"₦ 9,800",,,2022-11-03 23:33:21.672892
26,GE779IP29765RNAFAMZ,Universal Household Tap Water Purifier Water Filter,https://www.jumia.com.ng/generic-universal-household-tap-water-purifier-water-filter-117438363.html,"₦ 3,700","₦ 4,500",18%,2022-11-03 23:33:21.833802
27,SC034HL2AXLUFNAFAMZ,Scanfrost Automatic 4 Burners Standing Gas Cooker With Oven,https://www.jumia.com.ng/scanfrost-automatic-4-burners-standing-gas-cooker-with-oven-117469293.html,"₦ 74,050",,,2022-11-03 23:33:21.957271
28,GE779HL1M8FECNAFAMZ,3pcs/set Canvas Wall Decor Print Painting Unframed,https://www.jumia.com.ng/generic-3pcsset-canvas-wall-decor-print-painting-unframed-23901879.html,"₦ 2,000","₦ 3,922",49%,2022-11-03 23:33:22.116851
29,GE779HA0LI6YXNAFAMZ,Rechargeable Kitchen Digital Food Scale 10KG/1g Measuring,https://www.jumia.com.ng/generic-rechargeable-kitchen-digital-food-scale-10kg1g-measuring-77702163.html,"₦ 4,997","₦ 11,506",57%,2022-11-03 23:33:22.270256
30,GE779FD0P5W40NAFAMZ,4-Shelf Bookcase Book Shelves Bookshelf Storage Display Bin,https://www.jumia.com.ng/generic-4-shelf-bookcase-book-shelves-bookshelf-storage-display-bin-69256224.html,"₦ 5,999","₦ 11,763",49%,2022-11-03 23:33:22.431243
31,FA203HA1UZ83INAFAMZ,Intelligent Temperature Display Vacuum Flask 500ML-Black,https://www.jumia.com.ng/generic-intelligent-temperature-display-vacuum-flask-500ml-black-101189421.html,"₦ 4,500","₦ 8,000",44%,2022-11-03 23:33:22.604269
32,GE779SK2NB8FRNAFAMZ,Sewing Machines,https://www.jumia.com.ng/generic-sewing-machines-117678006.html,"₦ 17,500","₦ 34,314",49%,2022-11-03 23:33:22.772340
33,GE779ST0XQFQTNAFAMZ,450mL 7-color Night Light Mist Humidifier Diffuser USB Quiet,https://www.jumia.com.ng/450ml-7-color-night-light-mist-humidifier-diffuser-usb-quiet-generic-mpg1676896.html,"₦ 3,599","₦ 7,057",49%,2022-11-03 23:33:22.938087
34,PY179HL0DD2HONAFAMZ,"Pinnacle 4 In 1 Food Processor, Juicer, Blender, Chopper, Mill. 600W",https://www.jumia.com.ng/pinnacle-4-in-1-food-processor-juicer-blender-chopper-mill.-600w-46744422.html,"₦ 24,500","₦ 29,000",16%,2022-11-03 23:33:23.096165
35,HA992HA2D57J5NAFAMZ,"Haier Thermocool 1.5HP Air Conditioner (HSU-12TESN-02) With 1 Minute Instant Chill, 15m Air Throw",https://www.jumia.com.ng/haier-thermocool-1.5hp-air-conditioner-hsu-12tesn-02-with-1-minute-instant-chill-15m-air-throw-110401034.html,"₦ 196,139",,,2022-11-03 23:33:23.226869
36,GE779EA0BCC9WNAFAMZ,10PCS/Set Waterpoof Sticky Hook Stainless Steel Hanger,https://www.jumia.com.ng/generic-10pcsset-waterpoof-sticky-hook-stainless-steel-hanger-65515091.html,"₦ 2,379","₦ 5,286",55%,2022-11-03 23:33:23.384685
37,BI681HL1ISXYSNAFAMZ,Binatone Electric Jug 2 Litres - CEJ-2005 - Black,https://www.jumia.com.ng/binatone-electric-jug-2-litres-cej-2005-black-25694029.html,"₦ 10,217",,,2022-11-03 23:33:23.519860
38,GE779HL16IO2JNAFAMZ,"Quality Duvet, Bedsheet With 4 Pillow Cases-Navy Blue/Ash",https://www.jumia.com.ng/generic-quality-duvet-bedsheet-with-4-pillow-cases-navy-blueash-57841417.html,"₦ 15,500 - ₦ 17,500","₦ 16,500 - ₦ 18,599",8%,2022-11-03 23:33:23.753793
39,PI025HL081VXINAFAMZ,Pinnacle Yam Pounder And Multifunctional Food Machine 8.5L Bowl,https://www.jumia.com.ng/pinnacle-yam-pounder-and-multifunctional-food-machine-8.5l-bowl-66942531.html,"₦ 25,999","₦ 45,000",42%,2022-11-03 23:33:23.934771
40,GE779LB13C99YNAFAMZ,250watts LED Solar Street Light With Motion Detector,https://www.jumia.com.ng/generic-250watts-led-solar-street-light-with-motion-detector-81967066.html,"₦ 13,999",,,2022-11-03 23:33:24.093840
41,SK821HA077ZZCNAFAMZ,Skyrun Single Tub Washing Machine WM-6MH,https://www.jumia.com.ng/skyrun-single-tub-washing-machine-wm-6mh-63503121.html,"₦ 57,989","₦ 115,271",50%,2022-11-03 23:33:24.267505
42,GE779EA2QTRI8NAFAMZ,13 Inches (33cm) Selfie Ring Light.(NO TRIPOD),https://www.jumia.com.ng/generic-13-inches-33cm-selfie-ring-light.no-tripod-104019956.html,"₦ 8,500","₦ 9,999",15%,2022-11-03 23:33:24.433924
43,KE824HA0QGFMDNAFAMZ,Quinix AIRFRYER 8L Large Capacity UK STANDARD,https://www.jumia.com.ng/airfryer-8l-large-capacity-uk-standard-quinix-mpg1673238.html,"₦ 54,000","₦ 83,000",35%,2022-11-03 23:33:24.624698
44,GE779FD1LVZ8MNAFAMZ,3D Mirror Number Wall Clock Stickers,https://www.jumia.com.ng/generic-3d-mirror-number-wall-clock-stickers-81103279.html,"₦ 2,988","₦ 5,600",47%,2022-11-03 23:33:24.817829
45,SC034HA2IKIMCNAFAMZ,Scanfrost SFRDC050 50LTS Inox Finish Bar Fridge,https://www.jumia.com.ng/scanfrost-sfrdc050-50lts-inox-finish-bar-fridge-129622125.html,"₦ 63,525",,,2022-11-03 23:33:24.997729
46,SI905HL30K8WWNAFAMZ,Pinnacle 4.5L Yam Pounder/food Processor,https://www.jumia.com.ng/pinnacle-4.5l-yam-pounderfood-processor-100234328.html,"₦ 13,600","₦ 19,000",28%,2022-11-03 23:33:25.255754
47,LO624HL0ACW4GNAFAMZ,Lontor 12 Inch Rechargeable Table Fan,https://www.jumia.com.ng/lontor-12-inch-rechargeable-table-fan-46679371.html,"₦ 19,895","₦ 32,000",38%,2022-11-03 23:33:25.435776
48,GE779HA2665SVNAFAMZ,Mosquito Nets For Preventing Mosquitoes And Snakes 6*7Bed,https://www.jumia.com.ng/generic-mosquito-nets-for-preventing-mosquitoes-and-snakes-67bed-130579213.html,"₦ 8,100","₦ 11,999",32%,2022-11-03 23:33:25.627930
49,GE779HL2YRYHJNAFAMZ,Table Top 4 Burner Gas Cooker - 4 Burner,https://www.jumia.com.ng/generic-table-top-4-burner-gas-cooker-4-burner-130734397.html,"₦ 28,500","₦ 45,000",37%,2022-11-03 23:33:25.825650
