,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779HA0FIRHQNAFAMZ,KITCHEN KNIFE SET WITH SHARPNER,https://www.jumia.com.ng/generic-kitchen-knife-set-with-sharpner-87696062.html,"₦ 5,999","₦ 8,500",29%,2022-11-03 23:36:14.100881
1,SH528HL093W8HNAFAMZ,Sharp Gold 5kg Washing Machine With Spin Dryer,https://www.jumia.com.ng/sharp-gold-5kg-washing-machine-with-spin-dryer-98289251.html,"₦ 48,500","₦ 65,000",25%,2022-11-03 23:36:14.284550
2,GE779HL0RFBJ2NAFAMZ,Modern Black Abstract Art Oil Painting Frameless -40*40cm,https://www.jumia.com.ng/generic-modern-black-abstract-art-oil-painting-frameless-4040cm-41446064.html,"₦ 2,150","₦ 4,200",49%,2022-11-03 23:36:14.477199
3,GE779SN1CHZEZNAFAMZ,"Backpack Waterproof Shoulder Bag For Men, Multifunctional Short Travel Accessory Bag With Lock",https://www.jumia.com.ng/generic-backpack-waterproof-shoulder-bag-for-men-multifunctional-short-travel-accessory-bag-with-lock-91606418.html,"₦ 9,691","₦ 19,000",49%,2022-11-03 23:36:14.670797
4,GE779HL07EEV1NAFAMZ,Table Spoon 12 Set,https://www.jumia.com.ng/generic-table-spoon-12-set-75792421.html,"₦ 3,600",,,2022-11-03 23:36:14.857026
5,GE779FD1JLHFKNAFAMZ,Elegant 3 Column Mobile Steel Wardrobe Closet,https://www.jumia.com.ng/generic-elegant-3-column-mobile-steel-wardrobe-closet-84218339.html,"₦ 18,995","₦ 30,000",37%,2022-11-03 23:36:15.020475
6,GE779HL12E5V6NAFAMZ,0.6L Dunhood Electric Kettle Tray Set,https://www.jumia.com.ng/generic-0.6l-dunhood-electric-kettle-tray-set-49168446.html,"₦ 30,000",,,2022-11-03 23:36:15.140928
7,SK672HB0CY8VJNAFAMZ,"Skin Tag Skin Tag, Mole & Genital Wart, Foot Corn Removal",https://www.jumia.com.ng/skin-tag-skin-tag-mole-genital-wart-foot-corn-removal-99135712.html,"₦ 5,799",,,2022-11-03 23:36:15.250889
8,BR076FD13777TNAFAMZ,"Mosquito Net PemaNet Mosquito Treated Net - Insect,bedbug Repellant.",https://www.jumia.com.ng/suitable-parmanet-mosquito-treated-net-insectbedbug-repellant.-mosquito-net-mpg1591820.html,"₦ 2,290",,,2022-11-03 23:36:15.405482
9,GE779EA0FSDSWNAFAMZ,Stick On Wall Clock DIY Large Modern Design Decal 3D,https://www.jumia.com.ng/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-69481562.html,"₦ 2,398","₦ 5,412",56%,2022-11-03 23:36:15.558218
