,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SI905HA2ZAVTKNAFAMZ,Silver Crest 5000W German Industrial Food Crusher & Blender + Extra Mill Jar,https://www.jumia.com.ng/silver-crest-5000w-german-industrial-food-crusher-blender-extra-mill-jar-121762208.html,"₦ 19,008",,,2022-11-03 22:34:22.854851
1,NE493HA2HNIAUNAFAMZ,"Nexus 18 inch 5-Blade Oscillating, Adjustable Standing , 5 Speed Setting and 7-Hour Timer Fan, with a one year Warranty",https://www.jumia.com.ng/nexus-18-inch-5-blade-oscillating-adjustable-standing-5-speed-setting-and-7-hour-timer-fan-with-a-one-year-warranty-103628505.html,"₦ 10,989",,,2022-11-03 22:34:23.027845
2,HA565SE24OMYSNAFAMZ,HAN RIVER 300ml U-ltrasonic Air Humidifier Aroma Diffuser Mist Maker,https://www.jumia.com.ng/han-river-300ml-u-ltrasonic-air-humidifier-aroma-diffuser-mist-maker-142300882.html,"₦ 7,990","₦ 15,667",49%,2022-11-03 22:34:23.213603
3,QA791HL0WWEOONAFAMZ,Qasa Rechargeable Lantern With Solar Panel,https://www.jumia.com.ng/qasa-rechargeable-lantern-with-solar-panel-63795255.html,"₦ 3,780","₦ 7,950",52%,2022-11-03 22:34:23.422148
4,HI368HL0HHSJSNAFAMZ,Hisense 20-Litres Microwave with 700 W Capacity (White),https://www.jumia.com.ng/microwave-oven-20litres-hisense-mpg1662359.html,"₦ 34,089",,,2022-11-03 22:34:23.575140
5,BI681HA2K7T20NAFAMZ,Binatone Dry Iron - Di1255,https://www.jumia.com.ng/binatone-dry-iron-di1255-102988845.html,"₦ 5,638",,,2022-11-03 22:34:23.754159
6,GE779EA2TE2RINAFAMZ,Ring Light And Tripod Stand,https://www.jumia.com.ng/generic-ring-light-and-tripod-stand-128979207.html,"₦ 8,800","₦ 8,900",1%,2022-11-03 22:34:23.955149
7,GE779HA2XOP9FNAFAMZ,18-Inch Powerful Super Cool Quiet Standing Fan,https://www.jumia.com.ng/generic-18-inch-powerful-super-cool-quiet-standing-fan-136121577.html,"₦ 10,750","₦ 19,200",44%,2022-11-03 22:34:24.142143
8,GE779HA0D9FHNNAFAMZ,2L Double Spray Humidifiers LED Light Mist Auto Shut-Off,https://www.jumia.com.ng/generic-2l-double-spray-humidifiers-led-light-mist-auto-shut-off-78947222.html,"₦ 5,998","₦ 12,588",52%,2022-11-03 22:34:24.322143
9,SI905HA1LTM1XNAFAMZ,"Silver Crest German Industrial 5000W Food Crusher Blender, EXTRA MILL JAR",https://www.jumia.com.ng/silver-crest-german-industrial-5000w-food-crusher-blender-extra-mill-jar-71791179.html,"₦ 19,000","₦ 35,000",46%,2022-11-03 22:34:24.497417
10,CE125HA2GDOANNAFAMZ,Century 1.9LTR CK 8119-J Electric Jug,https://www.jumia.com.ng/century-1.9ltr-ck-8119-j-electric-jug-132244484.html,"₦ 5,938",,,2022-11-03 22:34:24.689420
11,GE779HL05ULWPNAFAMZ,Scarlett 7 Speed Electric Hand Mixer Whisk Egg Beater Cake Baking,https://www.jumia.com.ng/scarlett-7-speed-electric-hand-mixer-whisk-egg-beater-cake-baking-35162890.html,"₦ 5,190","₦ 8,706",40%,2022-11-03 22:34:24.988085
12,GE779FD0DCM55NAFAMZ,Stick On Wall Clock DIY Large Modern Design Decal 3D,https://www.jumia.com.ng/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-77532422.html,"₦ 3,190","₦ 6,998",54%,2022-11-03 22:34:25.285847
13,EI556FC2INLRENAFAMZ,EILIFINTE B07 Anti Theft Business Laptop Backpack-Black&Grey,https://www.jumia.com.ng/eilifinte-b07-anti-theft-business-laptop-backpack-blackgrey-103766225.html,"₦ 8,541","₦ 13,800",38%,2022-11-03 22:34:25.513474
14,GE779HA2RVP8CNAFAMZ,Smartc 18 Inches Velocity Standing Fan (Metal 3 Blades)Black,https://www.jumia.com.ng/generic-smartc-18-inches-velocity-standing-fan-metal-3-bladesblack-102016776.html,"₦ 11,988","₦ 21,600",45%,2022-11-03 22:34:25.775481
15,SO013HL09VS07NAFAMZ,Berry Pillow 2 Units Berry Fibre Pillow (Bed Pillow),https://www.jumia.com.ng/berry-pillow-2-units-berry-fibre-pillow-bed-pillow-57199561.html,"₦ 4,300","₦ 7,200",40%,2022-11-03 22:34:25.977996
