,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,HA992HL13X58XNAFAMZ,Haier Thermocool Single Door Refrigerator HR-134MBS Energy Saving,https://www.jumia.com.ng/haier-thermocool-single-door-refrigerator-hr-134mbs-energy-saving-37415076.html,"₦ 108,785","₦ 143,999",24%,2022-11-03 23:38:56.585113
1,GE779FD2U0JG0NAFAMZ,"Portable Compact Washing Machine, Mini Twin Tub Washing Machine, Pink",https://www.jumia.com.ng/generic-portable-compact-washing-machine-mini-twin-tub-washing-machine-pink-123064317.html,"₦ 29,783","₦ 44,675",33%,2022-11-03 23:38:56.808986
2,SC034HL1C2JGONAFAMZ,Scanfrost 6Kg Washing Machine SFSATT6M,https://www.jumia.com.ng/scanfrost-6kg-washing-machine-sfsatt6m-40104708.html,"₦ 135,999","₦ 180,000",24%,2022-11-03 23:38:57.039760
3,SU799HA1LCJ7PNAFAMZ,SunKing Solar Powered Fan,https://www.jumia.com.ng/sunking-solar-powered-fan-58822369.html,"₦ 56,000",,,2022-11-03 23:38:57.193893
4,VI999FD0643K0NAFAMZ,"Vitafoam 6*6*8"" Vitafoam Grand Mattress - Lagos, Ogun & Ibd Only",https://www.jumia.com.ng/vitafoam-668-vitafoam-grand-mattress-lagos-ogun-ibd-only-82986201.html,"₦ 142,200","₦ 153,000",7%,2022-11-03 23:38:57.351653
5,GE779FD0HIV0VNAFAMZ,Moq Ergonomic Swivel Mesh High Back Chair With (Headrest),https://www.jumia.com.ng/generic-moq-ergonomic-swivel-mesh-high-back-chair-with-headrest-78433492.html,"₦ 70,000","₦ 85,000",18%,2022-11-03 23:38:57.567733
6,HA992HL17GFJ9NAFAMZ,Haier Thermocool Chest Freezer -HTF 150 Silver- Lagos Delivery Only,https://www.jumia.com.ng/chest-freezer-htf-150-silver-haier-thermocool-mpg1638472.html,"₦ 179,500",,,2022-11-03 23:38:57.689505
7,AK144HL0MBNFINAFAMZ,AKAI 7.0kg Twin Tub Washing Machine With Spin,https://www.jumia.com.ng/7.0kg-twin-tub-washing-machine-with-spin-akai-mpg1627654.html,"₦ 113,000","₦ 115,000",2%,2022-11-03 23:38:57.899834
8,LG835HL17COQBNAFAMZ,LG Refrigerator GC-131S- Silver,https://www.jumia.com.ng/refrigerator-gc-131s-silver-lg-mpg150565.html,"₦ 119,500","₦ 143,500",17%,2022-11-03 23:38:58.048943
9,GE779HL0G3P6ENAFAMZ,Executive 6'×6' Feet (Lagos Delivery),https://www.jumia.com.ng/generic-executive-66-feet-lagos-delivery-45464072.html,"₦ 125,909","₦ 139,899",10%,2022-11-03 23:38:58.199491
10,GE779HL0UKLLRNAFAMZ,Scanfrost Blue Flame 4 Burners Standing Gas Oven + Cooker,https://www.jumia.com.ng/scanfrost-blue-flame-4-burners-standing-gas-oven-cooker-99594315.html,"₦ 75,950",,,2022-11-03 23:38:58.313996
11,HI368EL1ENHL0NAFAMZ,Hisense 130L Top Mount Two Door Refrigerator - 182DR,https://www.jumia.com.ng/hisense-130l-top-mount-two-door-refrigerator-182dr-67667058.html,"₦ 209,000","₦ 210,000",1%,2022-11-03 23:38:58.452986
12,LG835HL0LFN2TNAFAMZ,LG 1.5HP SPLIT UNIT DUAL INVERTER GENCOOL AIR CONDITIONER,https://www.jumia.com.ng/lg-1.5hp-split-unit-dual-inverter-gencool-air-conditioner-58610063.html,"₦ 299,500","₦ 299,999",1%,2022-11-03 23:38:58.595653
13,GE779FD110ITENAFAMZ,"Senator Max Seven Seater Chair (Delivery Within Lagos, Ibadan, Ogun)",https://www.jumia.com.ng/generic-senator-max-seven-seater-chair-delivery-within-lagos-ibadan-ogun-87107126.html,"₦ 499,700","₦ 650,000",23%,2022-11-03 23:38:58.733948
14,HI368HA1G7TU1NAFAMZ,Hisense 5kg Washing Machine Top Loader WM Wm Wsja 551,https://www.jumia.com.ng/hisense-5kg-washing-machine-top-loader-wm-wm-wsja-551-98250778.html,"₦ 79,999","₦ 90,000",11%,2022-11-03 23:38:58.873208
15,GE779FD0AUXCYNAFAMZ,Vending Modern Marble Dining Furniture (Nationwide Delivery),https://www.jumia.com.ng/generic-vending-modern-marble-dining-furniture-nationwide-delivery-47093281.html,"₦ 293,999","₦ 319,999",8%,2022-11-03 23:38:59.015188
16,GE779HL0VUV42NAFAMZ,Deluxe Elegant Wooden Coffee Center Table,https://www.jumia.com.ng/generic-deluxe-elegant-wooden-coffee-center-table-89080535.html,"₦ 34,499","₦ 75,000",54%,2022-11-03 23:38:59.195826
17,GE779FD1MCT3ONAFAMZ,5 Layer Multifunction Shoe Rack - Wooden Shoe Rack,https://www.jumia.com.ng/generic-5-layer-multifunction-shoe-rack-wooden-shoe-rack-61351089.html,"₦ 20,000",,,2022-11-03 23:38:59.307863
18,GE779FD0PQQKONAFAMZ,Premium Elegant Over The Sink Dish Drainer,https://www.jumia.com.ng/generic-premium-elegant-over-the-sink-dish-drainer-69873234.html,"₦ 33,000",,,2022-11-03 23:38:59.415369
19,GE779FD0LN2XDNAFAMZ,KF L-Settee.White.Lagos Delivery Only,https://www.jumia.com.ng/generic-kf-l-settee.white.lagos-delivery-only-71884363.html,"₦ 210,000",,,2022-11-03 23:38:59.522861
20,GE779FD0I50W8NAFAMZ,Classic Modern Office Table Desk Computer Table Furniture-,https://www.jumia.com.ng/generic-classic-modern-office-table-desk-computer-table-furniture-82576403.html,"₦ 65,000","₦ 85,000",24%,2022-11-03 23:38:59.655718
21,MA452HL0SW0HXNAFAMZ,Master Chef Electric Jug + Pressing Iron + Toaster Bundle,https://www.jumia.com.ng/master-chef-electric-jug-pressing-iron-toaster-bundle-58822584.html,"₦ 31,000",,,2022-11-03 23:38:59.760367
22,GE779FD044DACNAFAMZ,Modern Home S DESIGN TV STAND - Brown+White TV SHELF,https://www.jumia.com.ng/generic-modern-home-s-design-tv-stand-brownwhite-tv-shelf-80322960.html,"₦ 30,000",,,2022-11-03 23:38:59.870668
23,VI999FD0TXFR4NAFAMZ,"Vitafoam 4.5*6*8"" Vitafoam Grand Mattress - Lagos, Ogun & Ibd Only",https://www.jumia.com.ng/vitafoam-4.568-vitafoam-grand-mattress-lagos-ogun-ibd-only-82986205.html,"₦ 108,200","₦ 125,000",13%,2022-11-03 23:39:00.045136
24,TE457HA2VNJ15NAFAMZ,TECHNOCOOL Twin Tub Washing Machine 2022 New,https://www.jumia.com.ng/technocool-twin-tub-washing-machine-2022-new-110289047.html,"₦ 78,990",,,2022-11-03 23:39:00.172701
