,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,SW980HA19JOULNAFAMZ,Swan Upright Bagless Vacuum Cleaner,https://www.jumia.com.ng/swan-upright-bagless-vacuum-cleaner-98310567.html,"₦ 79,999","₦ 120,000",33%,2022-11-03 23:44:26.402590
1,GE779FD11Q9CDNAFAMZ,10pcs Strong Self Adhesive Hanging Nail Screw Stickers Punch-free Wall,https://www.jumia.com.ng/generic-10pcs-strong-self-adhesive-hanging-nail-screw-stickers-punch-free-wall-75907336.html,"₦ 2,090","₦ 2,500",16%,2022-11-03 23:44:26.560185
2,HA992HL19WXR2NAFAMZ,Haier Thermocool Single Door Refrigerator HR134MBS R6- SLV Energy Saving,https://www.jumia.com.ng/haier-thermocool-single-door-refrigerator-hr134mbs-r6-slv-energy-saving-45491177.html,"₦ 107,950","₦ 120,000",10%,2022-11-03 23:44:26.733572
3,GE779HL0IEJR9NAFAMZ,Door / Foot Mat,https://www.jumia.com.ng/generic-door-foot-mat-77811903.html,"₦ 4,800",,,2022-11-03 23:44:26.860845
4,GE779FD115GGNNAFAMZ,Plastic Pedal Bins Living Room Kitchen Trash Can,https://www.jumia.com.ng/generic-plastic-pedal-bins-living-room-kitchen-trash-can-70400426.html,"₦ 15,865","₦ 19,200",17%,2022-11-03 23:44:27.044275
5,GE779EL239Y84NAFAMZ,6-USB Ports 3-AC Intelligent Surge Protector Power Socket,https://www.jumia.com.ng/generic-6-usb-ports-3-ac-intelligent-surge-protector-power-socket-106453462.html,"₦ 5,800",,,2022-11-03 23:44:27.209767
6,GE779HA1KLJFVNAFAMZ,Stainless Steel Foldable Food Steamer And Strainers- Silver,https://www.jumia.com.ng/generic-stainless-steel-foldable-food-steamer-and-strainers-silver-76436059.html,"₦ 5,999","₦ 9,980",40%,2022-11-03 23:44:27.362638
7,GE779TB1IA8K6NAFAMZ,First Aid Box- Fully Equiped- Portable,https://www.jumia.com.ng/generic-first-aid-box-fully-equiped-portable-81967119.html,"₦ 15,500",,,2022-11-03 23:44:27.479075
8,GE779HA0S4W55NAFAMZ,Unique 6pcs Cooking Spoon Set With Wall Hanger,https://www.jumia.com.ng/generic-unique-6pcs-cooking-spoon-set-with-wall-hanger-92575274.html,"₦ 5,500","₦ 10,500",48%,2022-11-03 23:44:27.679864
9,NI467HL0VGTK8NAFAMZ,Stainless Double Tank Industrial 12L Electric Deep Fryer,https://www.jumia.com.ng/stainless-double-tank-industrial-12l-electric-deep-fryer-generic-mpg1671335.html,"₦ 61,500","₦ 88,000",30%,2022-11-03 23:44:27.822538
10,GE779HA4D9JFUNAFAMZ,Infrared Intelligent Electric Stove-3000W,https://www.jumia.com.ng/generic-infrared-intelligent-electric-stove-3000w-201844146.html,"₦ 22,999","₦ 30,000",23%,2022-11-03 23:44:27.965571
11,GE779HL0QHF6XNAFAMZ,"Small Size, Multipurpose Hot Melt Glue Gun + 10 Hot Glue Stick",https://www.jumia.com.ng/generic-small-size-multipurpose-hot-melt-glue-gun-10-hot-glue-stick-75828444.html,"₦ 3,100","₦ 4,000",23%,2022-11-03 23:44:28.106812
12,GE779GR2G9J4UNAFAMZ,8OZ Hip Flask Set -PU Leather Body Cover With Funnel 2 Cups,https://www.jumia.com.ng/generic-8oz-hip-flask-set-pu-leather-body-cover-with-funnel-2-cups-101905284.html,"₦ 5,035","₦ 11,200",55%,2022-11-03 23:44:28.244293
13,GE779IP15UE1LNAFAMZ,DUCT TAPE ADHESIVE WATERPROOF SEALANT 50mm X 60yards,https://www.jumia.com.ng/generic-duct-tape-adhesive-waterproof-sealant-50mm-x-60yards-73128207.html,"₦ 4,000 - ₦ 120,000",,,2022-11-03 23:44:28.354734
14,TO017HL086IMUNAFAMZ,TAluminium 4 Set Of Cooking Pots Cookware,https://www.jumia.com.ng/taluminium-4-set-of-cooking-pots-cookware-41014731.html,"₦ 10,500",,,2022-11-03 23:44:28.475072
15,GE779IP337UTVNAFAMZ,SKD/YJ DARK SAFETY SPECTACLES/GOGGLES,https://www.jumia.com.ng/generic-skdyj-dark-safety-spectaclesgoggles-132930868.html,"₦ 1,350","₦ 2,200",39%,2022-11-03 23:44:28.626834
16,GE779SK00EXAWNAFAMZ,Mini Electric Portable Sewing Machine Extension Desk (Sewing Machine Not Included),https://www.jumia.com.ng/generic-mini-electric-portable-sewing-machine-extension-desk-sewing-machine-not-included-44369600.html,"₦ 4,200","₦ 8,235",49%,2022-11-03 23:44:28.769139
17,GE779HL05ETZONAFAMZ,Mini Portable Cordless Hand-held Clothes Sewing Machine Home & Travel Use,https://www.jumia.com.ng/generic-mini-portable-cordless-hand-held-clothes-sewing-machine-home-travel-use-23109090.html,"₦ 2,130","₦ 4,950",57%,2022-11-03 23:44:28.914501
18,GE779EL0HEX66NAFAMZ,Fashion Phone Rechargeable Phone Selfie Ringlight Video Light For Makeup/vlog,https://www.jumia.com.ng/fashion-phone-rechargeable-phone-selfie-ringlight-video-light-for-makeupvlog-64694292.html,"₦ 3,290","₦ 4,500",27%,2022-11-03 23:44:29.069231
19,PH908HL2EYDPXNAFAMZ,Philips 3000 Series Foldable Handheld Garment Steamer-STH3000,https://www.jumia.com.ng/philips-3000-series-foldable-handheld-garment-steamer-sth3000-116015064.html,"₦ 33,000",,,2022-11-03 23:44:29.188594
20,CH300HA05L6T0NAFAMZ,Challenge 6 Litre Portable Air Cooler,https://www.jumia.com.ng/challenge-6-litre-portable-air-cooler-67668390.html,"₦ 60,000",,,2022-11-03 23:44:29.302117
21,GE779HL1LLGKMNAFAMZ,"White And Black Duvet, Bedsheet With Four Pillowcases",https://www.jumia.com.ng/fashion-white-and-black-duvet-bedsheet-with-four-pillowcases-66393769.html,"₦ 14,999 - ₦ 19,999",,,2022-11-03 23:44:29.409511
22,GE779HL0C1P93NAFAMZ,Pack Of 5 Reusable Chinese Chopsticks/Wooden Chopsticks,https://www.jumia.com.ng/generic-pack-of-5-reusable-chinese-chopstickswooden-chopsticks-57743202.html,"₦ 4,100","₦ 4,900",16%,2022-11-03 23:44:29.546642
23,GE779OT13FM8ONAFAMZ,Kingy Industrial Straight Sewing Machine,https://www.jumia.com.ng/generic-kingy-industrial-straight-sewing-machine-88633266.html,"₦ 197,000",,,2022-11-03 23:44:29.651797
24,GE779HL1JBJTINAFAMZ,"Wooden Mobile Wardrobe (L 205cm, B/W - 45cm, H-170cm)",https://www.jumia.com.ng/generic-wooden-mobile-wardrobe-l-205cm-bw-45cm-h-170cm-28771929.html,"₦ 29,499",,,2022-11-03 23:44:29.776828
25,LE246LB27PDJINAFAMZ,Led 600W Solar Street Light With Free Pole,https://www.jumia.com.ng/led-600w-solar-street-light-with-free-pole-141637833.html,"₦ 19,700",,,2022-11-03 23:44:29.882329
26,GE779HL0QEYO6NAFAMZ,GAS 3kg Gas Cylinder With Stainless Burner,https://www.jumia.com.ng/gas-3kg-gas-cylinder-with-stainless-burner-generic-mpg1219072.html,"₦ 12,800","₦ 12,900",1%,2022-11-03 23:44:30.046468
27,UP914HA33G0DJNAFAMZ,Upscale 6 Pieces Nonstick Non Scalding Cookware,https://www.jumia.com.ng/upscale-6-pieces-nonstick-non-scalding-cookware-195348178.html,"₦ 28,850",,,2022-11-03 23:44:30.166861
28,GE779HL0FA9RVNAFAMZ,Hot Water Bottle - With Poka Dot Jacket.,https://www.jumia.com.ng/generic-hot-water-bottle-with-poka-dot-jacket.-76437652.html,"₦ 3,800","₦ 5,000",24%,2022-11-03 23:44:30.301732
29,GE779FD0FYD7DNAFAMZ,12Pcs/Set 3D Butterfly Glow In Dark Magnetic Refrigerator Sticker Home Decor,https://www.jumia.com.ng/generic-12pcsset-3d-butterfly-glow-in-dark-magnetic-refrigerator-sticker-home-decor-75679762.html,"₦ 1,032","₦ 2,024",49%,2022-11-03 23:44:30.432138
30,MA705SN0K4JRGNAFAMZ,Marker Pen 12 Pcs- Erasable Refillable White Board Marker+Free Duster,https://www.jumia.com.ng/marker-pen-12-pcs-erasable-refillable-white-board-markerfree-duster-65540833.html,"₦ 5,500","₦ 7,500",27%,2022-11-03 23:44:30.566741
31,GE779IP1ZX8WJNAFAMZ,SKD/YJ CLEAR SAFETY SPECTACLES/GOGGLES,https://www.jumia.com.ng/generic-skdyj-clear-safety-spectaclesgoggles-132930802.html,"₦ 1,350","₦ 2,200",39%,2022-11-03 23:44:30.694473
32,GE779HA0UYMDYNAFAMZ,"20000mAh Rechargeable， Timer Off , 200 Hours Working Time",https://www.jumia.com.ng/generic-20000mah-rechargeable-timer-off-200-hours-working-time-89730025.html,"₦ 27,380","₦ 29,154",6%,2022-11-03 23:44:30.822339
33,GE779HL02RKH0NAFAMZ,Stainless Pedal Foot Dust Bin - 12Ltrs,https://www.jumia.com.ng/generic-stainless-pedal-foot-dust-bin-12ltrs-67454640.html,"₦ 17,500",,,2022-11-03 23:44:30.924327
34,GE779HA4LR526NAFAMZ,D Square Pan W Glass Lid Induction For Chef,https://www.jumia.com.ng/generic-d-square-pan-w-glass-lid-induction-for-chef-201920487.html,"₦ 24,000",,,2022-11-03 23:44:31.034362
35,BR034IP28USRYNAFAMZ,Cacazi Battery Powered Smart Wireless Door Bell (300M),https://www.jumia.com.ng/cacazi-battery-powered-smart-wireless-door-bell-300m-145260853.html,"₦ 6,700",,,2022-11-03 23:44:31.167098
36,GE779FD2MMD2INAFAMZ,Rubber Outdoor Footmat,https://www.jumia.com.ng/generic-rubber-outdoor-footmat-147272985.html,"₦ 5,800",,,2022-11-03 23:44:31.297540
37,GE779HL1BLKFINAFAMZ,Duvet +Bedsheets+4 Pillowcases With Free Gift Inside,https://www.jumia.com.ng/fashion-duvet-bedsheets4-pillowcases-with-free-gift-inside-60284997.html,"₦ 14,999 - ₦ 16,999",,,2022-11-03 23:44:31.414541
38,GE779FD0KFL2SNAFAMZ,Creative DIY Luminous Wall Clock,https://www.jumia.com.ng/generic-creative-diy-luminous-wall-clock-67491343.html,"₦ 2,500","₦ 5,620",56%,2022-11-03 23:44:31.551861
39,GE779HL19YB11NAFAMZ,Cloth Wardrope Closet,https://www.jumia.com.ng/generic-cloth-wardrope-closet-71338177.html,"₦ 14,970","₦ 15,000",1%,2022-11-03 23:44:31.687057
40,GE779FD08PIDMNAFAMZ,Vintage Wrought Iron Metal Classic Car Model Decoration(White),https://www.jumia.com.ng/generic-vintage-wrought-iron-metal-classic-car-model-decorationwhite-64172641.html,"₦ 14,030","₦ 25,254",44%,2022-11-03 23:44:31.824202
