,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779FD19V687NAFAMZ,9Tier Single Column Shoe Rack- Winered,https://www.jumia.com.ng/generic-9tier-single-column-shoe-rack-winered-72173077.html,"₦ 10,399",,,2022-11-03 23:37:54.512267
1,GE779HL1EJTZKNAFAMZ,Three Non-Stick Fry Pans With Wooden Spoon Set Of Spoons,https://www.jumia.com.ng/generic-three-non-stick-fry-pans-with-wooden-spoon-set-of-spoons-82160948.html,"₦ 8,000",,,2022-11-03 23:37:54.684242
2,SC034HA1ZYXNUNAFAMZ,Scanfrost Water Dispenser (SFWTDI1200),https://www.jumia.com.ng/scanfrost-water-dispenser-sfwtdi1200-166628802.html,"₦ 68,904",,,2022-11-03 23:37:54.873704
3,GE779FD1LP6GYNAFAMZ,Expandable Microwave Oven Racks Metal Stand,https://www.jumia.com.ng/generic-expandable-microwave-oven-racks-metal-stand-89821969.html,"₦ 25,000","₦ 35,000",29%,2022-11-03 23:37:55.092965
4,QA791HL0JE5UINAFAMZ,Qasa Solar Ceiling Fan AC/DC,https://www.jumia.com.ng/qasa-solar-ceiling-fan-acdc-66437523.html,"₦ 31,000","₦ 35,000",11%,2022-11-03 23:37:55.240510
5,GE779HA1Q8Q38NAFAMZ,New Sets Of Kitchen Knives And Kitchen Scissors,https://www.jumia.com.ng/generic-new-sets-of-kitchen-knives-and-kitchen-scissors-125234540.html,"₦ 8,000",,,2022-11-03 23:37:55.410634
6,GE779HA2VLJM9NAFAMZ,Foldable Charging Fan Low Noise Adjustable Desktop With USB,https://www.jumia.com.ng/generic-foldable-charging-fan-low-noise-adjustable-desktop-with-usb-194650047.html,"₦ 15,700",,,2022-11-03 23:37:55.543424
7,GE779FD2S8AIENAFAMZ,Blue Crystal Flower Ornaments Crystal Lotus Interior,https://www.jumia.com.ng/generic-blue-crystal-flower-ornaments-crystal-lotus-interior-107484386.html,"₦ 3,907","₦ 7,619",49%,2022-11-03 23:37:55.755934
8,GE779HL1E1L1UNAFAMZ,"Manual Blender, Food Processor & Grinder",https://www.jumia.com.ng/generic-manual-blender-food-processor-grinder-83745048.html,"₦ 5,854",,,2022-11-03 23:37:55.877988
9,SK821HA2TR86YNAFAMZ,Skyrun 46L Single Door Fridge BCD-50MY-Golden,https://www.jumia.com.ng/skyrun-46l-single-door-fridge-bcd-50my-golden-164511907.html,"₦ 57,990","₦ 96,255",40%,2022-11-03 23:37:56.067917
10,KE824HA1P6F9ONAFAMZ,Kenwood 20 Litre Black Premium Convection Halogen Oven Cooker,https://www.jumia.com.ng/kenwood-20-litre-black-premium-convection-halogen-oven-cooker-100365720.html,"₦ 29,500","₦ 35,000",16%,2022-11-03 23:37:56.213427
11,GE779HL0Q5O7FNAFAMZ,Hot Glue Mini Gun + 5 Free Gum Sticks,https://www.jumia.com.ng/generic-hot-glue-mini-gun-5-free-gum-sticks-76643934.html,"₦ 2,500","₦ 5,000",50%,2022-11-03 23:37:56.358042
12,GE779HA2OAOPXNAFAMZ,Hand Held Milk Frother,https://www.jumia.com.ng/generic-hand-held-milk-frother-133714716.html,"₦ 8,000",,,2022-11-03 23:37:56.465474
13,GE779HL332UAXNAFAMZ,Large Bath Towel - White,https://www.jumia.com.ng/generic-large-bath-towel-white-116996568.html,"₦ 3,750",,,2022-11-03 23:37:56.578027
14,GE779HA2PTEK1NAFAMZ,Pothole Repair Tape - Silver,https://www.jumia.com.ng/generic-pothole-repair-tape-silver-114649246.html,₦ 840,"₦ 1,647",49%,2022-11-03 23:37:56.723195
15,GE779HA23CEDONAFAMZ,2pcs Of Water/tap Faucet Water Purifier Tap Water Purifiers,https://www.jumia.com.ng/generic-2pcs-of-watertap-faucet-water-purifier-tap-water-purifiers-180794562.html,"₦ 2,659","₦ 5,000",47%,2022-11-03 23:37:56.863112
16,GE779SN0SVNXSNAFAMZ,Genuine Portable Wireless Bluetooth 58mm 2in Thermal Receipt Printer,https://www.jumia.com.ng/generic-genuine-portable-wireless-bluetooth-58mm-2in-thermal-receipt-printer-80660584.html,"₦ 19,000",,,2022-11-03 23:37:56.975791
17,KE824HA2RNC88NAFAMZ,"Kenwood Blend-Xtract 3-in-1 Blender, Smoothie Maker & Coffee Grinder",https://www.jumia.com.ng/kenwood-blend-xtract-3-in-1-blender-smoothie-maker-coffee-grinder-102907376.html,"₦ 36,000",,,2022-11-03 23:37:57.080512
18,GE779FD31NIHTNAFAMZ,"Wall Mounted, Pressure Spray Shower Head With Water Hose",https://www.jumia.com.ng/generic-wall-mounted-pressure-spray-shower-head-with-water-hose-110257148.html,"₦ 6,900","₦ 10,800",36%,2022-11-03 23:37:57.213136
19,GE779HL0P2N90NAFAMZ,Large - Soft Cotton Bath Towel,https://www.jumia.com.ng/large-soft-cotton-bath-towel-generic-mpg1227846.html,"₦ 4,150",,,2022-11-03 23:37:57.318241
20,GE779HA09ICIPNAFAMZ,300ml Air Purifier/Humidifier Essential Oil Diffuser Colorful Lamp,https://www.jumia.com.ng/generic-300ml-air-purifierhumidifier-essential-oil-diffuser-colorful-lamp-77527951.html,"₦ 7,999","₦ 9,499",16%,2022-11-03 23:37:57.455441
21,UN681PB2WV8FWNAFAMZ,Universel Bottle Water Dispenser,https://www.jumia.com.ng/universel-bottle-water-dispenser-104373167.html,"₦ 4,650","₦ 5,900",21%,2022-11-03 23:37:57.598197
22,EU449HL0X9YQ2NAFAMZ,Eurosonic Deep Fryer -3Lits,https://www.jumia.com.ng/deep-fryer-3l-eurosonic-mpg1585695.html,"₦ 18,500","₦ 25,500",27%,2022-11-03 23:37:57.743117
23,GE779FD35YSZBNAFAMZ,Digital Curved Alarm Clock Flat LED Screen Alarm Clocks,https://www.jumia.com.ng/generic-digital-curved-alarm-clock-flat-led-screen-alarm-clocks-117402419.html,"₦ 7,580","₦ 10,400",27%,2022-11-03 23:37:57.883113
24,GE779HL0G5GYMNAFAMZ,Portable Hand-held Nylon Sealing Machine,https://www.jumia.com.ng/generic-portable-hand-held-nylon-sealing-machine-81192172.html,"₦ 2,500",,,2022-11-03 23:37:57.990996
25,GE779HL3DRYRGNAFAMZ,Pine Christmas Tree - 4FT Green Colours,https://www.jumia.com.ng/generic-pine-christmas-tree-4ft-green-colours-200383540.html,"₦ 16,000",,,2022-11-03 23:37:58.100472
26,GE779FD0LGBMFNAFAMZ,5 Layers DURABLE Shoe Rack - Black,https://www.jumia.com.ng/generic-5-layers-durable-shoe-rack-black-59433063.html,"₦ 3,999","₦ 8,000",50%,2022-11-03 23:37:58.253027
27,GE779EA2PFNNXNAFAMZ,"17pcs Food Storage Boxes, Lunch Box",https://www.jumia.com.ng/generic-17pcs-food-storage-boxes-lunch-box-116235636.html,"₦ 8,900","₦ 11,800",25%,2022-11-03 23:37:58.378203
28,GE779FD0NDVJ3NAFAMZ,2Pcs Retro Alloy Bronze Tone Paris Eiffel Tower Figurines,https://www.jumia.com.ng/generic-2pcs-retro-alloy-bronze-tone-paris-eiffel-tower-figurines-95587293.html,"₦ 4,990","₦ 45,078",89%,2022-11-03 23:37:58.512728
29,GE779HA2GFE00NAFAMZ,Self-adhesive Aluminum Oil-proof Wall Sticker 40cm*2m,https://www.jumia.com.ng/generic-self-adhesive-aluminum-oil-proof-wall-sticker-40cm2m-129142584.html,"₦ 4,190","₦ 6,499",36%,2022-11-03 23:37:58.645562
30,GE779HA0QGF4WNAFAMZ,Flexible Table Lamp Led Desk Light Touch Clip - 3 Modes - White,https://www.jumia.com.ng/generic-flexible-table-lamp-led-desk-light-touch-clip-3-modes-white-82163444.html,"₦ 7,190","₦ 10,589",32%,2022-11-03 23:37:58.786074
31,LO624HL1LC7T8NAFAMZ,"Lontor Rechargeable Mist Fan 18""+Solar Panel",https://www.jumia.com.ng/lontor-rechargeable-mist-fan-18solar-panel-80180369.html,"₦ 74,000","₦ 76,000",3%,2022-11-03 23:37:58.925658
32,GE779HL1C0F1XNAFAMZ,3 Layer Wooden/Stainless Dish Drainer With Utensils Holder,https://www.jumia.com.ng/generic-3-layer-woodenstainless-dish-drainer-with-utensils-holder-77014608.html,"₦ 14,500",,,2022-11-03 23:37:59.030669
33,GE779FD1ZATLHNAFAMZ,Plastic Plate Rack With Cover,https://www.jumia.com.ng/generic-plastic-plate-rack-with-cover-135675791.html,"₦ 17,000",,,2022-11-03 23:37:59.145683
34,GE779HL0VCQMNNAFAMZ,Strong Flex Tape Butyl Rubber Tape Floor Roof Waterproof Adhesive Sealer,https://www.jumia.com.ng/generic-strong-flex-tape-butyl-rubber-tape-floor-roof-waterproof-adhesive-sealer-97426625.html,"₦ 4,500",,,2022-11-03 23:37:59.253192
35,GE779IP1U0WFMNAFAMZ,Car Fire Extinguisher 1kg And Caution Triangle,https://www.jumia.com.ng/generic-car-fire-extinguisher-1kg-and-caution-triangle-109669801.html,"₦ 9,396","₦ 10,000",6%,2022-11-03 23:37:59.385632
36,GE779HA0CQACJNAFAMZ,Non-stick Cooking Spoon Set,https://www.jumia.com.ng/generic-non-stick-cooking-spoon-set-95818312.html,"₦ 3,200",,,2022-11-03 23:37:59.490445
37,GE779FD0P3RD8NAFAMZ,Pretty Butterfly Flower Fairy Girl PVC Wall Sticker,https://www.jumia.com.ng/generic-pretty-butterfly-flower-fairy-girl-pvc-wall-sticker-63856124.html,"₦ 4,370","₦ 4,900",11%,2022-11-03 23:37:59.618226
38,GE779SN1GGX8XNAFAMZ,Smart Business Back Bag / Laptop / Notebook Bag,https://www.jumia.com.ng/generic-smart-business-back-bag-laptop-notebook-bag-71692188.html,"₦ 5,800","₦ 10,000",42%,2022-11-03 23:37:59.758162
39,SP894BN35N05FNAFAMZ,Spice Bedsheets Beautiful Bedsheets With Pillowcase,https://www.jumia.com.ng/spice-bedsheets-beautiful-bedsheets-with-pillowcase-119896809.html,"₦ 3,300 - ₦ 6,500",,,2022-11-03 23:37:59.873997
40,GE779HL20LEFBNAFAMZ,Great Quality Universal Tripod Projector Stand.As Seen,https://www.jumia.com.ng/generic-great-quality-universal-tripod-projector-stand.as-seen-132803912.html,"₦ 13,800","₦ 18,700",26%,2022-11-03 23:38:00.042006
41,GE779HL138OK2NAFAMZ,Deluxe Elegant Wooden Coffee Center Table,https://www.jumia.com.ng/generic-deluxe-elegant-wooden-coffee-center-table-89001956.html,"₦ 37,000","₦ 85,000",56%,2022-11-03 23:38:00.187946
42,GE779PB0BW8KXNAFAMZ,Rechargeable Automatic Water Dispenser,https://www.jumia.com.ng/generic-rechargeable-automatic-water-dispenser-98897991.html,"₦ 5,801",,,2022-11-03 23:38:00.298261
43,LO624HL0U4U3QNAFAMZ,Lontor Rechargeable Torch CTL-EL111,https://www.jumia.com.ng/lontor-rechargeable-torch-ctl-el111-81141605.html,"₦ 3,000","₦ 9,500",68%,2022-11-03 23:38:00.435770
44,SC034HL1BY3XJNAFAMZ,Scanfrost 1.5 Litre Blender - SFKAB 409,https://www.jumia.com.ng/blender-black-and-white-sfkab-409-scanfrost-mpg1662360.html,"₦ 16,350","₦ 16,500",1%,2022-11-03 23:38:00.562879
45,GE779HL1FKUC9NAFAMZ,Toothbrush And Toothpaste Holder/Rack With Suction,https://www.jumia.com.ng/generic-toothbrush-and-toothpaste-holderrack-with-suction-75823668.html,"₦ 3,799",,,2022-11-03 23:38:00.670725
46,MA452HL09N7ZLNAFAMZ,Master Chef Pressure Pot Cooker - 5.5 L,https://www.jumia.com.ng/master-chef-pressure-pot-cooker-5.5-l-58999161.html,"₦ 19,500","₦ 35,900",46%,2022-11-03 23:38:00.815218
47,CE125HL1LQITCNAFAMZ,Century Glass Table Gas Cooker,https://www.jumia.com.ng/glass-table-gas-cooker-century-mpg1580410.html,"₦ 24,500","₦ 25,300",3%,2022-11-03 23:38:00.960758
48,GE779HL38X9U2NAFAMZ,Professional German Technology Countertop Blender 4500-Watt,https://www.jumia.com.ng/generic-professional-german-technology-countertop-blender-4500-watt-105878369.html,"₦ 25,500","₦ 40,000",36%,2022-11-03 23:38:01.100532
49,HA213HL1JDJ2MNAFAMZ,Haris Pressure Cooker Pot- 9.5L,https://www.jumia.com.ng/haris-pressure-cooker-pot-9.5l-62101039.html,"₦ 19,500","₦ 27,500",29%,2022-11-03 23:38:01.250950
