,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779HA1NCTRQNAFAMZ,Small Household Bedroom Mute Large Spray USB Humidifier,https://www.jumia.com.ng/generic-small-household-bedroom-mute-large-spray-usb-humidifier-89759699.html,"₦ 4,200","₦ 8,400",50%,2022-11-03 23:34:47.628894
1,FA203HL0KH0BYNAFAMZ,Double Fibre DUVET/COMFORTER With 2 Pillow Case - White,https://www.jumia.com.ng/double-fibre-duvetcomforter-with-4-pillow-case-white-fashion-mpg236430.html,"₦ 13,800",,,2022-11-03 23:34:47.773884
2,BI681HA2GK3NHNAFAMZ,Binatone 2 Slice Auto Pop-Up Toaster - POP-212 - Black,https://www.jumia.com.ng/2-slice-auto-pop-up-toaster-pop-212-black-binatone-mpg1671119.html,"₦ 10,940",,,2022-11-03 23:34:47.908625
3,GE779HL33HLW0NAFAMZ,GAS COOKER [AUTOMATIC IGNITION],https://www.jumia.com.ng/generic-gas-cooker-automatic-ignition-169885278.html,"₦ 11,890","₦ 18,000",34%,2022-11-03 23:34:48.093757
4,AN207IP1MQMWSNAFAMZ,Angus 6kg Dcp Fire Extinguisher,https://www.jumia.com.ng/angus-6kg-dcp-fire-extinguisher-67406689.html,"₦ 10,000",,,2022-11-03 23:34:48.233449
5,SI905HA15X23ENAFAMZ,Faster Digital Air Fryer 6L,https://www.jumia.com.ng/digital-air-fryer-6l-faster-mpg1673680.html,"₦ 32,500","₦ 45,000",28%,2022-11-03 23:34:48.371333
6,GE779HL0HPRF2NAFAMZ,Elegant Standing Dressing Mirror,https://www.jumia.com.ng/generic-elegant-standing-dressing-mirror-60455792.html,"₦ 24,000","₦ 26,500",9%,2022-11-03 23:34:48.601105
7,GE779LB2U45YENAFAMZ,Eye Protections Leds Table Lamp Home Office Multi-functional,https://www.jumia.com.ng/generic-eye-protections-leds-table-lamp-home-office-multi-functional-147151517.html,"₦ 3,670","₦ 7,196",49%,2022-11-03 23:34:48.746988
8,GE779FF1HY19ZNAFAMZ,24 Pieces Dinning Cutlery Set USA + 6 Pieces Cooking Spoon,https://www.jumia.com.ng/generic-24-pieces-dinning-cutlery-set-usa-6-pieces-cooking-spoon-70670609.html,"₦ 10,965","₦ 20,000",45%,2022-11-03 23:34:48.935538
9,IT724HA1T4XYPNAFAMZ,itel 1.7 Liters Electric Kettle/Jug 1700Watts IKE17U1,https://www.jumia.com.ng/itel-1.7-liters-electric-kettlejug-1700watts-ike17u1-118650490.html,"₦ 5,590","₦ 7,000",20%,2022-11-03 23:34:49.076314
10,GE779HL1N90BNNAFAMZ,Homely Center Table - Coffee Table Home Office Furniture,https://www.jumia.com.ng/generic-homely-center-table-coffee-table-home-office-furniture-76671599.html,"₦ 34,500","₦ 60,000",43%,2022-11-03 23:34:49.243519
11,GE779LB1YJ0NKNAFAMZ,USB Rechargeable Portable LED Flashlight Outdoor Torch,https://www.jumia.com.ng/generic-usb-rechargeable-portable-led-flashlight-outdoor-torch-123406481.html,"₦ 3,000","₦ 5,000",40%,2022-11-03 23:34:49.381243
12,UN970HL077UZRNAFAMZ,"Elegant Strong Wooden Mobile Wardrobe (L-205cm, B/W - 45cm, H-170cm)",https://www.jumia.com.ng/elegant-strong-wooden-mobile-wardrobe-l-205cm-bw-45cm-h-170cm-universal-mpg200550.html,"₦ 28,499",,,2022-11-03 23:34:49.494604
13,AI129SN1BXYUNNAFAMZ,Aihontai Anti Theft Security Travel Backpack & Laptop Bag With USB Charging Port -Bobby 1-stripe - Black,https://www.jumia.com.ng/aihontai-anti-theft-security-travel-backpack-laptop-bag-with-usb-charging-port-bobby-1-stripe-black-76762508.html,"₦ 6,680","₦ 13,098",49%,2022-11-03 23:34:49.642743
14,GE779FD095O8WNAFAMZ,3 Column Mobile Wooden Wardrobe Closet,https://www.jumia.com.ng/generic-3-column-mobile-wooden-wardrobe-closet-84218351.html,"₦ 19,995","₦ 30,000",33%,2022-11-03 23:34:49.786546
15,GE779SN1O2TC3NAFAMZ,Double Sided Nano Magic Tape,https://www.jumia.com.ng/generic-double-sided-nano-magic-tape-119280900.html,"₦ 3,989","₦ 7,000",43%,2022-11-03 23:34:49.936303
16,FA203HL1LTGTSNAFAMZ,"Correct Stuck Quality Duvet, Bedsheet And 4 Pillow Cases",https://www.jumia.com.ng/fashion-correct-stuck-quality-duvet-bedsheet-and-4-pillow-cases-44921179.html,"₦ 14,999 - ₦ 16,999",,,2022-11-03 23:34:50.061146
17,SK821HA08AFWJNAFAMZ,Skyrun 199-Liters Chest Freezer BD-200MW White,https://www.jumia.com.ng/skyrun-199-liters-chest-freezer-bd-200mw-white-99042931.html,"₦ 139,990","₦ 254,094",45%,2022-11-03 23:34:50.202933
18,GE779EA18D6U8NAFAMZ,140LED Solar Powered Outdoor Sensor Security Wall Lamp,https://www.jumia.com.ng/generic-140led-solar-powered-outdoor-sensor-security-wall-lamp-69481547.html,"₦ 4,060","₦ 7,961",49%,2022-11-03 23:34:50.341122
19,SO013HL127PBINAFAMZ,Berry Pillow Berry Fibre Pillow (Bed Pillow - Set Of 3),https://www.jumia.com.ng/berry-pillow-berry-fibre-pillow-bed-pillow-set-of-3-41848146.html,"₦ 6,400","₦ 9,000",29%,2022-11-03 23:34:50.482261
20,BI681HL16Y38CNAFAMZ,Binatone Healthy Air-Fryer 3.5litres BAF-3501 - Black,https://www.jumia.com.ng/healthy-air-fryer-3.5litres-baf-3501-black-binatone-mpg1670816.html,"₦ 48,580","₦ 55,875",13%,2022-11-03 23:34:50.625876
21,GE779BN15ZZ3CNAFAMZ,Classic Designed Bedsheet With Pillow Cases,https://www.jumia.com.ng/generic-classic-designed-bedsheet-with-pillow-cases-69624507.html,"₦ 3,200 - ₦ 6,599","₦ 5,000 - ₦ 9,500",36%,2022-11-03 23:34:50.771454
22,SI499FD10NW14NAFAMZ,Silva Bathroom Door Rug-Gray,https://www.jumia.com.ng/silva-bathroom-door-rug-gray-67708516.html,"₦ 5,092","₦ 6,800",25%,2022-11-03 23:34:50.916436
23,GE779FD2TUCLRNAFAMZ,Plate Rack /Dish Drainer 2 Layers- Silver,https://www.jumia.com.ng/generic-plate-rack-dish-drainer-2-layers-silver-113275017.html,"₦ 6,649","₦ 7,500",11%,2022-11-03 23:34:51.051769
24,BR034IP1BO5UINAFAMZ,Cacazi Battery Powered Smart Wireless Door Bell (300M),https://www.jumia.com.ng/battery-powered-smart-wireless-door-bell-cacazi-mpg1579476.html,"₦ 5,525","₦ 6,700",18%,2022-11-03 23:34:51.208793
25,GE779HA1R9MR5NAFAMZ,500ml Temperature Water Bottle Flask Stainless Vacuum Cup,https://www.jumia.com.ng/generic-500ml-temperature-water-bottle-flask-stainless-vacuum-cup-110256260.html,"₦ 5,600","₦ 11,000",49%,2022-11-03 23:34:51.346074
26,GE779GR2PTHOSNAFAMZ,Door Bottom Seal Strip Anti Sound/ Dust Insect Expellant,https://www.jumia.com.ng/generic-door-bottom-seal-strip-anti-sound-dust-insect-expellant-100789246.html,"₦ 3,900",,,2022-11-03 23:34:51.464616
27,GE779HL1NDQJCNAFAMZ,Industrial Waste Bin 240L - Black,https://www.jumia.com.ng/generic-industrial-waste-bin-240l-black-46283799.html,"₦ 34,999","₦ 76,700",54%,2022-11-03 23:34:51.603798
28,FA203HL13QFRFNAFAMZ,Shinning Bed Spread With Pillow Case,https://www.jumia.com.ng/fashion-shinning-bed-spread-with-pillow-case-70583766.html,"₦ 3,200 - ₦ 6,599","₦ 5,200 - ₦ 9,500",38%,2022-11-03 23:34:51.756324
