,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,GE779HA2WXN1YNAFAMZ,Cat Mug With Spoon Gifts For Women Wife Mum Friend Teacher,https://www.jumia.com.ng/generic-cat-mug-with-spoon-gifts-for-women-wife-mum-friend-teacher-109594267.html,"₦ 13,445","₦ 15,058",11%,2022-11-03 23:43:14.765784
1,GE779SK02WNM3NAFAMZ,300Pcs Plastic Faux Pearl Teardrop Beads 10x6mm Imitation Pearl DIY,https://www.jumia.com.ng/generic-300pcs-plastic-faux-pearl-teardrop-beads-10x6mm-imitation-pearl-diy-72828840.html,"₦ 2,337","₦ 3,506",33%,2022-11-03 23:43:14.981249
2,GE779HA2B3UZKNAFAMZ,12pcs Gold Glitter Number 16 Cupcake Pers 16 Sweet Sixteen,https://www.jumia.com.ng/generic-12pcs-gold-glitter-number-16-cupcake-pers-16-sweet-sixteen-165288593.html,"₦ 8,361","₦ 16,722",50%,2022-11-03 23:43:15.188362
3,GE779ST0J0V7QNAFAMZ,2 Pcs Eye Glasses Sunglasses Eyewear Chain Holder Cord Lanyard,https://www.jumia.com.ng/generic-2-pcs-eye-glasses-sunglasses-eyewear-chain-holder-cord-lanyard-85135913.html,"₦ 1,422","₦ 2,133",33%,2022-11-03 23:43:15.358470
4,GE779SN1YF774NAFAMZ,24pcs Professional Sketching Drawing Art Tool Kit Graphite,https://www.jumia.com.ng/generic-24pcs-professional-sketching-drawing-art-tool-kit-graphite-188228281.html,"₦ 22,694","₦ 42,388",46%,2022-11-03 23:43:15.507347
5,GE779HA1DD9ZCNAFAMZ,11PCS Kitchen Silicone D Non-stick Cooking Utensils Spatula,https://www.jumia.com.ng/generic-11pcs-kitchen-silicone-d-non-stick-cooking-utensils-spatula-84602928.html,"₦ 28,076","₦ 36,498",23%,2022-11-03 23:43:15.721786
6,GE779FD373IO8NAFAMZ,DIY Waterproof Mouldable Stick Quick Fix That Thing Repair Silicone Rubber,https://www.jumia.com.ng/generic-diy-waterproof-mouldable-stick-quick-fix-that-thing-repair-silicone-rubber-180002339.html,"₦ 5,290","₦ 10,570",50%,2022-11-03 23:43:15.898443
7,GE779IP0NM724NAFAMZ,Phone Chargers For All Android Phones,https://www.jumia.com.ng/generic-phone-chargers-for-all-android-phones-84766693.html,"₦ 4,999","₦ 5,000",1%,2022-11-03 23:43:16.103528
8,GE779SE19F1YTNAFAMZ,Karate Martial Arts Uniform Medium Weight White Cotton Elastic,https://www.jumia.com.ng/generic-karate-martial-arts-uniform-medium-weight-white-cotton-elastic-90158267.html,"₦ 21,443 - ₦ 30,699","₦ 25,732 - ₦ 38,223",29%,2022-11-03 23:43:16.277053
9,GE779HA0WN06DNAFAMZ,"10"" 26cm Led Ring Light With Tripod Photo Studio Phone Stand Holder Selfie Circle Fill Light",https://www.jumia.com.ng/generic-10-26cm-led-ring-light-with-tripod-photo-studio-phone-stand-holder-selfie-circle-fill-light-92012845.html,"₦ 15,010","₦ 22,515",33%,2022-11-03 23:43:16.427757
10,GE779HA2ZWEZ6NAFAMZ,Explosion-Proof Dampproof Fireproof Safety Bag Storage Case,https://www.jumia.com.ng/generic-explosion-proof-dampproof-fireproof-safety-bag-storage-case-141313218.html,"₦ 13,812","₦ 27,622",50%,2022-11-03 23:43:16.575122
11,GE779SK0ZS8IPNAFAMZ,2X 20g / Bag Nte Tumbled Crystal Stone Rock Beads With Hole,https://www.jumia.com.ng/generic-2x-20g-bag-nte-tumbled-crystal-stone-rock-beads-with-hole-96930106.html,"₦ 2,390","₦ 3,346",29%,2022-11-03 23:43:16.723379
12,GE779IP1RSF1KNAFAMZ,Sochet Multiple PLUGS SOCKET,https://www.jumia.com.ng/generic-sochet-multiple-plugs-socket-127614170.html,"₦ 7,999","₦ 9,500",16%,2022-11-03 23:43:16.879714
13,TH994FD2EQU2VNAFAMZ,Thermos Vacuum Insulated Tumbler with Cover 300ml Light Blue JDP-300 LB,https://www.jumia.com.ng/thermos-vacuum-insulated-tumbler-with-cover-300ml-light-blue-jdp-300-lb-151099654.html,"₦ 20,160",,,2022-11-03 23:43:17.002218
14,GE779SK0VUH47NAFAMZ,Overlock Edge Presser Foot Small Guide For Singer Brother,https://www.jumia.com.ng/generic-overlock-edge-presser-foot-small-guide-for-singer-brother-95998435.html,₦ 850,₦ 952,11%,2022-11-03 23:43:17.151794
15,GE779BN08IO1XNAFAMZ,Star Moon Cushion Pillow Plush Toy Throw Pillow Bedroom Car Pink Star,https://www.jumia.com.ng/generic-star-moon-cushion-pillow-plush-toy-throw-pillow-bedroom-car-pink-star-90970341.html,"₦ 8,289","₦ 12,434",33%,2022-11-03 23:43:17.300742
16,GE779IP31DD2ENAFAMZ,Stanley Black Color Meter Comfortable Use Long-8 M,https://www.jumia.com.ng/generic-stanley-black-color-meter-comfortable-use-long-8-m-160610738.html,"₦ 25,090","₦ 43,258",42%,2022-11-03 23:43:17.447259
17,GE779HL0JGXPUNAFAMZ,Luxury Duvet + Bed Sheets + 4 Pillowcase,https://www.jumia.com.ng/generic-luxury-duvet-bed-sheets-4-pillowcase-89820723.html,"₦ 13,999 - ₦ 16,999",,,2022-11-03 23:43:17.592052
18,GE779FS0S1B4NNAFAMZ,Stylish Mixed Style High Heels Shoes Sandals For 5 Pairs,https://www.jumia.com.ng/generic-stylish-mixed-style-high-heels-shoes-sandals-for-5-pairs-72309074.html,₦ 569,₦ 683,17%,2022-11-03 23:43:17.743200
19,GE779EL1AZDTENAFAMZ,"LY-50 1800 Lumens 1280x800 Home Theater LED Projector With Remote Control, Support AV & USB & VGA & HDMI(Black)",https://www.jumia.com.ng/generic-ly-50-1800-lumens-1280x800-home-theater-led-projector-with-remote-control-support-av-usb-vga-hdmiblack-20231987.html,"₦ 77,250","₦ 110,357",30%,2022-11-03 23:43:17.892006
20,KI055HA2NA1LSNAFAMZ,King Style KITCHEN EXPERT ELECTRIC MEAT GRINDER,https://www.jumia.com.ng/king-style-kitchen-expert-electric-meat-grinder-106123006.html,"₦ 24,999",,,2022-11-03 23:43:18.012286
21,GE779IP2DAVF4NAFAMZ,1x PADLOCKS HEAVY DUTY 70MM ROUND CIRCULAR DISC PADLOCK,https://www.jumia.com.ng/generic-1x-padlocks-heavy-duty-70mm-round-circular-disc-padlock-104647234.html,"₦ 5,054","₦ 9,857",49%,2022-11-03 23:43:18.167559
22,GE779SN2NKAQHNAFAMZ,4packs 3M Scotch Restickable Strips For Mounting Reusable & Removable Scotch Restickable Mounting Tabs,https://www.jumia.com.ng/generic-4packs-3m-scotch-restickable-strips-for-mounting-reusable-removable-scotch-restickable-mounting-tabs-135501506.html,"₦ 11,244","₦ 14,823",24%,2022-11-03 23:43:18.317230
23,GE779BM14O03PNAFAMZ,2pcs/set Paper Set Bone Folder For DIY Scrapbooking Tool Paper,https://www.jumia.com.ng/generic-2pcsset-paper-set-bone-folder-for-diy-scrapbooking-tool-paper-71540386.html,"₦ 1,255","₦ 1,757",29%,2022-11-03 23:43:18.464721
24,GE779HL12CIWSNAFAMZ,Microwave Cover Bowl,https://www.jumia.com.ng/generic-microwave-cover-bowl-88790446.html,"₦ 2,200",,,2022-11-03 23:43:18.579848
25,GE779IP1HPHG2NAFAMZ,300mm/12inch Vernier Caliper Micometer Thickness Gauge Slider Caliper Measuring Tool 0-300mm,https://www.jumia.com.ng/generic-300mm12inch-vernier-caliper-micometer-thickness-gauge-slider-caliper-measuring-tool-0-300mm-85680209.html,"₦ 16,090","₦ 27,741",42%,2022-11-03 23:43:18.726876
26,GE779FD2Y3FFINAFAMZ,DIY Stars Eiffel Tower Glow In The Dark Wall Stickers,https://www.jumia.com.ng/generic-diy-stars-eiffel-tower-glow-in-the-dark-wall-stickers-126299187.html,₦ 795,"₦ 1,590",50%,2022-11-03 23:43:18.869513
27,GE779EA1CBWBPNAFAMZ,Vinikiz Glass Table Cooker With Stripes Double Burner Glass,https://www.jumia.com.ng/generic-vinikiz-glass-table-cooker-with-stripes-double-burner-glass-77667118.html,"₦ 19,800","₦ 20,000",1%,2022-11-03 23:43:19.014707
28,GE779HA2XSN2XNAFAMZ,8 Jar Rotating Spice Rack Carousel Kitchen Storage Holder C,https://www.jumia.com.ng/generic-8-jar-rotating-spice-rack-carousel-kitchen-storage-holder-c-116959677.html,"₦ 27,762","₦ 36,090",23%,2022-11-03 23:43:19.165068
29,GE779IP25V9QMNAFAMZ,5 Packs Satin Mineral With Ribbon Sponge Pads 2,https://www.jumia.com.ng/generic-5-packs-satin-mineral-with-ribbon-sponge-pads-2-109398703.html,"₦ 2,001","₦ 3,002",33%,2022-11-03 23:43:19.317384
30,GE779FD00U7R3NAFAMZ,Donut Maker Making Mold Dessert Baking Doughnut Cookie Cake DIY Tool,https://www.jumia.com.ng/generic-donut-maker-making-mold-dessert-baking-doughnut-cookie-cake-diy-tool-72790410.html,"₦ 6,370","₦ 8,114",21%,2022-11-03 23:43:19.459597
31,GE779SN21WA24NAFAMZ,ONYX BOOX Leaf 7 '' E-Reader Ebook Reader E-ink Ereader 300,https://www.jumia.com.ng/generic-onyx-boox-leaf-7-e-reader-ebook-reader-e-ink-ereader-300-169971142.html,"₦ 252,800","₦ 505,500",50%,2022-11-03 23:43:19.603653
32,GE779LB0GM79YNAFAMZ,Ulation Light Hristmas Tree Lighting Small Pendant Hristmas Shaped Ment Hristmas Ball-transparent-G,https://www.jumia.com.ng/generic-ulation-light-hristmas-tree-lighting-small-pendant-hristmas-shaped-ment-hristmas-ball-transparent-g-81790972.html,"₦ 1,100","₦ 4,450",75%,2022-11-03 23:43:19.752121
33,GE779HA395QV7NAFAMZ,Digital Thermometer Inside Outside,https://www.jumia.com.ng/generic-digital-thermometer-inside-outside-117138769.html,"₦ 5,503","₦ 8,530",35%,2022-11-03 23:43:19.897097
34,GE779IP34GV1DNAFAMZ,Drager X-am 5600 Multi-gas Detector,https://www.jumia.com.ng/generic-drager-x-am-5600-multi-gas-detector-131730988.html,"₦ 320,000","₦ 325,000",2%,2022-11-03 23:43:20.076874
35,GE779FD1B9UWINAFAMZ,70x120cm Wipe Clean Transparent Tablecloth Mat PVC Gl Effect Table Protection Cover-70x120cm Wipe Clean Transparent Tablecloth Mat PVC Gl Effect Table Protection Cover,https://www.jumia.com.ng/generic-70x120cm-wipe-clean-transparent-tablecloth-mat-pvc-gl-effect-table-protection-cover-70x120cm-wipe-clean-transparent-tablecloth-mat-pvc-gl-effect-table-protection-cover-60910497.html,"₦ 9,094","₦ 18,188",50%,2022-11-03 23:43:20.224648
36,GE779SK1DT7NVNAFAMZ,10Yds/Roll Snake Link Chain Fit European Bead Charm DIY Necklace Gold,https://www.jumia.com.ng/generic-10ydsroll-snake-link-chain-fit-european-bead-charm-diy-necklace-gold-93146638.html,"₦ 5,798","₦ 8,697",33%,2022-11-03 23:43:20.372241
37,GE779IP1P18DENAFAMZ,(1PCS)Slotted Phillips Screwdriver Durable Flat Cross Screwdrivers Magnetic Tip Screw Driver Spanner Repair Tool,https://www.jumia.com.ng/generic-1pcsslotted-phillips-screwdriver-durable-flat-cross-screwdrivers-magnetic-tip-screw-driver-spanner-repair-tool-128041520.html,"₦ 12,890","₦ 22,224",42%,2022-11-03 23:43:20.525072
38,GE779FD04DFU7NAFAMZ,Vintage Rattan Woven Storage Case Makeup Holder-Purple,https://www.jumia.com.ng/generic-vintage-rattan-woven-storage-case-makeup-holder-purple-91554370.html,"₦ 9,406","₦ 18,812",50%,2022-11-03 23:43:20.679871
39,GE779IP2TP253NAFAMZ,9 Pieces Allen Key Set Hexagon Spanner Non Slip For Bicycles Car E,https://www.jumia.com.ng/generic-9-pieces-allen-key-set-hexagon-spanner-non-slip-for-bicycles-car-e-119301807.html,"₦ 17,885","₦ 23,251",23%,2022-11-03 23:43:20.829548
40,DI410HL0QEU0DNAFAMZ,Diamond 150KG Table Scale Weighing Scale,https://www.jumia.com.ng/diamond-150kg-table-scale-weighing-scale-39026344.html,"₦ 45,000","₦ 50,000",10%,2022-11-03 23:43:20.974520
41,WI437SN34DOPGNAFAMZ,Winner Transfer No Bake White 5 Sheets Waterslide Decal Paper Inkjet&laser Printable Paper For Tumbler Mug Glasse,https://www.jumia.com.ng/winner-transfer-no-bake-white-5-sheets-waterslide-decal-paper-inkjetlaser-printable-paper-for-tumbler-mug-glasse-104555788.html,"₦ 1,690","₦ 3,314",49%,2022-11-03 23:43:21.128666
42,GE779HL0KDKLTNAFAMZ,Tripod Projector Stand/ Table With Round Leg,https://www.jumia.com.ng/generic-tripod-projector-stand-table-with-round-leg-35552243.html,"₦ 37,000",,,2022-11-03 23:43:21.274213
43,GE779HL0Y98TTNAFAMZ,Super Strong Heavy Duty Refuse Sacks(5 Bundles X 20 Pieces),https://www.jumia.com.ng/generic-super-strong-heavy-duty-refuse-sacks5-bundles-x-20-pieces-98283575.html,"₦ 4,900",,,2022-11-03 23:43:21.396871
44,SI905HA0BGR5XNAFAMZ,"Silver Crest German Industrial 5000W Food Crusher Blender, EXTRA MILL JAR",https://www.jumia.com.ng/silver-crest-german-industrial-5000w-food-crusher-blender-extra-mill-jar-77475291.html,"₦ 19,500","₦ 25,000",22%,2022-11-03 23:43:21.547074
45,LO624HL1NB903NAFAMZ,Lontor Rechargeable Air Cooler (Water Fan) With Remote Control,https://www.jumia.com.ng/lontor-rechargeable-air-cooler-water-fan-with-remote-control-72222699.html,"₦ 76,500",,,2022-11-03 23:43:21.664503
46,GE779CP25RUHONAFAMZ,SD THIN Sink And Drainage Blockage Remover,https://www.jumia.com.ng/generic-sd-thin-sink-and-drainage-blockage-remover-106692603.html,"₦ 3,850","₦ 4,500",14%,2022-11-03 23:43:21.811138
47,OF392FD08P2BINAFAMZ,Leather Brothers Excell Executive Reclining Office Chair,https://www.jumia.com.ng/leather-brothers-excell-executive-reclining-office-chair-43360641.html,"₦ 175,000","₦ 185,000",5%,2022-11-03 23:43:21.957070
48,GE779DV0MYF02NAFAMZ,2 Pcs Milk Coffee Juice Reusable Nylon Mesh Strainer Filter Bag,https://www.jumia.com.ng/generic-2-pcs-milk-coffee-juice-reusable-nylon-mesh-strainer-filter-bag-89275583.html,"₦ 1,797","₦ 2,696",33%,2022-11-03 23:43:22.104786
49,GE779FD17ZWIANAFAMZ,Bedsheets And Duvet With Two Pillow Case 4/6,https://www.jumia.com.ng/generic-bedsheets-and-duvet-with-two-pillow-case-46-87589837.html,"₦ 15,000",,,2022-11-03 23:43:22.229514
