,product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
0,MI418HA1USWX8NAFAMZ,Midea 142LTS Capacity Chest Freezer with R134A Outside Condenser (HS-185C) - Silver,https://www.jumia.com.ng/midea-142lts-capacity-chest-freezer-with-r134a-outside-condenser-hs-185c-silver-129630221.html,"₦ 132,000",,,2022-11-03 23:35:58.890928
1,SC034HA0R9EG2NAFAMZ,Scanfrost 20-Litre Microwave Oven SFMWO20CM,https://www.jumia.com.ng/scanfrost-20-litre-microwave-oven-sfmwo20cm-85288754.html,"₦ 37,800",,,2022-11-03 23:35:59.037499
2,GE779ST0W48ETNAFAMZ,Toothbrush Holder And Automatic Toothpaste Dispenser,https://www.jumia.com.ng/generic-toothbrush-holder-and-automatic-toothpaste-dispenser-73254935.html,"₦ 2,600","₦ 4,000",35%,2022-11-03 23:35:59.205338
3,GE779FD2UMCV9NAFAMZ,2 Layers Stainless Steel Dish Drainer,https://www.jumia.com.ng/generic-2-layers-stainless-steel-dish-drainer-114936327.html,"₦ 8,500",,,2022-11-03 23:35:59.340545
4,GE779HL1GNNG3NAFAMZ,Towel Hanger,https://www.jumia.com.ng/generic-towel-hanger-70534488.html,"₦ 3,000","₦ 4,000",25%,2022-11-03 23:35:59.493865
5,GE779CP07ML62NAFAMZ,Air Fresheners Automatic Perfume Dispenser Aerosol Box Spray Fragrance..,https://www.jumia.com.ng/generic-air-fresheners-automatic-perfume-dispenser-aerosol-box-spray-fragrance..-87111821.html,"₦ 7,000","₦ 10,000",30%,2022-11-03 23:35:59.638358
6,QU278HL13QP71NAFAMZ,Quinix Ceramic Candle For Water Purifier,https://www.jumia.com.ng/quinix-ceramic-candle-for-water-purifier-33705766.html,"₦ 4,400","₦ 21,300",79%,2022-11-03 23:35:59.788288
7,GE779FD09EOT1NAFAMZ,Antibacterial UV Automatic Toothpaste Dispenser Sterilize,https://www.jumia.com.ng/generic-antibacterial-uv-automatic-toothpaste-dispenser-sterilize-77810851.html,"₦ 7,030","₦ 9,000",22%,2022-11-03 23:35:59.952267
8,GE779HL08EUEMNAFAMZ,BIG Fiber Pillow - White,https://www.jumia.com.ng/generic-big-fiber-pillow-white-81592141.html,"₦ 3,200","₦ 4,000",20%,2022-11-03 23:36:00.263448
9,GE779HL10MHTMNAFAMZ,4Pcs Non Stick Pots,https://www.jumia.com.ng/generic-4pcs-non-stick-pots-60751516.html,"₦ 26,000",,,2022-11-03 23:36:00.385906
10,GE779LB1G9DCUNAFAMZ,Eye Clip Desk Lamp Creative Foldable Table Lamp Led Charging Study Reading Light Bedroom Bedside Student Metal Landing Light(Black),https://www.jumia.com.ng/generic-eye-clip-desk-lamp-creative-foldable-table-lamp-led-charging-study-reading-light-bedroom-bedside-student-metal-landing-lightblack-64277778.html,"₦ 12,650","₦ 19,728",36%,2022-11-03 23:36:00.559068
11,HI368HL08WRELNAFAMZ,Hisense 5kg Manual Washing Machine Twin Tub With Lint Filter,https://www.jumia.com.ng/hisense-5kg-manual-washing-machine-twin-tub-with-lint-filter-73456941.html,"₦ 77,000","₦ 80,000",4%,2022-11-03 23:36:00.696179
12,GE779SK0SJTVPNAFAMZ,Crochet Hooks Set With Accessories With Plastic Handle,https://www.jumia.com.ng/generic-crochet-hooks-set-with-accessories-with-plastic-handle-73445974.html,"₦ 8,075","₦ 30,000",73%,2022-11-03 23:36:00.836109
13,GE779IP2UQHDENAFAMZ,Disposable Hand Glove - Pack Of 100 Pcs,https://www.jumia.com.ng/generic-disposable-hand-glove-pack-of-100-pcs-120465527.html,₦ 949,₦ 999,5%,2022-11-03 23:36:00.976112
14,GE779LB34U120NAFAMZ,Waterproof 3W LED 200LM Super Bright Mini Flashlight Lamp,https://www.jumia.com.ng/generic-waterproof-3w-led-200lm-super-bright-mini-flashlight-lamp-104081598.html,"₦ 1,104","₦ 2,164",49%,2022-11-03 23:36:01.113281
15,GE779BN00OOK8NAFAMZ,"12"" Waterproof Zippered Mattress Cover",https://www.jumia.com.ng/generic-12-waterproof-zippered-mattress-cover-67515110.html,"₦ 7,500 - ₦ 14,500","₦ 10,000 - ₦ 20,000",30%,2022-11-03 23:36:01.264611
16,GE779HL07QM16NAFAMZ,"Economy Kitchen Bundle- 4 Set Pots, 1 Kettle, 1 Frying Pan, 1 Set Non-stick Frying Spoon, 1 Small Knife Set And 1 Set Of Table Spoon",https://www.jumia.com.ng/jumia-bundles-economy-kitchen-bundle-4-set-pots-1-kettle-1-frying-pan-1-set-non-stick-frying-spoon-1-small-knife-set-and-1-set-of-table-spoon-22989921.html,"₦ 16,750","₦ 17,000",1%,2022-11-03 23:36:01.403533
17,GE779HL1IZN41NAFAMZ,Half Body Male Mannequin Dress Form(padded),https://www.jumia.com.ng/generic-half-body-male-mannequin-dress-formpadded-77126329.html,"₦ 20,500",,,2022-11-03 23:36:01.521587
18,SO504HA09UP5WNAFAMZ,Powerful Fast Heating Electric Jug Kettle,https://www.jumia.com.ng/generic-powerful-fast-heating-electric-jug-kettle-63884561.html,"₦ 5,999","₦ 15,900",62%,2022-11-03 23:36:01.676225
19,MA452HL0HSSZJNAFAMZ,Master Chef MASTERCHEF/CROWNSTAR Electric Oven+Baking+Grilling - 12Ltr,https://www.jumia.com.ng/master-chef-masterchefcrownstar-electric-ovenbakinggrilling-12ltr-70479892.html,"₦ 22,000","₦ 27,000",19%,2022-11-03 23:36:01.843291
20,LO624HA1FFMGMNAFAMZ,Lontor Rechargeable Electric Mosquito Bat Swatter Insect Killer,https://www.jumia.com.ng/lontor-rechargeable-electric-mosquito-bat-swatter-insect-killer-66398368.html,"₦ 5,899","₦ 7,000",16%,2022-11-03 23:36:01.988288
21,GE779LB1ET05ONAFAMZ,Classy Home Decor Floor Lamp /Heavy Duty Base,https://www.jumia.com.ng/generic-classy-home-decor-floor-lamp-heavy-duty-base-82043358.html,"₦ 19,999","₦ 45,600",56%,2022-11-03 23:36:02.143712
22,GE779HL190BI0NAFAMZ,Electric Cooker Hot Plate-Double Ring Face-White,https://www.jumia.com.ng/generic-electric-cooker-hot-plate-double-ring-face-white-42679557.html,"₦ 11,000","₦ 17,500",37%,2022-11-03 23:36:02.303570
23,SK821HA0X1I3ONAFAMZ,Skyrun 260-Litres Chest Freezer BD-260A Grey,https://www.jumia.com.ng/skyrun-260-litres-chest-freezer-bd-260a-grey-44479455.html,"₦ 175,990","₦ 345,078",49%,2022-11-03 23:36:02.451114
24,GE779IP03M1QHNAFAMZ,"Pro-Tek Eyelet Grommet Pliers, Steel Hole Punch Eyelet Setter Kit - For Leather, Canvas, All Fabrics, Shoes, Belts, Bags, Crafts Gold Eyelets/grommets",https://www.jumia.com.ng/generic-pro-tek-eyelet-grommet-pliers-steel-hole-punch-eyelet-setter-kit-for-leather-canvas-all-fabrics-shoes-belts-bags-crafts-gold-eyeletsgrommets-92576060.html,"₦ 5,000","₦ 6,000",17%,2022-11-03 23:36:02.596014
25,GE779HL0MU9QENAFAMZ,Electric Oven For Toasting+Baking+Grilling - 11Ltr,https://www.jumia.com.ng/generic-electric-oven-for-toastingbakinggrilling-11ltr-64836383.html,"₦ 16,500","₦ 25,299",35%,2022-11-03 23:36:02.739129
26,GE779HL2XLZ3HNAFAMZ,3 Layer Wooden Dish Drainer With Utensils Holder,https://www.jumia.com.ng/generic-3-layer-wooden-dish-drainer-with-utensils-holder-114948377.html,"₦ 13,500",,,2022-11-03 23:36:02.853696
27,GE779HL1HD6Z1NAFAMZ,STRONG CHEAP SHIPPING FEE 2 Triangle Bathroom Corner Shelf Plus Free Toothpaste Dispenser,https://www.jumia.com.ng/generic-strong-cheap-shipping-fee-2-triangle-bathroom-corner-shelf-plus-free-toothpaste-dispenser-31253698.html,"₦ 6,300",,,2022-11-03 23:36:02.963434
28,GE779IP17GN22NAFAMZ,Modern Luxury Cream Four Corner Canopy Net,https://www.jumia.com.ng/generic-modern-luxury-cream-four-corner-canopy-net-66899927.html,"₦ 16,899",,,2022-11-03 23:36:03.093619
29,GE779LB04FH9GNAFAMZ,Motion Sensor LED Toilet Night Light 16 Colors Dusk To Dawn,https://www.jumia.com.ng/generic-motion-sensor-led-toilet-night-light-16-colors-dusk-to-dawn-67604470.html,"₦ 2,500","₦ 4,902",49%,2022-11-03 23:36:03.255758
30,OX980HA1IGQ6ZNAFAMZ,"Ox 25"" Short Blade Imperial Ox Ceiling Fan",https://www.jumia.com.ng/ox-25-short-blade-imperial-ox-ceiling-fan-70797419.html,"₦ 15,750",,,2022-11-03 23:36:03.380983
31,SI905HA02CXEDNAFAMZ,Silver Crest Yam Pounder And Multifunctional Food Machine 8L Bowl,https://www.jumia.com.ng/silver-crest-yam-pounder-and-multifunctional-food-machine-8l-bowl-98326930.html,"₦ 24,300","₦ 45,000",46%,2022-11-03 23:36:03.553819
32,SK821HA0FXKHYNAFAMZ,Skyrun 168-Litres Double Door Top Mount Fridge BCD-168M-Golden,https://www.jumia.com.ng/skyrun-168-litres-double-door-top-mount-fridge-bcd-168m-golden-45406762.html,"₦ 149,990","₦ 210,000",29%,2022-11-03 23:36:03.698510
33,GE779HL18OCV2NAFAMZ,Bathroom Soap Dish,https://www.jumia.com.ng/generic-bathroom-soap-dish-81593057.html,"₦ 2,500","₦ 8,000",69%,2022-11-03 23:36:03.834518
34,UN970HL090YI5NAFAMZ,L Shape Sofa Black (LAGOS DELIVERY),https://www.jumia.com.ng/generic-l-shape-sofa-black-lagos-delivery-16216151.html,"₦ 190,000","₦ 200,000",5%,2022-11-03 23:36:03.973309
35,GE779HA0YO1V7NAFAMZ,72pcs Cake Decorating Supplies Sets DIY Baking Tools,https://www.jumia.com.ng/generic-72pcs-cake-decorating-supplies-sets-diy-baking-tools-70192285.html,"₦ 6,300","₦ 7,827",20%,2022-11-03 23:36:04.120803
36,WO434IP0Z57Q8NAFAMZ,Maxmech Angle Grinder 4inch Machine Grinding Cutter,https://www.jumia.com.ng/maxmech-angle-grinder-4inch-machine-grinding-cutter-65892095.html,"₦ 15,000",,,2022-11-03 23:36:04.239444
37,LO624HL1C7RVTNAFAMZ,Lontor RECHARGEABLE AIR COOLER [WATER FAN],https://www.jumia.com.ng/rechargeable-air-cooler-water-fan-lontor-mpg1675072.html,"₦ 75,999","₦ 89,999",16%,2022-11-03 23:36:04.388240
38,GE779HL00WTGENAFAMZ,Large Bathing Towel - Brown And Blue,https://www.jumia.com.ng/generic-large-bathing-towel-brown-and-blue-66113510.html,"₦ 8,500",,,2022-11-03 23:36:04.501076
39,GE779HL1GT4AHNAFAMZ,Heating+ Baking+ Toasting & Grilling Oven- 11L,https://www.jumia.com.ng/generic-heating-baking-toasting-grilling-oven-11l-71689688.html,"₦ 18,000",,,2022-11-03 23:36:04.616100
40,GE779EA0FSDSWNAFAMZ,Stick On Wall Clock DIY Large Modern Design Decal 3D,https://www.jumia.com.ng/generic-stick-on-wall-clock-diy-large-modern-design-decal-3d-69481562.html,"₦ 2,398","₦ 5,412",56%,2022-11-03 23:36:04.762653
